#P I Flux Inorm
402 2472 0 0
403 2416 0 0
404 2394 0 0
405 2332 0 0
406 2338 0 0
407 2330 0 0
408 2306 0 0
409 2406 0 0
410 2312 0 0
411 2512 0 0
412 2371 0 0
413 2322 0 0
414 2351 0 0
415 2285 0 0
416 2360 0 0
417 2245 0 0
418 2343 0 0
419 2336 0 0
420 2343 0 0
421 2256 0 0
422 2374 0 0
423 2286 0 0
424 2186 0 0
425 2295 0 0
426 2213 0 0
427 2156 0 0
428 2257 0 0
429 2252 0 0
430 2222 0 0
431 2254 0 0
432 2194 0 0
433 2170 0 0
434 2137 0 0
435 2208 0 0
436 2044 0 0
437 2195 0 0
438 2212 0 0
439 2158 0 0
440 2157 0 0
441 2224 0 0
442 2159 0 0
443 2173 0 0
444 2173 0 0
445 2222 0 0
446 2199 0 0
447 2189 0 0
448 2224 0 0
449 2102 0 0
450 2162 0 0
451 2086 0 0
452 2030 0 0
453 2016 0 0
454 2091 0 0
455 1986 0 0
456 1981 0 0
457 1968 0 0
458 1981 0 0
459 1976 0 0
460 2010 0 0
461 1951 0 0
462 2058 0 0
463 1954 0 0
464 1977 0 0
465 1945 0 0
466 1853 0 0
467 1950 0 0
468 1976 0 0
469 1887 0 0
470 1968 0 0
471 1920 0 0
472 1944 0 0
473 1807 0 0
474 1856 0 0
475 1827 0 0
476 1841 0 0
477 1865 0 0
478 1876 0 0
479 1923 0 0
480 1878 0 0
481 1803 0 0
482 1892 0 0
483 1855 0 0
484 1797 0 0
485 1805 0 0
486 1889 0 0
487 1858 0 0
488 1844 0 0
489 1809 0 0
490 1834 0 0
491 1803 0 0
492 1752 0 0
493 1805 0 0
494 1770 0 0
495 1770 0 0
496 1792 0 0
497 1740 0 0
498 1732 0 0
499 1781 0 0
500 1821 0 0
501 1780 0 0
502 1783 0 0
503 1791 0 0
504 1773 0 0
505 1803 0 0
506 1832 0 0
507 1713 0 0
508 1742 0 0
509 1731 0 0
510 1724 0 0
511 1711 0 0
512 1788 0 0
513 1634 0 0
514 1723 0 0
515 1662 0 0
516 1694 0 0
517 1691 0 0
518 1725 0 0
519 1726 0 0
520 1682 0 0
521 1729 0 0
522 1657 0 0
523 1650 0 0
524 1675 0 0
525 1679 0 0
526 1712 0 0
527 1691 0 0
528 1728 0 0
529 1699 0 0
530 1669 0 0
531 1698 0 0
532 1659 0 0
533 1582 0 0
534 1613 0 0
535 1630 0 0
536 1591 0 0
537 1552 0 0
538 1687 0 0
539 1581 0 0
540 1664 0 0
541 1623 0 0
542 1612 0 0
543 1624 0 0
544 1693 0 0
545 1637 0 0
546 1599 0 0
547 1612 0 0
548 1600 0 0
549 1597 0 0
550 1507 0 0
551 1556 0 0
552 1615 0 0
553 1537 0 0
554 1527 0 0
555 1572 0 0
556 1605 0 0
557 1546 0 0
558 1542 0 0
559 1509 0 0
560 1527 0 0
561 1468 0 0
562 1574 0 0
563 1517 0 0
564 1524 0 0
565 1537 0 0
566 1559 0 0
567 1490 0 0
568 1562 0 0
569 1554 0 0
570 1502 0 0
571 1441 0 0
572 1465 0 0
573 1468 0 0
574 1526 0 0
575 1525 0 0
576 1412 0 0
577 1502 0 0
578 1514 0 0
579 1490 0 0
580 1475 0 0
581 1446 0 0
582 1486 0 0
583 1413 0 0
584 1468 0 0
585 1486 0 0
586 1470 0 0
587 1458 0 0
588 1463 0 0
589 1502 0 0
590 1441 0 0
591 1377 0 0
592 1441 0 0
593 1462 0 0
594 1434 0 0
595 1396 0 0
596 1386 0 0
597 1402 0 0
598 1385 0 0
599 1518 0 0
600 1469 0 0
601 1380 0 0
602 1418 0 0
603 1405 0 0
604 1411 0 0
605 1404 0 0
606 1409 0 0
607 1364 0 0
608 1428 0 0
609 1342 0 0
610 1365 0 0
611 1380 0 0
612 1377 0 0
613 1375 0 0
614 1488 0 0
615 1336 0 0
616 1355 0 0
617 1351 0 0
618 1371 0 0
619 1398 0 0
620 1351 0 0
621 1398 0 0
622 1377 0 0
623 1329 0 0
624 1440 0 0
625 1366 0 0
626 1350 0 0
627 1401 0 0
628 1333 0 0
629 1310 0 0
630 1417 0 0
631 1357 0 0
632 1426 0 0
633 1351 0 0
634 1327 0 0
635 1404 0 0
636 1416 0 0
637 1398 0 0
638 1360 0 0
639 1268 0 0
640 1337 0 0
641 1358 0 0
642 1356 0 0
643 1331 0 0
644 1327 0 0
645 1357 0 0
646 1369 0 0
647 1398 0 0
648 1322 0 0
649 1355 0 0
650 1301 0 0
651 1365 0 0
652 1355 0 0
653 1353 0 0
654 1321 0 0
655 1377 0 0
656 1367 0 0
657 1329 0 0
658 1389 0 0
659 1344 0 0
660 1320 0 0
661 1380 0 0
662 1344 0 0
663 1322 0 0
664 1403 0 0
665 1376 0 0
666 1299 0 0
667 1350 0 0
668 1312 0 0
669 1364 0 0
670 1368 0 0
671 1280 0 0
672 1396 0 0
673 1235 0 0
674 1335 0 0
675 1315 0 0
676 1373 0 0
677 1315 0 0
678 1273 0 0
679 1323 0 0
680 1298 0 0
681 1367 0 0
682 1301 0 0
683 1342 0 0
684 1359 0 0
685 1294 0 0
686 1326 0 0
687 1276 0 0
688 1321 0 0
689 1216 0 0
690 1346 0 0
691 1281 0 0
692 1284 0 0
693 1260 0 0
694 1281 0 0
695 1333 0 0
696 1280 0 0
697 1265 0 0
698 1318 0 0
699 1248 0 0
700 1308 0 0
701 1270 0 0
702 1204 0 0
703 1228 0 0
704 1302 0 0
705 1297 0 0
706 1308 0 0
707 1288 0 0
708 1290 0 0
709 1321 0 0
710 1307 0 0
711 1271 0 0
712 1364 0 0
713 1245 0 0
714 1314 0 0
715 1251 0 0
716 1225 0 0
717 1230 0 0
718 1300 0 0
719 1237 0 0
720 1327 0 0
721 1270 0 0
722 1331 0 0
723 1287 0 0
724 1276 0 0
725 1231 0 0
726 1332 0 0
727 1243 0 0
728 1256 0 0
729 1252 0 0
730 1222 0 0
731 1274 0 0
732 1246 0 0
733 1254 0 0
734 1252 0 0
735 1223 0 0
736 1257 0 0
737 1265 0 0
738 1343 0 0
739 1264 0 0
740 1223 0 0
741 1174 0 0
742 1242 0 0
743 1210 0 0
744 1305 0 0
745 1283 0 0
746 1157 0 0
747 1224 0 0
748 1261 0 0
749 1228 0 0
750 1295 0 0
751 1302 0 0
752 1271 0 0
753 1263 0 0
754 1242 0 0
755 1226 0 0
756 1199 0 0
757 1196 0 0
758 1231 0 0
759 1274 0 0
760 1208 0 0
761 1189 0 0
762 1210 0 0
763 1223 0 0
764 1183 0 0
765 1272 0 0
766 1256 0 0
767 1287 0 0
768 1245 0 0
769 1213 0 0
770 1189 0 0
771 1208 0 0
772 1250 0 0
773 1174 0 0
774 1228 0 0
775 1246 0 0
776 1297 0 0
777 1224 0 0
778 1241 0 0
779 1215 0 0
780 1255 0 0
781 1218 0 0
782 1237 0 0
783 1261 0 0
784 1190 0 0
785 1204 0 0
786 1267 0 0
787 1225 0 0
788 1244 0 0
789 1232 0 0
790 1260 0 0
791 1226 0 0
792 1214 0 0
793 1143 0 0
794 1157 0 0
795 1228 0 0
796 1255 0 0
797 1163 0 0
798 1264 0 0
799 1165 0 0
800 1256 0 0
801 1207 0 0
802 1219 0 0
803 1153 0 0
804 1217 0 0
805 1216 0 0
806 1251 0 0
807 1248 0 0
808 1208 0 0
809 1218 0 0
810 1199 0 0
811 1261 0 0
812 1203 0 0
813 1178 0 0
814 1237 0 0
815 1214 0 0
816 1220 0 0
817 1240 0 0
818 1152 0 0
819 1214 0 0
820 1206 0 0
821 1237 0 0
822 1222 0 0
823 1173 0 0
824 1217 0 0
825 1227 0 0
826 1247 0 0
827 1217 0 0
828 1204 0 0
829 1174 0 0
830 1187 0 0
831 1201 0 0
832 1195 0 0
833 1164 0 0
834 1162 0 0
835 1170 0 0
836 1144 0 0
837 1162 0 0
838 1174 0 0
839 1225 0 0
840 1231 0 0
841 1120 0 0
842 1188 0 0
843 1234 0 0
844 1182 0 0
845 1176 0 0
846 1241 0 0
847 1183 0 0
848 1215 0 0
849 1192 0 0
850 1265 0 0
851 1188 0 0
852 1140 0 0
853 1174 0 0
854 1151 0 0
855 1176 0 0
856 1215 0 0
857 1197 0 0
858 1138 0 0
859 1172 0 0
860 1140 0 0
861 1153 0 0
862 1199 0 0
863 1192 0 0
864 1130 0 0
865 1192 0 0
866 1152 0 0
867 1185 0 0
868 1131 0 0
869 1170 0 0
870 1231 0 0
871 1168 0 0
872 1173 0 0
873 1204 0 0
874 1156 0 0
875 1182 0 0
876 1197 0 0
877 1183 0 0
878 1167 0 0
879 1182 0 0
880 1202 0 0
881 1169 0 0
882 1177 0 0
883 1248 0 0
884 1206 0 0
885 1224 0 0
886 1202 0 0
887 1152 0 0
888 1175 0 0
889 1225 0 0
890 1247 0 0
891 1199 0 0
892 1205 0 0
893 1263 0 0
894 1229 0 0
895 1249 0 0
896 1197 0 0
897 1195 0 0
898 1236 0 0
899 1200 0 0
900 1180 0 0
901 1234 0 0
902 1252 0 0
903 1239 0 0
904 1192 0 0
905 1196 0 0
906 1157 0 0
907 1164 0 0
908 1146 0 0
909 1153 0 0
910 1207 0 0
911 1159 0 0
912 1169 0 0
913 1156 0 0
914 1186 0 0
915 1191 0 0
916 1212 0 0
917 1197 0 0
918 1220 0 0
919 1173 0 0
920 1228 0 0
921 1178 0 0
922 1204 0 0
923 1281 0 0
924 1211 0 0
925 1248 0 0
926 1164 0 0
927 1243 0 0
928 1229 0 0
929 1210 0 0
930 1161 0 0
931 1198 0 0
932 1243 0 0
933 1222 0 0
934 1191 0 0
935 1185 0 0
936 1240 0 0
937 1251 0 0
938 1189 0 0
939 1228 0 0
940 1200 0 0
941 1223 0 0
942 1197 0 0
943 1188 0 0
944 1201 0 0
945 1171 0 0
946 1222 0 0
947 1211 0 0
948 1228 0 0
949 1185 0 0
950 1195 0 0
951 1227 0 0
952 1262 0 0
953 1222 0 0
954 1184 0 0
955 1249 0 0
956 1226 0 0
957 1170 0 0
958 1264 0 0
959 1159 0 0
960 1238 0 0
961 1222 0 0
962 1205 0 0
963 1170 0 0
964 1219 0 0
965 1322 0 0
966 1281 0 0
967 1233 0 0
968 1174 0 0
969 1195 0 0
970 1209 0 0
971 1196 0 0
972 1258 0 0
973 1210 0 0
974 1187 0 0
975 1173 0 0
976 1201 0 0
977 1195 0 0
978 1182 0 0
979 1249 0 0
980 1204 0 0
981 1199 0 0
982 1178 0 0
983 1241 0 0
984 1188 0 0
985 1154 0 0
986 1211 0 0
987 1236 0 0
988 1169 0 0
989 1164 0 0
990 1148 0 0
991 1208 0 0
992 1220 0 0
993 1209 0 0
994 1197 0 0
995 1214 0 0
996 1184 0 0
997 1207 0 0
998 1200 0 0
999 1169 0 0
1000 1198 0 0
1001 1141 0 0
1002 1155 0 0
1003 1222 0 0
1004 1215 0 0
1005 1222 0 0
1006 1227 0 0
1007 1102 0 0
1008 1176 0 0
1009 1225 0 0
1010 1203 0 0
1011 1197 0 0
1012 1299 0 0
1013 1238 0 0
1014 1177 0 0
1015 1222 0 0
1016 1251 0 0
1017 1218 0 0
1018 1188 0 0
1019 1246 0 0
1020 1187 0 0
1021 1216 0 0
1022 1186 0 0
1023 1211 0 0
1024 1237 0 0
1025 1181 0 0
1026 1151 0 0
1027 1158 0 0
1028 1161 0 0
1029 1198 0 0
1030 1218 0 0
1031 1215 0 0
1032 1277 0 0
1033 1205 0 0
1034 1209 0 0
1035 1133 0 0
1036 1159 0 0
1037 1259 0 0
1038 1218 0 0
1039 1197 0 0
1040 1200 0 0
1041 1230 0 0
1042 1251 0 0
1043 1210 0 0
1044 1210 0 0
1045 1178 0 0
1046 1235 0 0
1047 1246 0 0
1048 1226 0 0
1049 1285 0 0
1050 1125 0 0
1051 1157 0 0
1052 1294 0 0
1053 1226 0 0
1054 1193 0 0
1055 1157 0 0
1056 1184 0 0
1057 1212 0 0
1058 1179 0 0
1059 1321 0 0
1060 1205 0 0
1061 1193 0 0
1062 1140 0 0
1063 1270 0 0
1064 1250 0 0
1065 1185 0 0
1066 1195 0 0
1067 1228 0 0
1068 1211 0 0
1069 1230 0 0
1070 1268 0 0
1071 1282 0 0
1072 1161 0 0
1073 1214 0 0
1074 1245 0 0
1075 1205 0 0
1076 1238 0 0
1077 1234 0 0
1078 1268 0 0
1079 1232 0 0
1080 1186 0 0
1081 1232 0 0
1082 1241 0 0
1083 1237 0 0
1084 1271 0 0
1085 1261 0 0
1086 1250 0 0
1087 1242 0 0
1088 1238 0 0
1089 1211 0 0
1090 1286 0 0
1091 1153 0 0
1092 1232 0 0
1093 1176 0 0
1094 1221 0 0
1095 1256 0 0
1096 1217 0 0
1097 1251 0 0
1098 1228 0 0
1099 1146 0 0
