#P I Flux Inorm
354 2642 0 0
355 2470 0 0
356 2623 0 0
357 2612 0 0
358 2618 0 0
359 2542 0 0
360 2517 0 0
361 2514 0 0
362 2465 0 0
363 2524 0 0
364 2526 0 0
365 2471 0 0
366 2431 0 0
367 2468 0 0
368 2318 0 0
369 2484 0 0
370 2416 0 0
371 2393 0 0
372 2383 0 0
373 2363 0 0
374 2388 0 0
375 2362 0 0
376 2311 0 0
377 2357 0 0
378 2290 0 0
379 2358 0 0
380 2354 0 0
381 2339 0 0
382 2330 0 0
383 2299 0 0
384 2271 0 0
385 2314 0 0
386 2285 0 0
387 2250 0 0
388 2225 0 0
389 2146 0 0
390 2173 0 0
391 2206 0 0
392 2268 0 0
393 2140 0 0
394 2188 0 0
395 2172 0 0
396 2168 0 0
397 2070 0 0
398 2140 0 0
399 2069 0 0
400 2105 0 0
401 2120 0 0
402 2195 0 0
403 2060 0 0
404 2108 0 0
405 2123 0 0
406 2101 0 0
407 2011 0 0
408 2115 0 0
409 2081 0 0
410 2043 0 0
411 2049 0 0
412 1995 0 0
413 2007 0 0
414 1965 0 0
415 2074 0 0
416 2005 0 0
417 2039 0 0
418 1943 0 0
419 1965 0 0
420 2047 0 0
421 1986 0 0
422 1945 0 0
423 2020 0 0
424 2020 0 0
425 2028 0 0
426 1972 0 0
427 1995 0 0
428 1917 0 0
429 1952 0 0
430 1900 0 0
431 1921 0 0
432 1826 0 0
433 1881 0 0
434 1904 0 0
435 1973 0 0
436 1876 0 0
437 1773 0 0
438 1918 0 0
439 1876 0 0
440 1833 0 0
441 1876 0 0
442 1830 0 0
443 1863 0 0
444 1839 0 0
445 1891 0 0
446 1841 0 0
447 1855 0 0
448 1759 0 0
449 1765 0 0
450 1827 0 0
451 1829 0 0
452 1803 0 0
453 1799 0 0
454 1798 0 0
455 1761 0 0
456 1717 0 0
457 1807 0 0
458 1772 0 0
459 1725 0 0
460 1774 0 0
461 1720 0 0
462 1722 0 0
463 1789 0 0
464 1753 0 0
465 1723 0 0
466 1723 0 0
467 1716 0 0
468 1716 0 0
469 1709 0 0
470 1714 0 0
471 1759 0 0
472 1697 0 0
473 1665 0 0
474 1739 0 0
475 1748 0 0
476 1633 0 0
477 1594 0 0
478 1714 0 0
479 1697 0 0
480 1699 0 0
481 1664 0 0
482 1592 0 0
483 1660 0 0
484 1686 0 0
485 1644 0 0
486 1651 0 0
487 1653 0 0
488 1631 0 0
489 1637 0 0
490 1559 0 0
491 1614 0 0
492 1656 0 0
493 1652 0 0
494 1665 0 0
495 1644 0 0
496 1580 0 0
497 1595 0 0
498 1633 0 0
499 1665 0 0
500 1584 0 0
501 1592 0 0
502 1599 0 0
503 1637 0 0
504 1647 0 0
505 1640 0 0
506 1593 0 0
507 1555 0 0
508 1548 0 0
509 1551 0 0
510 1627 0 0
511 1599 0 0
512 1605 0 0
513 1587 0 0
514 1626 0 0
515 1538 0 0
516 1608 0 0
517 1603 0 0
518 1599 0 0
519 1614 0 0
520 1554 0 0
521 1501 0 0
522 1581 0 0
523 1489 0 0
524 1541 0 0
525 1471 0 0
526 1538 0 0
527 1437 0 0
528 1516 0 0
529 1529 0 0
530 1527 0 0
531 1495 0 0
532 1437 0 0
533 1473 0 0
534 1492 0 0
535 1480 0 0
536 1504 0 0
537 1452 0 0
538 1513 0 0
539 1461 0 0
540 1514 0 0
541 1501 0 0
542 1469 0 0
543 1465 0 0
544 1468 0 0
545 1466 0 0
546 1547 0 0
547 1409 0 0
548 1401 0 0
549 1466 0 0
550 1484 0 0
551 1406 0 0
552 1449 0 0
553 1393 0 0
554 1431 0 0
555 1385 0 0
556 1388 0 0
557 1401 0 0
558 1457 0 0
559 1422 0 0
560 1390 0 0
561 1440 0 0
562 1453 0 0
563 1439 0 0
564 1393 0 0
565 1417 0 0
566 1464 0 0
567 1426 0 0
568 1320 0 0
569 1410 0 0
570 1353 0 0
571 1388 0 0
572 1382 0 0
573 1379 0 0
574 1419 0 0
575 1371 0 0
576 1330 0 0
577 1387 0 0
578 1450 0 0
579 1350 0 0
580 1416 0 0
581 1358 0 0
582 1394 0 0
583 1431 0 0
584 1365 0 0
585 1333 0 0
586 1350 0 0
587 1302 0 0
588 1396 0 0
589 1382 0 0
590 1385 0 0
591 1421 0 0
592 1325 0 0
593 1328 0 0
594 1340 0 0
595 1335 0 0
596 1326 0 0
597 1322 0 0
598 1342 0 0
599 1387 0 0
600 1315 0 0
601 1386 0 0
602 1320 0 0
603 1358 0 0
604 1416 0 0
605 1379 0 0
606 1396 0 0
607 1325 0 0
608 1360 0 0
609 1311 0 0
610 1284 0 0
611 1303 0 0
612 1337 0 0
613 1313 0 0
614 1355 0 0
615 1354 0 0
616 1317 0 0
617 1342 0 0
618 1271 0 0
619 1330 0 0
620 1343 0 0
621 1307 0 0
622 1375 0 0
623 1347 0 0
624 1327 0 0
625 1301 0 0
626 1322 0 0
627 1330 0 0
628 1344 0 0
629 1390 0 0
630 1326 0 0
631 1351 0 0
632 1307 0 0
633 1268 0 0
634 1333 0 0
635 1302 0 0
636 1250 0 0
637 1359 0 0
638 1316 0 0
639 1280 0 0
640 1300 0 0
641 1255 0 0
642 1290 0 0
643 1335 0 0
644 1304 0 0
645 1330 0 0
646 1297 0 0
647 1350 0 0
648 1331 0 0
649 1294 0 0
650 1306 0 0
651 1245 0 0
652 1241 0 0
653 1277 0 0
654 1287 0 0
655 1316 0 0
656 1331 0 0
657 1313 0 0
658 1306 0 0
659 1276 0 0
660 1257 0 0
661 1361 0 0
662 1270 0 0
663 1344 0 0
664 1255 0 0
665 1311 0 0
666 1330 0 0
667 1306 0 0
668 1222 0 0
669 1254 0 0
670 1343 0 0
671 1275 0 0
672 1248 0 0
673 1279 0 0
674 1266 0 0
675 1259 0 0
676 1234 0 0
677 1231 0 0
678 1251 0 0
679 1254 0 0
680 1278 0 0
681 1234 0 0
682 1298 0 0
683 1319 0 0
684 1331 0 0
685 1336 0 0
686 1336 0 0
687 1311 0 0
688 1292 0 0
689 1288 0 0
690 1230 0 0
691 1247 0 0
692 1308 0 0
693 1231 0 0
694 1258 0 0
695 1350 0 0
696 1261 0 0
697 1297 0 0
698 1365 0 0
699 1267 0 0
700 1256 0 0
701 1250 0 0
702 1286 0 0
703 1298 0 0
704 1310 0 0
705 1239 0 0
706 1265 0 0
707 1285 0 0
708 1182 0 0
709 1296 0 0
710 1252 0 0
711 1300 0 0
712 1260 0 0
713 1263 0 0
714 1269 0 0
715 1304 0 0
716 1274 0 0
717 1281 0 0
718 1232 0 0
719 1265 0 0
720 1247 0 0
721 1242 0 0
722 1281 0 0
723 1278 0 0
724 1268 0 0
725 1228 0 0
726 1283 0 0
727 1251 0 0
728 1238 0 0
729 1142 0 0
730 1247 0 0
731 1246 0 0
732 1209 0 0
733 1244 0 0
734 1219 0 0
735 1235 0 0
736 1206 0 0
737 1207 0 0
738 1259 0 0
739 1283 0 0
740 1242 0 0
741 1264 0 0
742 1260 0 0
743 1285 0 0
744 1233 0 0
745 1233 0 0
746 1213 0 0
747 1208 0 0
748 1337 0 0
749 1241 0 0
750 1270 0 0
751 1279 0 0
752 1217 0 0
753 1219 0 0
754 1222 0 0
755 1228 0 0
756 1249 0 0
757 1241 0 0
758 1242 0 0
759 1227 0 0
760 1281 0 0
761 1247 0 0
762 1280 0 0
763 1256 0 0
764 1210 0 0
765 1227 0 0
766 1241 0 0
767 1203 0 0
768 1235 0 0
769 1257 0 0
770 1207 0 0
771 1233 0 0
772 1300 0 0
773 1215 0 0
774 1279 0 0
775 1237 0 0
776 1235 0 0
777 1212 0 0
778 1154 0 0
779 1234 0 0
780 1284 0 0
781 1252 0 0
782 1231 0 0
783 1257 0 0
784 1185 0 0
785 1244 0 0
786 1278 0 0
787 1293 0 0
788 1259 0 0
789 1200 0 0
790 1175 0 0
791 1261 0 0
792 1289 0 0
793 1278 0 0
794 1230 0 0
795 1303 0 0
796 1168 0 0
797 1256 0 0
798 1207 0 0
799 1279 0 0
800 1273 0 0
801 1238 0 0
802 1247 0 0
803 1190 0 0
804 1198 0 0
805 1229 0 0
806 1251 0 0
807 1196 0 0
808 1249 0 0
809 1230 0 0
810 1220 0 0
811 1235 0 0
812 1154 0 0
813 1246 0 0
814 1176 0 0
815 1202 0 0
816 1187 0 0
817 1219 0 0
818 1251 0 0
819 1215 0 0
820 1171 0 0
821 1228 0 0
822 1300 0 0
823 1192 0 0
824 1186 0 0
825 1208 0 0
826 1236 0 0
827 1286 0 0
828 1217 0 0
829 1139 0 0
830 1231 0 0
831 1183 0 0
832 1200 0 0
833 1237 0 0
834 1204 0 0
835 1099 0 0
836 1158 0 0
837 1245 0 0
838 1200 0 0
839 1197 0 0
840 1207 0 0
841 1252 0 0
842 1236 0 0
843 1154 0 0
844 1200 0 0
845 1162 0 0
846 1219 0 0
847 1205 0 0
848 1222 0 0
849 1187 0 0
850 1123 0 0
851 1203 0 0
852 1164 0 0
853 1250 0 0
854 1204 0 0
855 1190 0 0
856 1178 0 0
857 1174 0 0
858 1266 0 0
859 1157 0 0
860 1231 0 0
861 1131 0 0
862 1182 0 0
863 1166 0 0
864 1197 0 0
865 1200 0 0
866 1141 0 0
867 1191 0 0
868 1143 0 0
869 1211 0 0
870 1225 0 0
871 1182 0 0
872 1125 0 0
873 1223 0 0
874 1241 0 0
875 1185 0 0
876 1207 0 0
877 1225 0 0
878 1125 0 0
879 1192 0 0
880 1194 0 0
881 1197 0 0
882 1212 0 0
883 1162 0 0
884 1190 0 0
885 1203 0 0
886 1178 0 0
887 1210 0 0
888 1215 0 0
889 1182 0 0
890 1175 0 0
891 1178 0 0
892 1214 0 0
893 1207 0 0
894 1190 0 0
895 1180 0 0
896 1266 0 0
897 1256 0 0
898 1205 0 0
899 1240 0 0
900 1149 0 0
901 1232 0 0
902 1234 0 0
903 1266 0 0
904 1257 0 0
905 1173 0 0
906 1264 0 0
907 1182 0 0
908 1177 0 0
909 1243 0 0
910 1171 0 0
911 1221 0 0
912 1174 0 0
913 1187 0 0
914 1200 0 0
915 1225 0 0
916 1219 0 0
917 1196 0 0
918 1177 0 0
919 1293 0 0
920 1247 0 0
921 1235 0 0
922 1226 0 0
923 1175 0 0
924 1158 0 0
925 1185 0 0
926 1138 0 0
927 1217 0 0
928 1213 0 0
929 1174 0 0
930 1271 0 0
931 1210 0 0
932 1280 0 0
933 1146 0 0
934 1205 0 0
935 1229 0 0
936 1229 0 0
937 1227 0 0
938 1231 0 0
939 1230 0 0
940 1226 0 0
941 1191 0 0
942 1298 0 0
943 1214 0 0
944 1217 0 0
945 1259 0 0
946 1231 0 0
947 1215 0 0
948 1221 0 0
949 1215 0 0
950 1227 0 0
951 1234 0 0
952 1253 0 0
953 1196 0 0
954 1186 0 0
955 1229 0 0
956 1213 0 0
957 1228 0 0
958 1263 0 0
959 1219 0 0
960 1178 0 0
961 1244 0 0
962 1301 0 0
963 1221 0 0
964 1274 0 0
965 1250 0 0
966 1257 0 0
967 1211 0 0
968 1258 0 0
969 1203 0 0
970 1237 0 0
971 1255 0 0
972 1208 0 0
973 1133 0 0
974 1165 0 0
975 1257 0 0
976 1191 0 0
977 1238 0 0
978 1133 0 0
979 1177 0 0
980 1217 0 0
981 1197 0 0
982 1198 0 0
983 1232 0 0
984 1191 0 0
985 1255 0 0
986 1249 0 0
987 1230 0 0
988 1187 0 0
989 1233 0 0
990 1217 0 0
991 1218 0 0
992 1266 0 0
993 1217 0 0
994 1226 0 0
995 1240 0 0
996 1159 0 0
997 1234 0 0
998 1204 0 0
999 1189 0 0
1000 1270 0 0
1001 1199 0 0
1002 1267 0 0
1003 1254 0 0
1004 1212 0 0
1005 1208 0 0
1006 1214 0 0
1007 1205 0 0
1008 1191 0 0
1009 1269 0 0
1010 1261 0 0
1011 1167 0 0
1012 1275 0 0
1013 1218 0 0
1014 1247 0 0
1015 1228 0 0
1016 1238 0 0
1017 1174 0 0
1018 1207 0 0
1019 1206 0 0
1020 1201 0 0
1021 1245 0 0
1022 1155 0 0
1023 1237 0 0
1024 1192 0 0
1025 1292 0 0
1026 1197 0 0
1027 1219 0 0
1028 1279 0 0
1029 1309 0 0
1030 1270 0 0
1031 1224 0 0
1032 1176 0 0
1033 1198 0 0
1034 1204 0 0
1035 1253 0 0
1036 1241 0 0
1037 1262 0 0
1038 1260 0 0
1039 1227 0 0
1040 1181 0 0
1041 1243 0 0
1042 1232 0 0
1043 1197 0 0
1044 1231 0 0
1045 1219 0 0
1046 1247 0 0
1047 1251 0 0
1048 1240 0 0
1049 1218 0 0
1050 1211 0 0
1051 1270 0 0
1052 1204 0 0
1053 1214 0 0
1054 1236 0 0
1055 1202 0 0
1056 1195 0 0
1057 1192 0 0
1058 1172 0 0
1059 1210 0 0
1060 1258 0 0
1061 1213 0 0
1062 1261 0 0
1063 1213 0 0
1064 1200 0 0
1065 1192 0 0
1066 1172 0 0
1067 1245 0 0
1068 1207 0 0
1069 1281 0 0
1070 1246 0 0
1071 1203 0 0
1072 1274 0 0
1073 1229 0 0
1074 1223 0 0
1075 1232 0 0
1076 1214 0 0
1077 1280 0 0
1078 1209 0 0
1079 1210 0 0
1080 1259 0 0
1081 1226 0 0
1082 1182 0 0
1083 1202 0 0
1084 1139 0 0
1085 1235 0 0
1086 1193 0 0
1087 1311 0 0
1088 1285 0 0
1089 1239 0 0
1090 1258 0 0
1091 1225 0 0
1092 1267 0 0
1093 1311 0 0
1094 1241 0 0
1095 1197 0 0
1096 1308 0 0
1097 1244 0 0
1098 1265 0 0
1099 1266 0 0
