#P I Flux Inorm
378 2207 0 0
379 2110 0 0
380 2222 0 0
381 2212 0 0
382 2107 0 0
383 2169 0 0
384 2204 0 0
385 2181 0 0
386 2212 0 0
387 2096 0 0
388 2156 0 0
389 2164 0 0
390 2046 0 0
391 2095 0 0
392 2128 0 0
393 2053 0 0
394 2115 0 0
395 1909 0 0
396 2043 0 0
397 2140 0 0
398 2049 0 0
399 2072 0 0
400 2032 0 0
401 2056 0 0
402 1987 0 0
403 1951 0 0
404 2031 0 0
405 2108 0 0
406 2019 0 0
407 2030 0 0
408 1999 0 0
409 1935 0 0
410 1893 0 0
411 1932 0 0
412 1929 0 0
413 1999 0 0
414 1972 0 0
415 1887 0 0
416 1992 0 0
417 1871 0 0
418 1926 0 0
419 1915 0 0
420 1924 0 0
421 1893 0 0
422 1926 0 0
423 1882 0 0
424 1869 0 0
425 1851 0 0
426 1858 0 0
427 1926 0 0
428 1831 0 0
429 1827 0 0
430 1846 0 0
431 1848 0 0
432 1802 0 0
433 1812 0 0
434 1784 0 0
435 1902 0 0
436 1759 0 0
437 1845 0 0
438 1759 0 0
439 1810 0 0
440 1790 0 0
441 1813 0 0
442 1802 0 0
443 1896 0 0
444 1758 0 0
445 1796 0 0
446 1820 0 0
447 1817 0 0
448 1698 0 0
449 1798 0 0
450 1773 0 0
451 1794 0 0
452 1699 0 0
453 1821 0 0
454 1725 0 0
455 1770 0 0
456 1776 0 0
457 1811 0 0
458 1649 0 0
459 1736 0 0
460 1690 0 0
461 1758 0 0
462 1716 0 0
463 1633 0 0
464 1675 0 0
465 1729 0 0
466 1633 0 0
467 1667 0 0
468 1640 0 0
469 1658 0 0
470 1758 0 0
471 1771 0 0
472 1631 0 0
473 1699 0 0
474 1675 0 0
475 1575 0 0
476 1672 0 0
477 1703 0 0
478 1616 0 0
479 1630 0 0
480 1648 0 0
481 1750 0 0
482 1716 0 0
483 1601 0 0
484 1609 0 0
485 1614 0 0
486 1642 0 0
487 1585 0 0
488 1613 0 0
489 1603 0 0
490 1571 0 0
491 1656 0 0
492 1594 0 0
493 1618 0 0
494 1551 0 0
495 1623 0 0
496 1607 0 0
497 1606 0 0
498 1535 0 0
499 1514 0 0
500 1606 0 0
501 1502 0 0
502 1572 0 0
503 1558 0 0
504 1561 0 0
505 1493 0 0
506 1507 0 0
507 1559 0 0
508 1554 0 0
509 1564 0 0
510 1513 0 0
511 1509 0 0
512 1464 0 0
513 1528 0 0
514 1590 0 0
515 1491 0 0
516 1502 0 0
517 1504 0 0
518 1562 0 0
519 1549 0 0
520 1518 0 0
521 1536 0 0
522 1573 0 0
523 1529 0 0
524 1580 0 0
525 1505 0 0
526 1604 0 0
527 1538 0 0
528 1491 0 0
529 1507 0 0
530 1544 0 0
531 1535 0 0
532 1494 0 0
533 1508 0 0
534 1493 0 0
535 1494 0 0
536 1504 0 0
537 1423 0 0
538 1467 0 0
539 1466 0 0
540 1493 0 0
541 1467 0 0
542 1499 0 0
543 1416 0 0
544 1485 0 0
545 1563 0 0
546 1563 0 0
547 1445 0 0
548 1506 0 0
549 1484 0 0
550 1451 0 0
551 1469 0 0
552 1451 0 0
553 1458 0 0
554 1502 0 0
555 1470 0 0
556 1383 0 0
557 1433 0 0
558 1432 0 0
559 1355 0 0
560 1366 0 0
561 1382 0 0
562 1391 0 0
563 1380 0 0
564 1402 0 0
565 1425 0 0
566 1473 0 0
567 1481 0 0
568 1352 0 0
569 1448 0 0
570 1422 0 0
571 1362 0 0
572 1345 0 0
573 1361 0 0
574 1394 0 0
575 1376 0 0
576 1412 0 0
577 1392 0 0
578 1381 0 0
579 1419 0 0
580 1436 0 0
581 1420 0 0
582 1373 0 0
583 1385 0 0
584 1361 0 0
585 1367 0 0
586 1391 0 0
587 1415 0 0
588 1394 0 0
589 1351 0 0
590 1375 0 0
591 1351 0 0
592 1401 0 0
593 1317 0 0
594 1400 0 0
595 1352 0 0
596 1382 0 0
597 1309 0 0
598 1380 0 0
599 1367 0 0
600 1358 0 0
601 1329 0 0
602 1335 0 0
603 1338 0 0
604 1351 0 0
605 1314 0 0
606 1288 0 0
607 1374 0 0
608 1289 0 0
609 1367 0 0
610 1274 0 0
611 1290 0 0
612 1333 0 0
613 1287 0 0
614 1268 0 0
615 1316 0 0
616 1361 0 0
617 1336 0 0
618 1357 0 0
619 1260 0 0
620 1341 0 0
621 1351 0 0
622 1323 0 0
623 1269 0 0
624 1356 0 0
625 1259 0 0
626 1375 0 0
627 1262 0 0
628 1346 0 0
629 1299 0 0
630 1255 0 0
631 1324 0 0
632 1286 0 0
633 1339 0 0
634 1239 0 0
635 1319 0 0
636 1323 0 0
637 1294 0 0
638 1287 0 0
639 1291 0 0
640 1315 0 0
641 1245 0 0
642 1283 0 0
643 1269 0 0
644 1238 0 0
645 1316 0 0
646 1266 0 0
647 1308 0 0
648 1312 0 0
649 1311 0 0
650 1311 0 0
651 1328 0 0
652 1241 0 0
653 1291 0 0
654 1327 0 0
655 1264 0 0
656 1320 0 0
657 1251 0 0
658 1238 0 0
659 1260 0 0
660 1300 0 0
661 1335 0 0
662 1232 0 0
663 1252 0 0
664 1322 0 0
665 1301 0 0
666 1292 0 0
667 1297 0 0
668 1256 0 0
669 1294 0 0
670 1310 0 0
671 1265 0 0
672 1300 0 0
673 1297 0 0
674 1220 0 0
675 1225 0 0
676 1250 0 0
677 1292 0 0
678 1225 0 0
679 1230 0 0
680 1224 0 0
681 1316 0 0
682 1320 0 0
683 1310 0 0
684 1352 0 0
685 1276 0 0
686 1307 0 0
687 1262 0 0
688 1259 0 0
689 1249 0 0
690 1230 0 0
691 1259 0 0
692 1275 0 0
693 1304 0 0
694 1244 0 0
695 1224 0 0
696 1186 0 0
697 1285 0 0
698 1259 0 0
699 1220 0 0
700 1239 0 0
701 1219 0 0
702 1284 0 0
703 1202 0 0
704 1255 0 0
705 1307 0 0
706 1251 0 0
707 1264 0 0
708 1251 0 0
709 1212 0 0
710 1244 0 0
711 1252 0 0
712 1257 0 0
713 1264 0 0
714 1241 0 0
715 1289 0 0
716 1293 0 0
717 1233 0 0
718 1288 0 0
719 1235 0 0
720 1223 0 0
721 1304 0 0
722 1266 0 0
723 1251 0 0
724 1277 0 0
725 1201 0 0
726 1210 0 0
727 1280 0 0
728 1235 0 0
729 1278 0 0
730 1214 0 0
731 1202 0 0
732 1216 0 0
733 1267 0 0
734 1240 0 0
735 1288 0 0
736 1272 0 0
737 1281 0 0
738 1228 0 0
739 1263 0 0
740 1257 0 0
741 1238 0 0
742 1260 0 0
743 1241 0 0
744 1218 0 0
745 1270 0 0
746 1248 0 0
747 1232 0 0
748 1316 0 0
749 1252 0 0
750 1232 0 0
751 1255 0 0
752 1232 0 0
753 1164 0 0
754 1239 0 0
755 1228 0 0
756 1237 0 0
757 1227 0 0
758 1246 0 0
759 1189 0 0
760 1209 0 0
761 1275 0 0
762 1186 0 0
763 1249 0 0
764 1229 0 0
765 1197 0 0
766 1267 0 0
767 1296 0 0
768 1186 0 0
769 1199 0 0
770 1266 0 0
771 1214 0 0
772 1179 0 0
773 1171 0 0
774 1193 0 0
775 1228 0 0
776 1266 0 0
777 1241 0 0
778 1203 0 0
779 1235 0 0
780 1198 0 0
781 1192 0 0
782 1254 0 0
783 1258 0 0
784 1209 0 0
785 1266 0 0
786 1191 0 0
787 1202 0 0
788 1274 0 0
789 1260 0 0
790 1220 0 0
791 1197 0 0
792 1249 0 0
793 1286 0 0
794 1312 0 0
795 1270 0 0
796 1239 0 0
797 1222 0 0
798 1241 0 0
799 1232 0 0
800 1189 0 0
801 1229 0 0
802 1218 0 0
803 1183 0 0
804 1196 0 0
805 1236 0 0
806 1212 0 0
807 1152 0 0
808 1253 0 0
809 1182 0 0
810 1265 0 0
811 1223 0 0
812 1271 0 0
813 1270 0 0
814 1220 0 0
815 1211 0 0
816 1231 0 0
817 1214 0 0
818 1177 0 0
819 1172 0 0
820 1255 0 0
821 1236 0 0
822 1256 0 0
823 1199 0 0
824 1203 0 0
825 1161 0 0
826 1190 0 0
827 1201 0 0
828 1229 0 0
829 1179 0 0
830 1262 0 0
831 1200 0 0
832 1144 0 0
833 1231 0 0
834 1241 0 0
835 1194 0 0
836 1262 0 0
837 1138 0 0
838 1204 0 0
839 1170 0 0
840 1229 0 0
841 1185 0 0
842 1241 0 0
843 1194 0 0
844 1200 0 0
845 1213 0 0
846 1188 0 0
847 1260 0 0
848 1219 0 0
849 1231 0 0
850 1213 0 0
851 1241 0 0
852 1224 0 0
853 1194 0 0
854 1219 0 0
855 1221 0 0
856 1212 0 0
857 1257 0 0
858 1193 0 0
859 1166 0 0
860 1220 0 0
861 1208 0 0
862 1193 0 0
863 1213 0 0
864 1204 0 0
865 1185 0 0
866 1194 0 0
867 1210 0 0
868 1257 0 0
869 1203 0 0
870 1247 0 0
871 1201 0 0
872 1167 0 0
873 1234 0 0
874 1192 0 0
875 1226 0 0
876 1209 0 0
877 1215 0 0
878 1148 0 0
879 1199 0 0
880 1141 0 0
881 1205 0 0
882 1125 0 0
883 1186 0 0
884 1231 0 0
885 1193 0 0
886 1159 0 0
887 1169 0 0
888 1210 0 0
889 1177 0 0
890 1297 0 0
891 1249 0 0
892 1257 0 0
893 1264 0 0
894 1196 0 0
895 1214 0 0
896 1249 0 0
897 1185 0 0
898 1232 0 0
899 1243 0 0
900 1228 0 0
901 1219 0 0
902 1293 0 0
903 1233 0 0
904 1296 0 0
905 1226 0 0
906 1240 0 0
907 1156 0 0
908 1171 0 0
909 1192 0 0
910 1215 0 0
911 1176 0 0
912 1188 0 0
913 1207 0 0
914 1227 0 0
915 1194 0 0
916 1194 0 0
917 1223 0 0
918 1203 0 0
919 1203 0 0
920 1246 0 0
921 1286 0 0
922 1181 0 0
923 1194 0 0
924 1203 0 0
925 1237 0 0
926 1243 0 0
927 1213 0 0
928 1233 0 0
929 1140 0 0
930 1233 0 0
931 1272 0 0
932 1170 0 0
933 1201 0 0
934 1187 0 0
935 1210 0 0
936 1170 0 0
937 1183 0 0
938 1258 0 0
939 1218 0 0
940 1218 0 0
941 1287 0 0
942 1167 0 0
943 1232 0 0
944 1190 0 0
945 1167 0 0
946 1183 0 0
947 1231 0 0
948 1217 0 0
949 1140 0 0
950 1303 0 0
951 1179 0 0
952 1214 0 0
953 1264 0 0
954 1178 0 0
955 1300 0 0
956 1224 0 0
957 1254 0 0
958 1215 0 0
959 1194 0 0
960 1187 0 0
961 1183 0 0
962 1171 0 0
963 1232 0 0
964 1303 0 0
965 1297 0 0
966 1287 0 0
967 1156 0 0
968 1206 0 0
969 1217 0 0
970 1282 0 0
971 1291 0 0
972 1249 0 0
973 1247 0 0
974 1246 0 0
975 1222 0 0
976 1215 0 0
977 1250 0 0
978 1208 0 0
979 1190 0 0
980 1256 0 0
981 1191 0 0
982 1191 0 0
983 1256 0 0
984 1175 0 0
985 1264 0 0
986 1170 0 0
987 1251 0 0
988 1213 0 0
989 1228 0 0
990 1167 0 0
991 1221 0 0
992 1185 0 0
993 1148 0 0
994 1109 0 0
995 1262 0 0
996 1192 0 0
997 1223 0 0
998 1198 0 0
999 1227 0 0
1000 1268 0 0
1001 1233 0 0
1002 1195 0 0
1003 1208 0 0
1004 1206 0 0
1005 1218 0 0
1006 1296 0 0
1007 1153 0 0
1008 1135 0 0
1009 1217 0 0
1010 1187 0 0
1011 1250 0 0
1012 1212 0 0
1013 1228 0 0
1014 1177 0 0
1015 1225 0 0
1016 1265 0 0
1017 1211 0 0
1018 1228 0 0
1019 1162 0 0
1020 1238 0 0
1021 1202 0 0
1022 1191 0 0
1023 1216 0 0
1024 1276 0 0
1025 1197 0 0
1026 1263 0 0
1027 1208 0 0
1028 1255 0 0
1029 1231 0 0
1030 1288 0 0
1031 1193 0 0
1032 1237 0 0
1033 1247 0 0
1034 1237 0 0
1035 1157 0 0
1036 1211 0 0
1037 1209 0 0
1038 1240 0 0
1039 1253 0 0
1040 1218 0 0
1041 1211 0 0
1042 1245 0 0
1043 1292 0 0
1044 1258 0 0
1045 1191 0 0
1046 1194 0 0
1047 1237 0 0
1048 1211 0 0
1049 1211 0 0
1050 1230 0 0
1051 1273 0 0
1052 1234 0 0
1053 1236 0 0
1054 1199 0 0
1055 1207 0 0
1056 1268 0 0
1057 1241 0 0
1058 1276 0 0
1059 1242 0 0
1060 1254 0 0
1061 1226 0 0
1062 1222 0 0
1063 1270 0 0
1064 1222 0 0
1065 1215 0 0
1066 1281 0 0
1067 1227 0 0
1068 1267 0 0
1069 1301 0 0
1070 1169 0 0
1071 1258 0 0
1072 1230 0 0
1073 1222 0 0
1074 1220 0 0
1075 1234 0 0
1076 1263 0 0
1077 1217 0 0
1078 1235 0 0
1079 1266 0 0
1080 1308 0 0
1081 1193 0 0
1082 1243 0 0
1083 1313 0 0
1084 1241 0 0
1085 1219 0 0
1086 1264 0 0
1087 1265 0 0
1088 1206 0 0
1089 1258 0 0
1090 1242 0 0
1091 1270 0 0
1092 1229 0 0
1093 1212 0 0
1094 1289 0 0
1095 1274 0 0
1096 1213 0 0
1097 1262 0 0
1098 1304 0 0
1099 1279 0 0
