#P I Flux Inorm
236 5100 0 0
237 4851 0 0
238 4952 0 0
239 4844 0 0
240 4765 0 0
241 4731 0 0
242 4686 0 0
243 4665 0 0
244 4634 0 0
245 4588 0 0
246 4643 0 0
247 4551 0 0
248 4516 0 0
249 4488 0 0
250 4413 0 0
251 4351 0 0
252 4328 0 0
253 4188 0 0
254 4291 0 0
255 4225 0 0
256 4292 0 0
257 4210 0 0
258 4167 0 0
259 4083 0 0
260 3977 0 0
261 3934 0 0
262 3870 0 0
263 3957 0 0
264 3917 0 0
265 3815 0 0
266 3608 0 0
267 3726 0 0
268 3779 0 0
269 3758 0 0
270 3646 0 0
271 3637 0 0
272 3628 0 0
273 3607 0 0
274 3555 0 0
275 3454 0 0
276 3562 0 0
277 3519 0 0
278 3480 0 0
279 3499 0 0
280 3408 0 0
281 3353 0 0
282 3308 0 0
283 3407 0 0
284 3353 0 0
285 3294 0 0
286 3246 0 0
287 3250 0 0
288 3278 0 0
289 3213 0 0
290 3140 0 0
291 3159 0 0
292 3146 0 0
293 3153 0 0
294 3172 0 0
295 3159 0 0
296 3070 0 0
297 3114 0 0
298 3000 0 0
299 3010 0 0
300 2996 0 0
301 3057 0 0
302 2974 0 0
303 3090 0 0
304 3007 0 0
305 3069 0 0
306 3089 0 0
307 2923 0 0
308 2890 0 0
309 3076 0 0
310 3010 0 0
311 2895 0 0
312 2851 0 0
313 2922 0 0
314 2960 0 0
315 2888 0 0
316 2827 0 0
317 2817 0 0
318 2800 0 0
319 2759 0 0
320 2866 0 0
321 2831 0 0
322 2818 0 0
323 2887 0 0
324 2868 0 0
325 2827 0 0
326 2795 0 0
327 2744 0 0
328 2730 0 0
329 2752 0 0
330 2681 0 0
331 2736 0 0
332 2678 0 0
333 2761 0 0
334 2656 0 0
335 2657 0 0
336 2612 0 0
337 2751 0 0
338 2687 0 0
339 2614 0 0
340 2676 0 0
341 2712 0 0
342 2600 0 0
343 2592 0 0
344 2446 0 0
345 2645 0 0
346 2584 0 0
347 2502 0 0
348 2476 0 0
349 2443 0 0
350 2491 0 0
351 2451 0 0
352 2483 0 0
353 2471 0 0
354 2437 0 0
355 2408 0 0
356 2429 0 0
357 2407 0 0
358 2481 0 0
359 2348 0 0
360 2403 0 0
361 2382 0 0
362 2340 0 0
363 2321 0 0
364 2344 0 0
365 2373 0 0
366 2270 0 0
367 2295 0 0
368 2418 0 0
369 2292 0 0
370 2242 0 0
371 2221 0 0
372 2251 0 0
373 2223 0 0
374 2176 0 0
375 2249 0 0
376 2241 0 0
377 2230 0 0
378 2241 0 0
379 2344 0 0
380 2195 0 0
381 2230 0 0
382 2308 0 0
383 2246 0 0
384 2274 0 0
385 2342 0 0
386 2206 0 0
387 2227 0 0
388 2251 0 0
389 2183 0 0
390 2108 0 0
391 2120 0 0
392 2171 0 0
393 2132 0 0
394 1970 0 0
395 2037 0 0
396 2031 0 0
397 2074 0 0
398 2088 0 0
399 2021 0 0
400 2027 0 0
401 2042 0 0
402 2011 0 0
403 2016 0 0
404 2005 0 0
405 1895 0 0
406 1976 0 0
407 2040 0 0
408 2007 0 0
409 2006 0 0
410 2033 0 0
411 1982 0 0
412 1967 0 0
413 1897 0 0
414 1997 0 0
415 2043 0 0
416 1994 0 0
417 1948 0 0
418 1911 0 0
419 1903 0 0
420 1885 0 0
421 1922 0 0
422 1954 0 0
423 1872 0 0
424 1916 0 0
425 1856 0 0
426 1832 0 0
427 1901 0 0
428 1822 0 0
429 1920 0 0
430 1865 0 0
431 1820 0 0
432 1805 0 0
433 1859 0 0
434 1759 0 0
435 1811 0 0
436 1738 0 0
437 1878 0 0
438 1934 0 0
439 1840 0 0
440 1894 0 0
441 1784 0 0
442 1789 0 0
443 1847 0 0
444 1847 0 0
445 1803 0 0
446 1835 0 0
447 1800 0 0
448 1729 0 0
449 1827 0 0
450 1796 0 0
451 1794 0 0
452 1828 0 0
453 1856 0 0
454 1737 0 0
455 1730 0 0
456 1745 0 0
457 1695 0 0
458 1691 0 0
459 1729 0 0
460 1704 0 0
461 1648 0 0
462 1707 0 0
463 1647 0 0
464 1693 0 0
465 1670 0 0
466 1699 0 0
467 1648 0 0
468 1621 0 0
469 1603 0 0
470 1687 0 0
471 1649 0 0
472 1629 0 0
473 1625 0 0
474 1663 0 0
475 1634 0 0
476 1667 0 0
477 1644 0 0
478 1672 0 0
479 1582 0 0
480 1624 0 0
481 1618 0 0
482 1537 0 0
483 1617 0 0
484 1538 0 0
485 1606 0 0
486 1637 0 0
487 1663 0 0
488 1536 0 0
489 1580 0 0
490 1555 0 0
491 1544 0 0
492 1600 0 0
493 1600 0 0
494 1641 0 0
495 1603 0 0
496 1582 0 0
497 1609 0 0
498 1606 0 0
499 1610 0 0
500 1590 0 0
501 1521 0 0
502 1572 0 0
503 1617 0 0
504 1556 0 0
505 1584 0 0
506 1615 0 0
507 1549 0 0
508 1533 0 0
509 1545 0 0
510 1585 0 0
511 1550 0 0
512 1516 0 0
513 1463 0 0
514 1582 0 0
515 1555 0 0
516 1576 0 0
517 1518 0 0
518 1487 0 0
519 1565 0 0
520 1547 0 0
521 1515 0 0
522 1534 0 0
523 1446 0 0
524 1421 0 0
525 1494 0 0
526 1503 0 0
527 1529 0 0
528 1456 0 0
529 1472 0 0
530 1553 0 0
531 1482 0 0
532 1558 0 0
533 1632 0 0
534 1542 0 0
535 1568 0 0
536 1578 0 0
537 1470 0 0
538 1517 0 0
539 1376 0 0
540 1492 0 0
541 1402 0 0
542 1495 0 0
543 1456 0 0
544 1469 0 0
545 1468 0 0
546 1462 0 0
547 1517 0 0
548 1441 0 0
549 1503 0 0
550 1467 0 0
551 1482 0 0
552 1396 0 0
553 1440 0 0
554 1385 0 0
555 1468 0 0
556 1475 0 0
557 1459 0 0
558 1412 0 0
559 1496 0 0
560 1396 0 0
561 1391 0 0
562 1453 0 0
563 1397 0 0
564 1416 0 0
565 1401 0 0
566 1441 0 0
567 1427 0 0
568 1442 0 0
569 1412 0 0
570 1374 0 0
571 1383 0 0
572 1362 0 0
573 1374 0 0
574 1380 0 0
575 1364 0 0
576 1405 0 0
577 1437 0 0
578 1389 0 0
579 1421 0 0
580 1403 0 0
581 1343 0 0
582 1375 0 0
583 1342 0 0
584 1336 0 0
585 1339 0 0
586 1308 0 0
587 1446 0 0
588 1361 0 0
589 1377 0 0
590 1330 0 0
591 1353 0 0
592 1346 0 0
593 1364 0 0
594 1316 0 0
595 1362 0 0
596 1379 0 0
597 1326 0 0
598 1299 0 0
599 1340 0 0
600 1354 0 0
601 1329 0 0
602 1379 0 0
603 1287 0 0
604 1312 0 0
605 1353 0 0
606 1348 0 0
607 1369 0 0
608 1348 0 0
609 1329 0 0
610 1343 0 0
611 1342 0 0
612 1321 0 0
613 1293 0 0
614 1277 0 0
615 1348 0 0
616 1288 0 0
617 1312 0 0
618 1354 0 0
619 1305 0 0
620 1361 0 0
621 1362 0 0
622 1409 0 0
623 1317 0 0
624 1294 0 0
625 1338 0 0
626 1283 0 0
627 1354 0 0
628 1301 0 0
629 1293 0 0
630 1359 0 0
631 1342 0 0
632 1334 0 0
633 1307 0 0
634 1362 0 0
635 1289 0 0
636 1329 0 0
637 1337 0 0
638 1276 0 0
639 1333 0 0
640 1261 0 0
641 1332 0 0
642 1305 0 0
643 1319 0 0
644 1279 0 0
645 1366 0 0
646 1320 0 0
647 1291 0 0
648 1348 0 0
649 1291 0 0
650 1272 0 0
651 1304 0 0
652 1331 0 0
653 1289 0 0
654 1243 0 0
655 1280 0 0
656 1292 0 0
657 1335 0 0
658 1344 0 0
659 1258 0 0
660 1264 0 0
661 1311 0 0
662 1301 0 0
663 1261 0 0
664 1270 0 0
665 1308 0 0
666 1238 0 0
667 1285 0 0
668 1293 0 0
669 1301 0 0
670 1284 0 0
671 1292 0 0
672 1271 0 0
673 1245 0 0
674 1274 0 0
675 1247 0 0
676 1267 0 0
677 1311 0 0
678 1305 0 0
679 1261 0 0
680 1212 0 0
681 1254 0 0
682 1277 0 0
683 1325 0 0
684 1276 0 0
685 1248 0 0
686 1249 0 0
687 1252 0 0
688 1249 0 0
689 1311 0 0
690 1228 0 0
691 1266 0 0
692 1241 0 0
693 1234 0 0
694 1307 0 0
695 1277 0 0
696 1288 0 0
697 1252 0 0
698 1319 0 0
699 1273 0 0
700 1291 0 0
701 1269 0 0
702 1291 0 0
703 1280 0 0
704 1183 0 0
705 1269 0 0
706 1235 0 0
707 1278 0 0
708 1309 0 0
709 1268 0 0
710 1259 0 0
711 1292 0 0
712 1261 0 0
713 1255 0 0
714 1313 0 0
715 1213 0 0
716 1246 0 0
717 1255 0 0
718 1281 0 0
719 1290 0 0
720 1255 0 0
721 1288 0 0
722 1286 0 0
723 1260 0 0
724 1252 0 0
725 1316 0 0
726 1272 0 0
727 1288 0 0
728 1273 0 0
729 1251 0 0
730 1218 0 0
731 1244 0 0
732 1280 0 0
733 1264 0 0
734 1207 0 0
735 1229 0 0
736 1223 0 0
737 1228 0 0
738 1229 0 0
739 1296 0 0
740 1274 0 0
741 1200 0 0
742 1246 0 0
743 1257 0 0
744 1260 0 0
745 1189 0 0
746 1254 0 0
747 1222 0 0
748 1241 0 0
749 1289 0 0
750 1262 0 0
751 1334 0 0
752 1289 0 0
753 1266 0 0
754 1182 0 0
755 1261 0 0
756 1239 0 0
757 1231 0 0
758 1235 0 0
759 1209 0 0
760 1234 0 0
761 1250 0 0
762 1313 0 0
763 1153 0 0
764 1235 0 0
765 1197 0 0
766 1195 0 0
767 1226 0 0
768 1153 0 0
769 1256 0 0
770 1232 0 0
771 1203 0 0
772 1202 0 0
773 1221 0 0
774 1211 0 0
775 1254 0 0
776 1237 0 0
777 1200 0 0
778 1240 0 0
779 1209 0 0
780 1239 0 0
781 1209 0 0
782 1178 0 0
783 1225 0 0
784 1237 0 0
785 1252 0 0
786 1251 0 0
787 1263 0 0
788 1249 0 0
789 1183 0 0
790 1230 0 0
791 1281 0 0
792 1200 0 0
793 1229 0 0
794 1235 0 0
795 1244 0 0
796 1270 0 0
797 1214 0 0
798 1239 0 0
799 1209 0 0
800 1215 0 0
801 1196 0 0
802 1141 0 0
803 1223 0 0
804 1238 0 0
805 1213 0 0
806 1206 0 0
807 1242 0 0
808 1215 0 0
809 1270 0 0
810 1184 0 0
811 1201 0 0
812 1206 0 0
813 1226 0 0
814 1234 0 0
815 1187 0 0
816 1218 0 0
817 1241 0 0
818 1193 0 0
819 1259 0 0
820 1237 0 0
821 1264 0 0
822 1249 0 0
823 1215 0 0
824 1194 0 0
825 1231 0 0
826 1212 0 0
827 1189 0 0
828 1190 0 0
829 1202 0 0
830 1247 0 0
831 1229 0 0
832 1174 0 0
833 1233 0 0
834 1209 0 0
835 1257 0 0
836 1176 0 0
837 1183 0 0
838 1134 0 0
839 1219 0 0
840 1191 0 0
841 1248 0 0
842 1126 0 0
843 1215 0 0
844 1172 0 0
845 1273 0 0
846 1192 0 0
847 1151 0 0
848 1206 0 0
849 1164 0 0
850 1204 0 0
851 1176 0 0
852 1255 0 0
853 1139 0 0
854 1159 0 0
855 1178 0 0
856 1173 0 0
857 1199 0 0
858 1217 0 0
859 1219 0 0
860 1163 0 0
861 1241 0 0
862 1139 0 0
863 1265 0 0
864 1214 0 0
865 1200 0 0
866 1171 0 0
867 1225 0 0
868 1198 0 0
869 1171 0 0
870 1221 0 0
871 1199 0 0
872 1174 0 0
873 1257 0 0
874 1245 0 0
875 1208 0 0
876 1280 0 0
877 1164 0 0
878 1228 0 0
879 1222 0 0
880 1172 0 0
881 1189 0 0
882 1185 0 0
883 1199 0 0
884 1209 0 0
885 1240 0 0
886 1150 0 0
887 1175 0 0
888 1137 0 0
889 1247 0 0
890 1265 0 0
891 1220 0 0
892 1203 0 0
893 1165 0 0
894 1179 0 0
895 1192 0 0
896 1211 0 0
897 1204 0 0
898 1245 0 0
899 1203 0 0
900 1263 0 0
901 1234 0 0
902 1192 0 0
903 1230 0 0
904 1275 0 0
905 1292 0 0
906 1206 0 0
907 1196 0 0
908 1225 0 0
909 1181 0 0
910 1188 0 0
911 1231 0 0
912 1200 0 0
913 1253 0 0
914 1230 0 0
915 1197 0 0
916 1205 0 0
917 1246 0 0
918 1189 0 0
919 1192 0 0
920 1161 0 0
921 1203 0 0
922 1204 0 0
923 1172 0 0
924 1231 0 0
925 1255 0 0
926 1197 0 0
927 1211 0 0
928 1186 0 0
929 1191 0 0
930 1181 0 0
931 1190 0 0
932 1158 0 0
933 1185 0 0
934 1242 0 0
935 1247 0 0
936 1196 0 0
937 1240 0 0
938 1219 0 0
939 1241 0 0
940 1158 0 0
941 1213 0 0
942 1210 0 0
943 1207 0 0
944 1207 0 0
945 1164 0 0
946 1210 0 0
947 1196 0 0
948 1222 0 0
949 1195 0 0
950 1278 0 0
951 1278 0 0
952 1192 0 0
953 1185 0 0
954 1195 0 0
955 1157 0 0
956 1239 0 0
957 1225 0 0
958 1193 0 0
959 1198 0 0
960 1194 0 0
961 1208 0 0
962 1200 0 0
963 1298 0 0
964 1271 0 0
965 1301 0 0
966 1233 0 0
967 1241 0 0
968 1180 0 0
969 1295 0 0
970 1171 0 0
971 1180 0 0
972 1226 0 0
973 1188 0 0
974 1203 0 0
975 1210 0 0
976 1143 0 0
977 1153 0 0
978 1254 0 0
979 1250 0 0
980 1208 0 0
981 1172 0 0
982 1233 0 0
983 1242 0 0
984 1240 0 0
985 1241 0 0
986 1237 0 0
987 1229 0 0
988 1278 0 0
989 1243 0 0
990 1209 0 0
991 1227 0 0
992 1235 0 0
993 1151 0 0
994 1221 0 0
995 1223 0 0
996 1185 0 0
997 1144 0 0
998 1174 0 0
999 1180 0 0
1000 1227 0 0
1001 1217 0 0
1002 1197 0 0
1003 1271 0 0
1004 1158 0 0
1005 1200 0 0
1006 1276 0 0
1007 1218 0 0
1008 1221 0 0
1009 1224 0 0
1010 1253 0 0
1011 1189 0 0
1012 1188 0 0
1013 1171 0 0
1014 1242 0 0
1015 1186 0 0
1016 1185 0 0
1017 1250 0 0
1018 1202 0 0
1019 1235 0 0
1020 1162 0 0
1021 1209 0 0
1022 1223 0 0
1023 1246 0 0
1024 1188 0 0
1025 1218 0 0
1026 1206 0 0
1027 1232 0 0
1028 1234 0 0
1029 1240 0 0
1030 1234 0 0
1031 1205 0 0
1032 1201 0 0
1033 1224 0 0
1034 1199 0 0
1035 1144 0 0
1036 1243 0 0
1037 1211 0 0
1038 1250 0 0
1039 1222 0 0
1040 1224 0 0
1041 1211 0 0
1042 1268 0 0
1043 1257 0 0
1044 1188 0 0
1045 1243 0 0
1046 1208 0 0
1047 1198 0 0
1048 1236 0 0
1049 1250 0 0
1050 1286 0 0
1051 1264 0 0
1052 1293 0 0
1053 1241 0 0
1054 1235 0 0
1055 1184 0 0
1056 1214 0 0
1057 1236 0 0
1058 1260 0 0
1059 1231 0 0
1060 1276 0 0
1061 1223 0 0
1062 1246 0 0
1063 1222 0 0
1064 1182 0 0
1065 1235 0 0
1066 1296 0 0
1067 1237 0 0
1068 1217 0 0
1069 1221 0 0
1070 1285 0 0
1071 1275 0 0
1072 1246 0 0
1073 1199 0 0
1074 1198 0 0
1075 1177 0 0
1076 1262 0 0
1077 1260 0 0
1078 1222 0 0
1079 1248 0 0
1080 1235 0 0
1081 1237 0 0
1082 1225 0 0
1083 1235 0 0
1084 1264 0 0
1085 1191 0 0
1086 1218 0 0
1087 1256 0 0
1088 1210 0 0
1089 1258 0 0
1090 1244 0 0
1091 1240 0 0
1092 1247 0 0
1093 1256 0 0
1094 1243 0 0
1095 1342 0 0
1096 1230 0 0
1097 1207 0 0
1098 1198 0 0
1099 1263 0 0
