#P I Flux Inorm
133 22793 0 0
134 22556 0 0
135 21822 0 0
136 22113 0 0
137 21256 0 0
138 21041 0 0
139 19955 0 0
140 19707 0 0
141 18756 0 0
142 18889 0 0
143 18122 0 0
144 17949 0 0
145 17450 0 0
146 16839 0 0
147 16586 0 0
148 15809 0 0
149 16092 0 0
150 15206 0 0
151 15131 0 0
152 14612 0 0
153 14408 0 0
154 14012 0 0
155 13452 0 0
156 13195 0 0
157 13249 0 0
158 12911 0 0
159 12593 0 0
160 12369 0 0
161 12152 0 0
162 12037 0 0
163 11973 0 0
164 11750 0 0
165 11537 0 0
166 11436 0 0
167 11055 0 0
168 10687 0 0
169 10505 0 0
170 10394 0 0
171 9994 0 0
172 9755 0 0
173 9658 0 0
174 9536 0 0
175 9328 0 0
176 9011 0 0
177 8741 0 0
178 8580 0 0
179 8458 0 0
180 8239 0 0
181 8231 0 0
182 8127 0 0
183 8132 0 0
184 7726 0 0
185 7779 0 0
186 7486 0 0
187 7631 0 0
188 7360 0 0
189 7209 0 0
190 7317 0 0
191 6977 0 0
192 6776 0 0
193 6681 0 0
194 6575 0 0
195 6388 0 0
196 6419 0 0
197 6310 0 0
198 6360 0 0
199 6285 0 0
200 6229 0 0
201 6019 0 0
202 6008 0 0
203 5843 0 0
204 5707 0 0
205 5745 0 0
206 5666 0 0
207 5760 0 0
208 5523 0 0
209 5486 0 0
210 5400 0 0
211 5466 0 0
212 5257 0 0
213 5239 0 0
214 4955 0 0
215 4987 0 0
216 4759 0 0
217 4924 0 0
218 4664 0 0
219 4729 0 0
220 4567 0 0
221 4589 0 0
222 4492 0 0
223 4428 0 0
224 4475 0 0
225 4314 0 0
226 4226 0 0
227 4341 0 0
228 4312 0 0
229 4156 0 0
230 4148 0 0
231 4159 0 0
232 4118 0 0
233 4102 0 0
234 4089 0 0
235 3979 0 0
236 3914 0 0
237 3968 0 0
238 3824 0 0
239 3853 0 0
240 3841 0 0
241 3844 0 0
242 3765 0 0
243 3734 0 0
244 3655 0 0
245 3655 0 0
246 3764 0 0
247 3609 0 0
248 3654 0 0
249 3603 0 0
250 3549 0 0
251 3583 0 0
252 3545 0 0
253 3480 0 0
254 3437 0 0
255 3389 0 0
256 3364 0 0
257 3397 0 0
258 3255 0 0
259 3207 0 0
260 3299 0 0
261 3153 0 0
262 3205 0 0
263 3009 0 0
264 3121 0 0
265 3032 0 0
266 3128 0 0
267 3075 0 0
268 3034 0 0
269 2974 0 0
270 3021 0 0
271 3095 0 0
272 3010 0 0
273 2977 0 0
274 2940 0 0
275 3078 0 0
276 3087 0 0
277 3018 0 0
278 2934 0 0
279 3044 0 0
280 2931 0 0
281 2892 0 0
282 3034 0 0
283 2918 0 0
284 2861 0 0
285 2974 0 0
286 2748 0 0
287 2787 0 0
288 2814 0 0
289 2855 0 0
290 2827 0 0
291 2919 0 0
292 2848 0 0
293 2753 0 0
294 2881 0 0
295 2802 0 0
296 2885 0 0
297 2812 0 0
298 2801 0 0
299 2760 0 0
300 2725 0 0
301 2727 0 0
302 2792 0 0
303 2689 0 0
304 2762 0 0
305 2838 0 0
306 2674 0 0
307 2728 0 0
308 2627 0 0
309 2701 0 0
310 2687 0 0
311 2658 0 0
312 2720 0 0
313 2682 0 0
314 2584 0 0
315 2590 0 0
316 2585 0 0
317 2574 0 0
318 2543 0 0
319 2551 0 0
320 2603 0 0
321 2596 0 0
322 2473 0 0
323 2472 0 0
324 2477 0 0
325 2485 0 0
326 2491 0 0
327 2561 0 0
328 2355 0 0
329 2409 0 0
330 2354 0 0
331 2408 0 0
332 2440 0 0
333 2482 0 0
334 2429 0 0
335 2344 0 0
336 2452 0 0
337 2326 0 0
338 2340 0 0
339 2356 0 0
340 2333 0 0
341 2305 0 0
342 2378 0 0
343 2340 0 0
344 2404 0 0
345 2309 0 0
346 2302 0 0
347 2234 0 0
348 2225 0 0
349 2295 0 0
350 2242 0 0
351 2226 0 0
352 2338 0 0
353 2236 0 0
354 2212 0 0
355 2226 0 0
356 2209 0 0
357 2257 0 0
358 2164 0 0
359 2139 0 0
360 2168 0 0
361 2075 0 0
362 2052 0 0
363 2063 0 0
364 2186 0 0
365 2035 0 0
366 2176 0 0
367 2062 0 0
368 2103 0 0
369 2077 0 0
370 2034 0 0
371 2111 0 0
372 2051 0 0
373 2059 0 0
374 2099 0 0
375 2023 0 0
376 2069 0 0
377 2022 0 0
378 2108 0 0
379 2004 0 0
380 2109 0 0
381 2071 0 0
382 1979 0 0
383 2026 0 0
384 2031 0 0
385 2015 0 0
386 2002 0 0
387 1911 0 0
388 1927 0 0
389 1982 0 0
390 2009 0 0
391 1945 0 0
392 1879 0 0
393 2045 0 0
394 1885 0 0
395 1872 0 0
396 1885 0 0
397 1903 0 0
398 1907 0 0
399 1877 0 0
400 1872 0 0
401 1958 0 0
402 1891 0 0
403 1856 0 0
404 1873 0 0
405 1796 0 0
406 1817 0 0
407 1914 0 0
408 1824 0 0
409 1888 0 0
410 1811 0 0
411 1806 0 0
412 1732 0 0
413 1726 0 0
414 1762 0 0
415 1772 0 0
416 1780 0 0
417 1732 0 0
418 1700 0 0
419 1724 0 0
420 1795 0 0
421 1736 0 0
422 1774 0 0
423 1691 0 0
424 1706 0 0
425 1664 0 0
426 1747 0 0
427 1732 0 0
428 1612 0 0
429 1641 0 0
430 1695 0 0
431 1697 0 0
432 1658 0 0
433 1660 0 0
434 1769 0 0
435 1609 0 0
436 1635 0 0
437 1711 0 0
438 1682 0 0
439 1673 0 0
440 1627 0 0
441 1572 0 0
442 1597 0 0
443 1666 0 0
444 1558 0 0
445 1578 0 0
446 1661 0 0
447 1619 0 0
448 1600 0 0
449 1581 0 0
450 1678 0 0
451 1622 0 0
452 1460 0 0
453 1617 0 0
454 1573 0 0
455 1536 0 0
456 1607 0 0
457 1593 0 0
458 1532 0 0
459 1615 0 0
460 1537 0 0
461 1576 0 0
462 1589 0 0
463 1561 0 0
464 1514 0 0
465 1544 0 0
466 1541 0 0
467 1606 0 0
468 1637 0 0
469 1603 0 0
470 1581 0 0
471 1449 0 0
472 1490 0 0
473 1480 0 0
474 1566 0 0
475 1528 0 0
476 1542 0 0
477 1486 0 0
478 1524 0 0
479 1590 0 0
480 1547 0 0
481 1494 0 0
482 1547 0 0
483 1519 0 0
484 1492 0 0
485 1608 0 0
486 1449 0 0
487 1531 0 0
488 1500 0 0
489 1510 0 0
490 1490 0 0
491 1465 0 0
492 1553 0 0
493 1563 0 0
494 1503 0 0
495 1454 0 0
496 1523 0 0
497 1437 0 0
498 1498 0 0
499 1499 0 0
500 1469 0 0
501 1449 0 0
502 1506 0 0
503 1464 0 0
504 1438 0 0
505 1498 0 0
506 1472 0 0
507 1520 0 0
508 1553 0 0
509 1447 0 0
510 1508 0 0
511 1467 0 0
512 1352 0 0
513 1470 0 0
514 1503 0 0
515 1503 0 0
516 1452 0 0
517 1422 0 0
518 1464 0 0
519 1473 0 0
520 1502 0 0
521 1452 0 0
522 1484 0 0
523 1423 0 0
524 1424 0 0
525 1436 0 0
526 1460 0 0
527 1467 0 0
528 1462 0 0
529 1478 0 0
530 1474 0 0
531 1446 0 0
532 1439 0 0
533 1407 0 0
534 1460 0 0
535 1451 0 0
536 1408 0 0
537 1449 0 0
538 1399 0 0
539 1502 0 0
540 1429 0 0
541 1377 0 0
542 1408 0 0
543 1376 0 0
544 1391 0 0
545 1378 0 0
546 1413 0 0
547 1423 0 0
548 1421 0 0
549 1404 0 0
550 1361 0 0
551 1411 0 0
552 1405 0 0
553 1456 0 0
554 1358 0 0
555 1423 0 0
556 1376 0 0
557 1302 0 0
558 1379 0 0
559 1384 0 0
560 1399 0 0
561 1417 0 0
562 1390 0 0
563 1433 0 0
564 1468 0 0
565 1435 0 0
566 1411 0 0
567 1439 0 0
568 1395 0 0
569 1422 0 0
570 1341 0 0
571 1351 0 0
572 1402 0 0
573 1355 0 0
574 1398 0 0
575 1346 0 0
576 1401 0 0
577 1397 0 0
578 1433 0 0
579 1397 0 0
580 1433 0 0
581 1416 0 0
582 1364 0 0
583 1390 0 0
584 1284 0 0
585 1331 0 0
586 1379 0 0
587 1399 0 0
588 1334 0 0
589 1372 0 0
590 1384 0 0
591 1383 0 0
592 1437 0 0
593 1413 0 0
594 1381 0 0
595 1409 0 0
596 1410 0 0
597 1309 0 0
598 1375 0 0
599 1355 0 0
600 1336 0 0
601 1332 0 0
602 1288 0 0
603 1338 0 0
604 1321 0 0
605 1331 0 0
606 1261 0 0
607 1331 0 0
608 1351 0 0
609 1311 0 0
610 1343 0 0
611 1341 0 0
612 1302 0 0
613 1399 0 0
614 1295 0 0
615 1314 0 0
616 1318 0 0
617 1308 0 0
618 1284 0 0
619 1302 0 0
620 1268 0 0
621 1338 0 0
622 1322 0 0
623 1222 0 0
624 1344 0 0
625 1354 0 0
626 1262 0 0
627 1323 0 0
628 1221 0 0
629 1339 0 0
630 1232 0 0
631 1329 0 0
632 1270 0 0
633 1295 0 0
634 1259 0 0
635 1262 0 0
636 1231 0 0
637 1288 0 0
638 1268 0 0
639 1308 0 0
640 1225 0 0
641 1293 0 0
642 1277 0 0
643 1293 0 0
644 1303 0 0
645 1260 0 0
646 1267 0 0
647 1279 0 0
648 1303 0 0
649 1327 0 0
650 1213 0 0
651 1280 0 0
652 1226 0 0
653 1283 0 0
654 1256 0 0
655 1211 0 0
656 1241 0 0
657 1237 0 0
658 1283 0 0
659 1223 0 0
660 1239 0 0
661 1255 0 0
662 1244 0 0
663 1289 0 0
664 1199 0 0
665 1216 0 0
666 1181 0 0
667 1283 0 0
668 1292 0 0
669 1270 0 0
670 1244 0 0
671 1264 0 0
672 1181 0 0
673 1189 0 0
674 1245 0 0
675 1241 0 0
676 1291 0 0
677 1219 0 0
678 1188 0 0
679 1275 0 0
680 1271 0 0
681 1197 0 0
682 1224 0 0
683 1208 0 0
684 1269 0 0
685 1208 0 0
686 1246 0 0
687 1111 0 0
688 1245 0 0
689 1233 0 0
690 1215 0 0
691 1189 0 0
692 1237 0 0
693 1247 0 0
694 1205 0 0
695 1236 0 0
696 1231 0 0
697 1220 0 0
698 1162 0 0
699 1204 0 0
700 1214 0 0
701 1217 0 0
702 1220 0 0
703 1223 0 0
704 1211 0 0
705 1238 0 0
706 1218 0 0
707 1185 0 0
708 1212 0 0
709 1243 0 0
710 1225 0 0
711 1262 0 0
712 1237 0 0
713 1216 0 0
714 1266 0 0
715 1283 0 0
716 1262 0 0
717 1182 0 0
718 1254 0 0
719 1182 0 0
720 1234 0 0
721 1354 0 0
722 1181 0 0
723 1188 0 0
724 1243 0 0
725 1280 0 0
726 1222 0 0
727 1242 0 0
728 1264 0 0
729 1193 0 0
730 1209 0 0
731 1202 0 0
732 1170 0 0
733 1205 0 0
734 1249 0 0
735 1177 0 0
736 1253 0 0
737 1246 0 0
738 1187 0 0
739 1195 0 0
740 1266 0 0
741 1250 0 0
742 1228 0 0
743 1192 0 0
744 1168 0 0
745 1157 0 0
746 1204 0 0
747 1215 0 0
748 1189 0 0
749 1148 0 0
750 1292 0 0
751 1206 0 0
752 1223 0 0
753 1224 0 0
754 1205 0 0
755 1218 0 0
756 1203 0 0
757 1175 0 0
758 1192 0 0
759 1230 0 0
760 1227 0 0
761 1115 0 0
762 1240 0 0
763 1183 0 0
764 1185 0 0
765 1207 0 0
766 1258 0 0
767 1218 0 0
768 1210 0 0
769 1213 0 0
770 1185 0 0
771 1249 0 0
772 1154 0 0
773 1271 0 0
774 1215 0 0
775 1258 0 0
776 1238 0 0
777 1258 0 0
778 1247 0 0
779 1187 0 0
780 1203 0 0
781 1185 0 0
782 1209 0 0
783 1239 0 0
784 1253 0 0
785 1185 0 0
786 1259 0 0
787 1230 0 0
788 1223 0 0
789 1247 0 0
790 1275 0 0
791 1223 0 0
792 1180 0 0
793 1250 0 0
794 1212 0 0
795 1195 0 0
796 1182 0 0
797 1235 0 0
798 1225 0 0
799 1257 0 0
800 1252 0 0
801 1196 0 0
802 1243 0 0
803 1196 0 0
804 1222 0 0
805 1176 0 0
806 1246 0 0
807 1260 0 0
808 1198 0 0
809 1199 0 0
810 1194 0 0
811 1140 0 0
812 1208 0 0
813 1197 0 0
814 1187 0 0
815 1233 0 0
816 1190 0 0
817 1198 0 0
818 1162 0 0
819 1178 0 0
820 1207 0 0
821 1191 0 0
822 1184 0 0
823 1262 0 0
824 1209 0 0
825 1217 0 0
826 1245 0 0
827 1254 0 0
828 1179 0 0
829 1218 0 0
830 1222 0 0
831 1187 0 0
832 1245 0 0
833 1160 0 0
834 1201 0 0
835 1121 0 0
836 1167 0 0
837 1181 0 0
838 1111 0 0
839 1163 0 0
840 1168 0 0
841 1224 0 0
842 1194 0 0
843 1165 0 0
844 1218 0 0
845 1216 0 0
846 1114 0 0
847 1178 0 0
848 1169 0 0
849 1181 0 0
850 1182 0 0
851 1205 0 0
852 1170 0 0
853 1157 0 0
854 1210 0 0
855 1177 0 0
856 1178 0 0
857 1131 0 0
858 1207 0 0
859 1177 0 0
860 1230 0 0
861 1181 0 0
862 1149 0 0
863 1161 0 0
864 1182 0 0
865 1126 0 0
866 1139 0 0
867 1170 0 0
868 1181 0 0
869 1217 0 0
870 1247 0 0
871 1242 0 0
872 1196 0 0
873 1121 0 0
874 1283 0 0
875 1212 0 0
876 1231 0 0
877 1263 0 0
878 1146 0 0
879 1253 0 0
880 1149 0 0
881 1177 0 0
882 1243 0 0
883 1243 0 0
884 1228 0 0
885 1248 0 0
886 1211 0 0
887 1215 0 0
888 1204 0 0
889 1230 0 0
890 1194 0 0
891 1177 0 0
892 1232 0 0
893 1199 0 0
894 1186 0 0
895 1157 0 0
896 1207 0 0
897 1236 0 0
898 1209 0 0
899 1204 0 0
900 1233 0 0
901 1248 0 0
902 1236 0 0
903 1184 0 0
904 1261 0 0
905 1189 0 0
906 1202 0 0
907 1221 0 0
908 1209 0 0
909 1223 0 0
910 1268 0 0
911 1173 0 0
912 1201 0 0
913 1184 0 0
914 1192 0 0
915 1143 0 0
916 1192 0 0
917 1212 0 0
918 1120 0 0
919 1259 0 0
920 1161 0 0
921 1218 0 0
922 1207 0 0
923 1188 0 0
924 1199 0 0
925 1227 0 0
926 1215 0 0
927 1246 0 0
928 1236 0 0
929 1214 0 0
930 1212 0 0
931 1162 0 0
932 1163 0 0
933 1174 0 0
934 1259 0 0
935 1133 0 0
936 1233 0 0
937 1234 0 0
938 1253 0 0
939 1257 0 0
940 1167 0 0
941 1110 0 0
942 1227 0 0
943 1242 0 0
944 1225 0 0
945 1222 0 0
946 1231 0 0
947 1215 0 0
948 1161 0 0
949 1174 0 0
950 1149 0 0
951 1250 0 0
952 1241 0 0
953 1246 0 0
954 1271 0 0
955 1219 0 0
956 1291 0 0
957 1253 0 0
958 1150 0 0
959 1270 0 0
960 1258 0 0
961 1233 0 0
962 1228 0 0
963 1280 0 0
964 1319 0 0
965 1340 0 0
966 1289 0 0
967 1274 0 0
968 1259 0 0
969 1212 0 0
970 1208 0 0
971 1229 0 0
972 1210 0 0
973 1266 0 0
974 1196 0 0
975 1216 0 0
976 1199 0 0
977 1205 0 0
978 1191 0 0
979 1227 0 0
980 1205 0 0
981 1248 0 0
982 1235 0 0
983 1173 0 0
984 1191 0 0
985 1271 0 0
986 1224 0 0
987 1234 0 0
988 1280 0 0
989 1185 0 0
990 1175 0 0
991 1196 0 0
992 1198 0 0
993 1175 0 0
994 1295 0 0
995 1177 0 0
996 1224 0 0
997 1180 0 0
998 1163 0 0
999 1238 0 0
1000 1194 0 0
1001 1203 0 0
1002 1247 0 0
1003 1207 0 0
1004 1175 0 0
1005 1187 0 0
1006 1164 0 0
1007 1296 0 0
1008 1205 0 0
1009 1194 0 0
1010 1170 0 0
1011 1155 0 0
1012 1184 0 0
1013 1209 0 0
1014 1221 0 0
1015 1204 0 0
1016 1203 0 0
1017 1208 0 0
1018 1163 0 0
1019 1234 0 0
1020 1175 0 0
1021 1221 0 0
1022 1201 0 0
1023 1116 0 0
1024 1174 0 0
1025 1235 0 0
1026 1215 0 0
1027 1191 0 0
1028 1212 0 0
1029 1157 0 0
1030 1222 0 0
1031 1220 0 0
1032 1164 0 0
1033 1144 0 0
1034 1203 0 0
1035 1207 0 0
1036 1131 0 0
1037 1219 0 0
1038 1223 0 0
1039 1181 0 0
1040 1233 0 0
1041 1219 0 0
1042 1221 0 0
1043 1199 0 0
1044 1243 0 0
1045 1254 0 0
1046 1278 0 0
1047 1225 0 0
1048 1210 0 0
1049 1222 0 0
1050 1258 0 0
1051 1233 0 0
1052 1200 0 0
1053 1163 0 0
1054 1199 0 0
1055 1205 0 0
1056 1215 0 0
1057 1186 0 0
1058 1200 0 0
1059 1233 0 0
1060 1239 0 0
1061 1265 0 0
1062 1282 0 0
1063 1230 0 0
1064 1222 0 0
1065 1259 0 0
1066 1170 0 0
1067 1258 0 0
1068 1242 0 0
1069 1247 0 0
1070 1266 0 0
1071 1223 0 0
1072 1153 0 0
1073 1225 0 0
1074 1191 0 0
1075 1216 0 0
1076 1227 0 0
1077 1266 0 0
1078 1320 0 0
1079 1217 0 0
1080 1267 0 0
1081 1219 0 0
1082 1253 0 0
1083 1289 0 0
1084 1193 0 0
1085 1226 0 0
1086 1249 0 0
1087 1162 0 0
1088 1243 0 0
1089 1150 0 0
1090 1209 0 0
1091 1262 0 0
1092 1275 0 0
1093 1249 0 0
1094 1256 0 0
1095 1216 0 0
1096 1241 0 0
1097 1225 0 0
1098 1186 0 0
1099 1219 0 0
