#P I Flux Inorm
179 11208 0 0
180 11132 0 0
181 10810 0 0
182 10700 0 0
183 10685 0 0
184 10507 0 0
185 10182 0 0
186 10354 0 0
187 10158 0 0
188 10033 0 0
189 9878 0 0
190 9998 0 0
191 9763 0 0
192 9667 0 0
193 9693 0 0
194 9454 0 0
195 9597 0 0
196 9382 0 0
197 9314 0 0
198 9041 0 0
199 9173 0 0
200 8834 0 0
201 8848 0 0
202 8557 0 0
203 8509 0 0
204 8350 0 0
205 8211 0 0
206 7967 0 0
207 8032 0 0
208 7730 0 0
209 7833 0 0
210 7433 0 0
211 7500 0 0
212 7373 0 0
213 7172 0 0
214 7031 0 0
215 7114 0 0
216 6938 0 0
217 6731 0 0
218 6480 0 0
219 6588 0 0
220 6392 0 0
221 6345 0 0
222 6225 0 0
223 6062 0 0
224 6104 0 0
225 5885 0 0
226 5797 0 0
227 5732 0 0
228 5581 0 0
229 5669 0 0
230 5535 0 0
231 5458 0 0
232 5441 0 0
233 5345 0 0
234 5161 0 0
235 5136 0 0
236 5140 0 0
237 5184 0 0
238 4984 0 0
239 4972 0 0
240 4915 0 0
241 4898 0 0
242 4867 0 0
243 4891 0 0
244 4836 0 0
245 4601 0 0
246 4779 0 0
247 4754 0 0
248 4553 0 0
249 4575 0 0
250 4548 0 0
251 4405 0 0
252 4332 0 0
253 4481 0 0
254 4397 0 0
255 4271 0 0
256 4247 0 0
257 4210 0 0
258 4119 0 0
259 4090 0 0
260 4198 0 0
261 4070 0 0
262 3950 0 0
263 3932 0 0
264 3926 0 0
265 3781 0 0
266 3864 0 0
267 3769 0 0
268 3755 0 0
269 3756 0 0
270 3635 0 0
271 3669 0 0
272 3675 0 0
273 3800 0 0
274 3617 0 0
275 3572 0 0
276 3586 0 0
277 3569 0 0
278 3543 0 0
279 3487 0 0
280 3428 0 0
281 3404 0 0
282 3361 0 0
283 3349 0 0
284 3362 0 0
285 3243 0 0
286 3120 0 0
287 3319 0 0
288 3254 0 0
289 3241 0 0
290 3183 0 0
291 3121 0 0
292 3113 0 0
293 3126 0 0
294 3123 0 0
295 3090 0 0
296 2996 0 0
297 3164 0 0
298 3115 0 0
299 3037 0 0
300 3085 0 0
301 3071 0 0
302 2974 0 0
303 2856 0 0
304 3070 0 0
305 3050 0 0
306 3007 0 0
307 2895 0 0
308 2925 0 0
309 2863 0 0
310 2912 0 0
311 2720 0 0
312 2909 0 0
313 2793 0 0
314 2869 0 0
315 2692 0 0
316 2785 0 0
317 2835 0 0
318 2765 0 0
319 2718 0 0
320 2716 0 0
321 2788 0 0
322 2703 0 0
323 2724 0 0
324 2760 0 0
325 2700 0 0
326 2707 0 0
327 2630 0 0
328 2620 0 0
329 2530 0 0
330 2548 0 0
331 2582 0 0
332 2497 0 0
333 2547 0 0
334 2534 0 0
335 2477 0 0
336 2509 0 0
337 2533 0 0
338 2484 0 0
339 2549 0 0
340 2476 0 0
341 2393 0 0
342 2432 0 0
343 2417 0 0
344 2316 0 0
345 2410 0 0
346 2402 0 0
347 2332 0 0
348 2307 0 0
349 2370 0 0
350 2395 0 0
351 2399 0 0
352 2379 0 0
353 2309 0 0
354 2378 0 0
355 2291 0 0
356 2249 0 0
357 2315 0 0
358 2335 0 0
359 2230 0 0
360 2185 0 0
361 2283 0 0
362 2340 0 0
363 2258 0 0
364 2257 0 0
365 2204 0 0
366 2100 0 0
367 2201 0 0
368 2131 0 0
369 2209 0 0
370 2181 0 0
371 2228 0 0
372 2136 0 0
373 2165 0 0
374 2188 0 0
375 2180 0 0
376 2116 0 0
377 2141 0 0
378 2166 0 0
379 2138 0 0
380 2114 0 0
381 2140 0 0
382 2077 0 0
383 2121 0 0
384 2184 0 0
385 2175 0 0
386 2181 0 0
387 2077 0 0
388 2115 0 0
389 2102 0 0
390 1996 0 0
391 2000 0 0
392 2029 0 0
393 2076 0 0
394 2064 0 0
395 2018 0 0
396 2027 0 0
397 1990 0 0
398 1929 0 0
399 2047 0 0
400 1997 0 0
401 2005 0 0
402 2003 0 0
403 1971 0 0
404 2011 0 0
405 2077 0 0
406 1867 0 0
407 1944 0 0
408 1896 0 0
409 1908 0 0
410 1882 0 0
411 1862 0 0
412 1853 0 0
413 1883 0 0
414 1906 0 0
415 1920 0 0
416 1891 0 0
417 1837 0 0
418 1884 0 0
419 1819 0 0
420 1831 0 0
421 1888 0 0
422 1897 0 0
423 1885 0 0
424 1818 0 0
425 1762 0 0
426 1878 0 0
427 1810 0 0
428 1834 0 0
429 1753 0 0
430 1821 0 0
431 1824 0 0
432 1772 0 0
433 1681 0 0
434 1732 0 0
435 1786 0 0
436 1698 0 0
437 1834 0 0
438 1758 0 0
439 1786 0 0
440 1762 0 0
441 1719 0 0
442 1764 0 0
443 1783 0 0
444 1707 0 0
445 1781 0 0
446 1655 0 0
447 1717 0 0
448 1729 0 0
449 1685 0 0
450 1714 0 0
451 1751 0 0
452 1701 0 0
453 1701 0 0
454 1740 0 0
455 1739 0 0
456 1745 0 0
457 1703 0 0
458 1674 0 0
459 1723 0 0
460 1686 0 0
461 1665 0 0
462 1719 0 0
463 1648 0 0
464 1645 0 0
465 1642 0 0
466 1531 0 0
467 1674 0 0
468 1654 0 0
469 1641 0 0
470 1582 0 0
471 1611 0 0
472 1532 0 0
473 1631 0 0
474 1612 0 0
475 1632 0 0
476 1567 0 0
477 1536 0 0
478 1648 0 0
479 1578 0 0
480 1669 0 0
481 1562 0 0
482 1671 0 0
483 1603 0 0
484 1523 0 0
485 1529 0 0
486 1609 0 0
487 1621 0 0
488 1583 0 0
489 1577 0 0
490 1655 0 0
491 1536 0 0
492 1583 0 0
493 1467 0 0
494 1534 0 0
495 1578 0 0
496 1515 0 0
497 1578 0 0
498 1540 0 0
499 1580 0 0
500 1555 0 0
501 1597 0 0
502 1543 0 0
503 1475 0 0
504 1535 0 0
505 1535 0 0
506 1563 0 0
507 1610 0 0
508 1540 0 0
509 1516 0 0
510 1556 0 0
511 1590 0 0
512 1434 0 0
513 1582 0 0
514 1604 0 0
515 1466 0 0
516 1518 0 0
517 1504 0 0
518 1442 0 0
519 1571 0 0
520 1512 0 0
521 1490 0 0
522 1538 0 0
523 1505 0 0
524 1523 0 0
525 1527 0 0
526 1511 0 0
527 1467 0 0
528 1503 0 0
529 1489 0 0
530 1498 0 0
531 1486 0 0
532 1505 0 0
533 1501 0 0
534 1459 0 0
535 1514 0 0
536 1436 0 0
537 1484 0 0
538 1353 0 0
539 1427 0 0
540 1450 0 0
541 1469 0 0
542 1400 0 0
543 1441 0 0
544 1409 0 0
545 1468 0 0
546 1385 0 0
547 1415 0 0
548 1487 0 0
549 1525 0 0
550 1413 0 0
551 1354 0 0
552 1407 0 0
553 1422 0 0
554 1427 0 0
555 1432 0 0
556 1450 0 0
557 1379 0 0
558 1369 0 0
559 1423 0 0
560 1407 0 0
561 1410 0 0
562 1370 0 0
563 1434 0 0
564 1383 0 0
565 1431 0 0
566 1385 0 0
567 1452 0 0
568 1364 0 0
569 1436 0 0
570 1414 0 0
571 1363 0 0
572 1364 0 0
573 1352 0 0
574 1383 0 0
575 1377 0 0
576 1330 0 0
577 1399 0 0
578 1340 0 0
579 1287 0 0
580 1356 0 0
581 1356 0 0
582 1362 0 0
583 1311 0 0
584 1288 0 0
585 1336 0 0
586 1431 0 0
587 1432 0 0
588 1283 0 0
589 1308 0 0
590 1330 0 0
591 1348 0 0
592 1407 0 0
593 1381 0 0
594 1323 0 0
595 1279 0 0
596 1334 0 0
597 1319 0 0
598 1375 0 0
599 1289 0 0
600 1318 0 0
601 1286 0 0
602 1318 0 0
603 1313 0 0
604 1349 0 0
605 1325 0 0
606 1277 0 0
607 1309 0 0
608 1327 0 0
609 1274 0 0
610 1286 0 0
611 1346 0 0
612 1321 0 0
613 1279 0 0
614 1328 0 0
615 1271 0 0
616 1380 0 0
617 1325 0 0
618 1306 0 0
619 1301 0 0
620 1357 0 0
621 1270 0 0
622 1288 0 0
623 1328 0 0
624 1281 0 0
625 1362 0 0
626 1277 0 0
627 1221 0 0
628 1324 0 0
629 1334 0 0
630 1320 0 0
631 1294 0 0
632 1283 0 0
633 1247 0 0
634 1314 0 0
635 1294 0 0
636 1286 0 0
637 1312 0 0
638 1329 0 0
639 1300 0 0
640 1271 0 0
641 1266 0 0
642 1290 0 0
643 1310 0 0
644 1216 0 0
645 1303 0 0
646 1271 0 0
647 1281 0 0
648 1353 0 0
649 1313 0 0
650 1219 0 0
651 1276 0 0
652 1325 0 0
653 1248 0 0
654 1239 0 0
655 1252 0 0
656 1303 0 0
657 1322 0 0
658 1307 0 0
659 1286 0 0
660 1306 0 0
661 1237 0 0
662 1279 0 0
663 1336 0 0
664 1252 0 0
665 1238 0 0
666 1292 0 0
667 1261 0 0
668 1307 0 0
669 1200 0 0
670 1264 0 0
671 1228 0 0
672 1266 0 0
673 1274 0 0
674 1267 0 0
675 1238 0 0
676 1249 0 0
677 1255 0 0
678 1251 0 0
679 1268 0 0
680 1289 0 0
681 1254 0 0
682 1253 0 0
683 1263 0 0
684 1257 0 0
685 1274 0 0
686 1215 0 0
687 1276 0 0
688 1265 0 0
689 1275 0 0
690 1313 0 0
691 1268 0 0
692 1210 0 0
693 1263 0 0
694 1249 0 0
695 1247 0 0
696 1215 0 0
697 1276 0 0
698 1225 0 0
699 1269 0 0
700 1209 0 0
701 1226 0 0
702 1258 0 0
703 1236 0 0
704 1187 0 0
705 1233 0 0
706 1225 0 0
707 1263 0 0
708 1256 0 0
709 1180 0 0
710 1251 0 0
711 1256 0 0
712 1293 0 0
713 1227 0 0
714 1209 0 0
715 1260 0 0
716 1257 0 0
717 1238 0 0
718 1287 0 0
719 1272 0 0
720 1269 0 0
721 1246 0 0
722 1261 0 0
723 1243 0 0
724 1286 0 0
725 1214 0 0
726 1252 0 0
727 1308 0 0
728 1255 0 0
729 1252 0 0
730 1192 0 0
731 1282 0 0
732 1223 0 0
733 1245 0 0
734 1250 0 0
735 1283 0 0
736 1216 0 0
737 1238 0 0
738 1201 0 0
739 1170 0 0
740 1237 0 0
741 1202 0 0
742 1249 0 0
743 1236 0 0
744 1227 0 0
745 1235 0 0
746 1222 0 0
747 1234 0 0
748 1233 0 0
749 1181 0 0
750 1263 0 0
751 1322 0 0
752 1194 0 0
753 1235 0 0
754 1203 0 0
755 1218 0 0
756 1224 0 0
757 1209 0 0
758 1244 0 0
759 1233 0 0
760 1235 0 0
761 1190 0 0
762 1182 0 0
763 1233 0 0
764 1203 0 0
765 1272 0 0
766 1189 0 0
767 1226 0 0
768 1245 0 0
769 1194 0 0
770 1181 0 0
771 1231 0 0
772 1249 0 0
773 1245 0 0
774 1299 0 0
775 1262 0 0
776 1214 0 0
777 1129 0 0
778 1221 0 0
779 1178 0 0
780 1222 0 0
781 1306 0 0
782 1199 0 0
783 1276 0 0
784 1251 0 0
785 1277 0 0
786 1230 0 0
787 1246 0 0
788 1239 0 0
789 1246 0 0
790 1162 0 0
791 1207 0 0
792 1239 0 0
793 1302 0 0
794 1265 0 0
795 1225 0 0
796 1200 0 0
797 1255 0 0
798 1233 0 0
799 1240 0 0
800 1182 0 0
801 1212 0 0
802 1216 0 0
803 1198 0 0
804 1225 0 0
805 1158 0 0
806 1159 0 0
807 1220 0 0
808 1232 0 0
809 1228 0 0
810 1235 0 0
811 1190 0 0
812 1215 0 0
813 1158 0 0
814 1177 0 0
815 1243 0 0
816 1171 0 0
817 1151 0 0
818 1156 0 0
819 1233 0 0
820 1235 0 0
821 1275 0 0
822 1203 0 0
823 1200 0 0
824 1224 0 0
825 1194 0 0
826 1187 0 0
827 1205 0 0
828 1185 0 0
829 1181 0 0
830 1202 0 0
831 1193 0 0
832 1246 0 0
833 1213 0 0
834 1192 0 0
835 1202 0 0
836 1208 0 0
837 1219 0 0
838 1181 0 0
839 1213 0 0
840 1243 0 0
841 1177 0 0
842 1228 0 0
843 1181 0 0
844 1229 0 0
845 1287 0 0
846 1256 0 0
847 1161 0 0
848 1208 0 0
849 1208 0 0
850 1248 0 0
851 1179 0 0
852 1161 0 0
853 1230 0 0
854 1152 0 0
855 1193 0 0
856 1225 0 0
857 1211 0 0
858 1192 0 0
859 1202 0 0
860 1274 0 0
861 1198 0 0
862 1270 0 0
863 1240 0 0
864 1218 0 0
865 1212 0 0
866 1217 0 0
867 1282 0 0
868 1201 0 0
869 1133 0 0
870 1237 0 0
871 1237 0 0
872 1266 0 0
873 1212 0 0
874 1170 0 0
875 1211 0 0
876 1186 0 0
877 1220 0 0
878 1234 0 0
879 1252 0 0
880 1193 0 0
881 1241 0 0
882 1168 0 0
883 1173 0 0
884 1223 0 0
885 1216 0 0
886 1163 0 0
887 1216 0 0
888 1176 0 0
889 1256 0 0
890 1231 0 0
891 1213 0 0
892 1219 0 0
893 1194 0 0
894 1177 0 0
895 1227 0 0
896 1195 0 0
897 1184 0 0
898 1228 0 0
899 1241 0 0
900 1202 0 0
901 1226 0 0
902 1295 0 0
903 1203 0 0
904 1242 0 0
905 1215 0 0
906 1161 0 0
907 1206 0 0
908 1205 0 0
909 1219 0 0
910 1180 0 0
911 1139 0 0
912 1255 0 0
913 1258 0 0
914 1269 0 0
915 1187 0 0
916 1187 0 0
917 1180 0 0
918 1176 0 0
919 1173 0 0
920 1189 0 0
921 1180 0 0
922 1240 0 0
923 1177 0 0
924 1165 0 0
925 1162 0 0
926 1209 0 0
927 1209 0 0
928 1256 0 0
929 1287 0 0
930 1231 0 0
931 1206 0 0
932 1193 0 0
933 1259 0 0
934 1228 0 0
935 1231 0 0
936 1183 0 0
937 1190 0 0
938 1219 0 0
939 1197 0 0
940 1186 0 0
941 1230 0 0
942 1160 0 0
943 1185 0 0
944 1201 0 0
945 1161 0 0
946 1264 0 0
947 1212 0 0
948 1236 0 0
949 1252 0 0
950 1228 0 0
951 1238 0 0
952 1229 0 0
953 1208 0 0
954 1222 0 0
955 1175 0 0
956 1206 0 0
957 1227 0 0
958 1238 0 0
959 1261 0 0
960 1214 0 0
961 1271 0 0
962 1126 0 0
963 1229 0 0
964 1248 0 0
965 1284 0 0
966 1283 0 0
967 1246 0 0
968 1236 0 0
969 1242 0 0
970 1257 0 0
971 1170 0 0
972 1151 0 0
973 1246 0 0
974 1190 0 0
975 1286 0 0
976 1202 0 0
977 1197 0 0
978 1173 0 0
979 1157 0 0
980 1177 0 0
981 1138 0 0
982 1204 0 0
983 1218 0 0
984 1245 0 0
985 1236 0 0
986 1208 0 0
987 1255 0 0
988 1248 0 0
989 1171 0 0
990 1235 0 0
991 1220 0 0
992 1227 0 0
993 1231 0 0
994 1201 0 0
995 1163 0 0
996 1215 0 0
997 1250 0 0
998 1162 0 0
999 1116 0 0
1000 1252 0 0
1001 1197 0 0
1002 1278 0 0
1003 1218 0 0
1004 1201 0 0
1005 1226 0 0
1006 1160 0 0
1007 1233 0 0
1008 1177 0 0
1009 1229 0 0
1010 1256 0 0
1011 1222 0 0
1012 1195 0 0
1013 1192 0 0
1014 1174 0 0
1015 1254 0 0
1016 1236 0 0
1017 1222 0 0
1018 1234 0 0
1019 1240 0 0
1020 1261 0 0
1021 1255 0 0
1022 1197 0 0
1023 1221 0 0
1024 1254 0 0
1025 1239 0 0
1026 1239 0 0
1027 1214 0 0
1028 1260 0 0
1029 1200 0 0
1030 1295 0 0
1031 1194 0 0
1032 1240 0 0
1033 1250 0 0
1034 1175 0 0
1035 1184 0 0
1036 1209 0 0
1037 1234 0 0
1038 1207 0 0
1039 1245 0 0
1040 1254 0 0
1041 1215 0 0
1042 1227 0 0
1043 1227 0 0
1044 1235 0 0
1045 1297 0 0
1046 1214 0 0
1047 1225 0 0
1048 1260 0 0
1049 1289 0 0
1050 1235 0 0
1051 1158 0 0
1052 1196 0 0
1053 1230 0 0
1054 1235 0 0
1055 1294 0 0
1056 1218 0 0
1057 1175 0 0
1058 1230 0 0
1059 1260 0 0
1060 1231 0 0
1061 1249 0 0
1062 1282 0 0
1063 1276 0 0
1064 1235 0 0
1065 1237 0 0
1066 1168 0 0
1067 1207 0 0
1068 1224 0 0
1069 1275 0 0
1070 1198 0 0
1071 1259 0 0
1072 1241 0 0
1073 1308 0 0
1074 1214 0 0
1075 1217 0 0
1076 1251 0 0
1077 1243 0 0
1078 1206 0 0
1079 1244 0 0
1080 1275 0 0
1081 1223 0 0
1082 1257 0 0
1083 1230 0 0
1084 1285 0 0
1085 1241 0 0
1086 1216 0 0
1087 1235 0 0
1088 1204 0 0
1089 1273 0 0
1090 1230 0 0
1091 1229 0 0
1092 1177 0 0
1093 1301 0 0
1094 1187 0 0
1095 1272 0 0
1096 1212 0 0
1097 1268 0 0
1098 1289 0 0
1099 1222 0 0
