#P I Flux Inorm
137 28334 0 0
138 28745 0 0
139 27280 0 0
140 27765 0 0
141 25929 0 0
142 26457 0 0
143 24222 0 0
144 24668 0 0
145 22934 0 0
146 22983 0 0
147 21517 0 0
148 21743 0 0
149 21025 0 0
150 20354 0 0
151 20623 0 0
152 19701 0 0
153 20242 0 0
154 18734 0 0
155 19581 0 0
156 17899 0 0
157 19204 0 0
158 17639 0 0
159 18840 0 0
160 17860 0 0
161 18962 0 0
162 17826 0 0
163 18379 0 0
164 17706 0 0
165 17960 0 0
166 17440 0 0
167 16916 0 0
168 17413 0 0
169 16507 0 0
170 17405 0 0
171 16105 0 0
172 16846 0 0
173 15266 0 0
174 16550 0 0
175 14719 0 0
176 15565 0 0
177 14687 0 0
178 14950 0 0
179 14713 0 0
180 14275 0 0
181 14134 0 0
182 13549 0 0
183 13800 0 0
184 13395 0 0
185 14001 0 0
186 13193 0 0
187 13677 0 0
188 12657 0 0
189 13421 0 0
190 12310 0 0
191 13032 0 0
192 12165 0 0
193 12391 0 0
194 12174 0 0
195 11722 0 0
196 12187 0 0
197 11479 0 0
198 11934 0 0
199 11149 0 0
200 11797 0 0
201 11020 0 0
202 11473 0 0
203 10745 0 0
204 11005 0 0
205 10301 0 0
206 10690 0 0
207 9878 0 0
208 10184 0 0
209 9590 0 0
210 9824 0 0
211 9398 0 0
212 9054 0 0
213 9105 0 0
214 8958 0 0
215 8876 0 0
216 8434 0 0
217 8515 0 0
218 8126 0 0
219 8464 0 0
220 7770 0 0
221 8133 0 0
222 7680 0 0
223 7708 0 0
224 7387 0 0
225 7405 0 0
226 7122 0 0
227 6793 0 0
228 6937 0 0
229 6593 0 0
230 6594 0 0
231 6384 0 0
232 6491 0 0
233 6210 0 0
234 6301 0 0
235 6129 0 0
236 6213 0 0
237 5798 0 0
238 6003 0 0
239 5746 0 0
240 5788 0 0
241 5588 0 0
242 5512 0 0
243 5418 0 0
244 5516 0 0
245 5421 0 0
246 5494 0 0
247 5304 0 0
248 5068 0 0
249 5291 0 0
250 5268 0 0
251 5015 0 0
252 5080 0 0
253 5090 0 0
254 4984 0 0
255 5202 0 0
256 4851 0 0
257 4999 0 0
258 4790 0 0
259 4876 0 0
260 4695 0 0
261 4501 0 0
262 4642 0 0
263 4559 0 0
264 4433 0 0
265 4465 0 0
266 4412 0 0
267 4215 0 0
268 4375 0 0
269 4196 0 0
270 4348 0 0
271 4149 0 0
272 4162 0 0
273 4066 0 0
274 4167 0 0
275 4124 0 0
276 3987 0 0
277 4017 0 0
278 3937 0 0
279 3893 0 0
280 3753 0 0
281 3955 0 0
282 3731 0 0
283 3846 0 0
284 3688 0 0
285 3772 0 0
286 3633 0 0
287 3685 0 0
288 3656 0 0
289 3693 0 0
290 3646 0 0
291 3447 0 0
292 3491 0 0
293 3426 0 0
294 3522 0 0
295 3319 0 0
296 3471 0 0
297 3341 0 0
298 3407 0 0
299 3263 0 0
300 3484 0 0
301 3356 0 0
302 3450 0 0
303 3251 0 0
304 3308 0 0
305 3239 0 0
306 3316 0 0
307 3303 0 0
308 3129 0 0
309 3302 0 0
310 3109 0 0
311 3232 0 0
312 3047 0 0
313 3173 0 0
314 3089 0 0
315 3016 0 0
316 2994 0 0
317 3111 0 0
318 3097 0 0
319 3058 0 0
320 2979 0 0
321 3071 0 0
322 2924 0 0
323 3058 0 0
324 3086 0 0
325 2950 0 0
326 3048 0 0
327 2895 0 0
328 2910 0 0
329 2854 0 0
330 2917 0 0
331 2767 0 0
332 2819 0 0
333 2637 0 0
334 2755 0 0
335 2788 0 0
336 2768 0 0
337 2786 0 0
338 2728 0 0
339 2707 0 0
340 2661 0 0
341 2693 0 0
342 2632 0 0
343 2705 0 0
344 2583 0 0
345 2674 0 0
346 2538 0 0
347 2609 0 0
348 2432 0 0
349 2551 0 0
350 2534 0 0
351 2511 0 0
352 2544 0 0
353 2501 0 0
354 2420 0 0
355 2485 0 0
356 2465 0 0
357 2398 0 0
358 2445 0 0
359 2407 0 0
360 2371 0 0
361 2405 0 0
362 2405 0 0
363 2456 0 0
364 2369 0 0
365 2370 0 0
366 2355 0 0
367 2382 0 0
368 2366 0 0
369 2311 0 0
370 2295 0 0
371 2346 0 0
372 2286 0 0
373 2311 0 0
374 2212 0 0
375 2291 0 0
376 2241 0 0
377 2289 0 0
378 2227 0 0
379 2285 0 0
380 2284 0 0
381 2219 0 0
382 2306 0 0
383 2305 0 0
384 2171 0 0
385 2264 0 0
386 2231 0 0
387 2191 0 0
388 2218 0 0
389 2144 0 0
390 2219 0 0
391 2149 0 0
392 2126 0 0
393 2106 0 0
394 2190 0 0
395 2159 0 0
396 2125 0 0
397 2151 0 0
398 2120 0 0
399 2012 0 0
400 2195 0 0
401 2066 0 0
402 2121 0 0
403 2158 0 0
404 2127 0 0
405 2143 0 0
406 2047 0 0
407 2084 0 0
408 2039 0 0
409 2034 0 0
410 1981 0 0
411 2029 0 0
412 2048 0 0
413 2067 0 0
414 1951 0 0
415 2081 0 0
416 2019 0 0
417 1971 0 0
418 1941 0 0
419 1934 0 0
420 2045 0 0
421 1930 0 0
422 2024 0 0
423 1914 0 0
424 1941 0 0
425 1866 0 0
426 1890 0 0
427 1831 0 0
428 1966 0 0
429 1933 0 0
430 1947 0 0
431 1805 0 0
432 1823 0 0
433 1778 0 0
434 1857 0 0
435 1791 0 0
436 1804 0 0
437 1857 0 0
438 1857 0 0
439 1808 0 0
440 1841 0 0
441 1837 0 0
442 1818 0 0
443 1854 0 0
444 1810 0 0
445 1939 0 0
446 1855 0 0
447 1738 0 0
448 1790 0 0
449 1863 0 0
450 1814 0 0
451 1753 0 0
452 1877 0 0
453 1797 0 0
454 1810 0 0
455 1865 0 0
456 1826 0 0
457 1796 0 0
458 1801 0 0
459 1843 0 0
460 1766 0 0
461 1712 0 0
462 1711 0 0
463 1764 0 0
464 1769 0 0
465 1695 0 0
466 1724 0 0
467 1773 0 0
468 1746 0 0
469 1772 0 0
470 1706 0 0
471 1747 0 0
472 1740 0 0
473 1712 0 0
474 1666 0 0
475 1661 0 0
476 1662 0 0
477 1715 0 0
478 1668 0 0
479 1643 0 0
480 1675 0 0
481 1648 0 0
482 1656 0 0
483 1642 0 0
484 1700 0 0
485 1670 0 0
486 1603 0 0
487 1652 0 0
488 1598 0 0
489 1662 0 0
490 1714 0 0
491 1749 0 0
492 1595 0 0
493 1630 0 0
494 1642 0 0
495 1575 0 0
496 1662 0 0
497 1581 0 0
498 1697 0 0
499 1660 0 0
500 1583 0 0
501 1682 0 0
502 1566 0 0
503 1550 0 0
504 1534 0 0
505 1627 0 0
506 1560 0 0
507 1561 0 0
508 1638 0 0
509 1659 0 0
510 1539 0 0
511 1504 0 0
512 1532 0 0
513 1605 0 0
514 1573 0 0
515 1538 0 0
516 1615 0 0
517 1557 0 0
518 1473 0 0
519 1570 0 0
520 1531 0 0
521 1598 0 0
522 1606 0 0
523 1562 0 0
524 1505 0 0
525 1549 0 0
526 1561 0 0
527 1538 0 0
528 1485 0 0
529 1471 0 0
530 1600 0 0
531 1522 0 0
532 1479 0 0
533 1506 0 0
534 1524 0 0
535 1503 0 0
536 1598 0 0
537 1494 0 0
538 1478 0 0
539 1524 0 0
540 1534 0 0
541 1484 0 0
542 1501 0 0
543 1499 0 0
544 1524 0 0
545 1439 0 0
546 1526 0 0
547 1513 0 0
548 1503 0 0
549 1526 0 0
550 1427 0 0
551 1475 0 0
552 1416 0 0
553 1492 0 0
554 1482 0 0
555 1422 0 0
556 1395 0 0
557 1481 0 0
558 1404 0 0
559 1496 0 0
560 1419 0 0
561 1444 0 0
562 1457 0 0
563 1450 0 0
564 1434 0 0
565 1454 0 0
566 1464 0 0
567 1519 0 0
568 1392 0 0
569 1432 0 0
570 1348 0 0
571 1401 0 0
572 1409 0 0
573 1407 0 0
574 1386 0 0
575 1384 0 0
576 1472 0 0
577 1401 0 0
578 1376 0 0
579 1359 0 0
580 1409 0 0
581 1359 0 0
582 1330 0 0
583 1410 0 0
584 1361 0 0
585 1400 0 0
586 1383 0 0
587 1324 0 0
588 1373 0 0
589 1400 0 0
590 1357 0 0
591 1394 0 0
592 1297 0 0
593 1448 0 0
594 1297 0 0
595 1367 0 0
596 1327 0 0
597 1349 0 0
598 1370 0 0
599 1328 0 0
600 1365 0 0
601 1449 0 0
602 1407 0 0
603 1339 0 0
604 1359 0 0
605 1385 0 0
606 1350 0 0
607 1376 0 0
608 1379 0 0
609 1353 0 0
610 1282 0 0
611 1363 0 0
612 1295 0 0
613 1330 0 0
614 1377 0 0
615 1404 0 0
616 1318 0 0
617 1360 0 0
618 1373 0 0
619 1291 0 0
620 1330 0 0
621 1356 0 0
622 1301 0 0
623 1290 0 0
624 1295 0 0
625 1285 0 0
626 1311 0 0
627 1305 0 0
628 1303 0 0
629 1237 0 0
630 1321 0 0
631 1330 0 0
632 1277 0 0
633 1251 0 0
634 1327 0 0
635 1337 0 0
636 1337 0 0
637 1324 0 0
638 1322 0 0
639 1278 0 0
640 1334 0 0
641 1292 0 0
642 1296 0 0
643 1357 0 0
644 1337 0 0
645 1325 0 0
646 1350 0 0
647 1350 0 0
648 1306 0 0
649 1291 0 0
650 1215 0 0
651 1288 0 0
652 1352 0 0
653 1319 0 0
654 1313 0 0
655 1259 0 0
656 1307 0 0
657 1305 0 0
658 1281 0 0
659 1313 0 0
660 1262 0 0
661 1333 0 0
662 1306 0 0
663 1277 0 0
664 1287 0 0
665 1268 0 0
666 1316 0 0
667 1255 0 0
668 1247 0 0
669 1258 0 0
670 1252 0 0
671 1277 0 0
672 1263 0 0
673 1303 0 0
674 1266 0 0
675 1233 0 0
676 1294 0 0
677 1260 0 0
678 1214 0 0
679 1244 0 0
680 1267 0 0
681 1242 0 0
682 1243 0 0
683 1231 0 0
684 1287 0 0
685 1314 0 0
686 1281 0 0
687 1338 0 0
688 1246 0 0
689 1259 0 0
690 1286 0 0
691 1230 0 0
692 1229 0 0
693 1235 0 0
694 1265 0 0
695 1268 0 0
696 1264 0 0
697 1215 0 0
698 1295 0 0
699 1215 0 0
700 1217 0 0
701 1273 0 0
702 1241 0 0
703 1285 0 0
704 1211 0 0
705 1278 0 0
706 1258 0 0
707 1235 0 0
708 1228 0 0
709 1292 0 0
710 1218 0 0
711 1205 0 0
712 1238 0 0
713 1298 0 0
714 1193 0 0
715 1259 0 0
716 1307 0 0
717 1284 0 0
718 1200 0 0
719 1317 0 0
720 1289 0 0
721 1311 0 0
722 1244 0 0
723 1250 0 0
724 1203 0 0
725 1242 0 0
726 1242 0 0
727 1297 0 0
728 1178 0 0
729 1239 0 0
730 1279 0 0
731 1265 0 0
732 1322 0 0
733 1216 0 0
734 1228 0 0
735 1227 0 0
736 1302 0 0
737 1228 0 0
738 1226 0 0
739 1258 0 0
740 1228 0 0
741 1334 0 0
742 1239 0 0
743 1225 0 0
744 1223 0 0
745 1245 0 0
746 1232 0 0
747 1229 0 0
748 1220 0 0
749 1212 0 0
750 1277 0 0
751 1222 0 0
752 1269 0 0
753 1192 0 0
754 1262 0 0
755 1288 0 0
756 1231 0 0
757 1225 0 0
758 1235 0 0
759 1224 0 0
760 1200 0 0
761 1234 0 0
762 1249 0 0
763 1281 0 0
764 1254 0 0
765 1217 0 0
766 1278 0 0
767 1254 0 0
768 1187 0 0
769 1203 0 0
770 1245 0 0
771 1263 0 0
772 1259 0 0
773 1269 0 0
774 1145 0 0
775 1292 0 0
776 1246 0 0
777 1242 0 0
778 1291 0 0
779 1248 0 0
780 1192 0 0
781 1231 0 0
782 1202 0 0
783 1235 0 0
784 1322 0 0
785 1280 0 0
786 1285 0 0
787 1167 0 0
788 1267 0 0
789 1217 0 0
790 1251 0 0
791 1251 0 0
792 1223 0 0
793 1267 0 0
794 1231 0 0
795 1251 0 0
796 1243 0 0
797 1184 0 0
798 1218 0 0
799 1254 0 0
800 1226 0 0
801 1224 0 0
802 1231 0 0
803 1244 0 0
804 1242 0 0
805 1185 0 0
806 1333 0 0
807 1214 0 0
808 1216 0 0
809 1251 0 0
810 1185 0 0
811 1208 0 0
812 1238 0 0
813 1205 0 0
814 1218 0 0
815 1237 0 0
816 1204 0 0
817 1151 0 0
818 1248 0 0
819 1250 0 0
820 1175 0 0
821 1273 0 0
822 1222 0 0
823 1194 0 0
824 1219 0 0
825 1237 0 0
826 1167 0 0
827 1186 0 0
828 1223 0 0
829 1193 0 0
830 1191 0 0
831 1232 0 0
832 1226 0 0
833 1190 0 0
834 1207 0 0
835 1254 0 0
836 1250 0 0
837 1221 0 0
838 1217 0 0
839 1199 0 0
840 1181 0 0
841 1181 0 0
842 1206 0 0
843 1152 0 0
844 1199 0 0
845 1209 0 0
846 1195 0 0
847 1220 0 0
848 1217 0 0
849 1156 0 0
850 1237 0 0
851 1178 0 0
852 1230 0 0
853 1175 0 0
854 1183 0 0
855 1171 0 0
856 1260 0 0
857 1155 0 0
858 1137 0 0
859 1195 0 0
860 1219 0 0
861 1184 0 0
862 1197 0 0
863 1153 0 0
864 1164 0 0
865 1186 0 0
866 1196 0 0
867 1196 0 0
868 1112 0 0
869 1178 0 0
870 1179 0 0
871 1179 0 0
872 1179 0 0
873 1155 0 0
874 1199 0 0
875 1166 0 0
876 1219 0 0
877 1197 0 0
878 1211 0 0
879 1201 0 0
880 1232 0 0
881 1208 0 0
882 1163 0 0
883 1212 0 0
884 1175 0 0
885 1177 0 0
886 1200 0 0
887 1226 0 0
888 1251 0 0
889 1159 0 0
890 1175 0 0
891 1187 0 0
892 1186 0 0
893 1231 0 0
894 1156 0 0
895 1136 0 0
896 1173 0 0
897 1199 0 0
898 1199 0 0
899 1222 0 0
900 1234 0 0
901 1238 0 0
902 1212 0 0
903 1265 0 0
904 1240 0 0
905 1161 0 0
906 1176 0 0
907 1154 0 0
908 1250 0 0
909 1164 0 0
910 1189 0 0
911 1214 0 0
912 1192 0 0
913 1277 0 0
914 1203 0 0
915 1179 0 0
916 1178 0 0
917 1224 0 0
918 1183 0 0
919 1221 0 0
920 1224 0 0
921 1169 0 0
922 1189 0 0
923 1206 0 0
924 1154 0 0
925 1204 0 0
926 1208 0 0
927 1208 0 0
928 1225 0 0
929 1203 0 0
930 1237 0 0
931 1182 0 0
932 1130 0 0
933 1183 0 0
934 1180 0 0
935 1201 0 0
936 1247 0 0
937 1137 0 0
938 1158 0 0
939 1214 0 0
940 1213 0 0
941 1185 0 0
942 1238 0 0
943 1179 0 0
944 1259 0 0
945 1145 0 0
946 1196 0 0
947 1210 0 0
948 1145 0 0
949 1249 0 0
950 1232 0 0
951 1177 0 0
952 1234 0 0
953 1195 0 0
954 1284 0 0
955 1193 0 0
956 1232 0 0
957 1192 0 0
958 1218 0 0
959 1197 0 0
960 1202 0 0
961 1138 0 0
962 1230 0 0
963 1182 0 0
964 1229 0 0
965 1270 0 0
966 1248 0 0
967 1193 0 0
968 1188 0 0
969 1219 0 0
970 1152 0 0
971 1196 0 0
972 1201 0 0
973 1252 0 0
974 1286 0 0
975 1175 0 0
976 1221 0 0
977 1238 0 0
978 1186 0 0
979 1194 0 0
980 1234 0 0
981 1177 0 0
982 1195 0 0
983 1173 0 0
984 1228 0 0
985 1187 0 0
986 1248 0 0
987 1202 0 0
988 1249 0 0
989 1267 0 0
990 1200 0 0
991 1163 0 0
992 1203 0 0
993 1203 0 0
994 1138 0 0
995 1212 0 0
996 1221 0 0
997 1158 0 0
998 1218 0 0
999 1163 0 0
1000 1177 0 0
1001 1212 0 0
1002 1182 0 0
1003 1188 0 0
1004 1166 0 0
1005 1224 0 0
1006 1196 0 0
1007 1195 0 0
1008 1173 0 0
1009 1163 0 0
1010 1197 0 0
1011 1171 0 0
1012 1203 0 0
1013 1236 0 0
1014 1196 0 0
1015 1206 0 0
1016 1184 0 0
1017 1166 0 0
1018 1245 0 0
1019 1221 0 0
1020 1258 0 0
1021 1309 0 0
1022 1161 0 0
1023 1258 0 0
1024 1214 0 0
1025 1218 0 0
1026 1158 0 0
1027 1240 0 0
1028 1140 0 0
1029 1234 0 0
1030 1243 0 0
1031 1203 0 0
1032 1261 0 0
1033 1161 0 0
1034 1244 0 0
1035 1290 0 0
1036 1217 0 0
1037 1233 0 0
1038 1228 0 0
1039 1199 0 0
1040 1197 0 0
1041 1174 0 0
1042 1249 0 0
1043 1244 0 0
1044 1184 0 0
1045 1203 0 0
1046 1244 0 0
1047 1185 0 0
1048 1199 0 0
1049 1201 0 0
1050 1230 0 0
1051 1193 0 0
1052 1165 0 0
1053 1246 0 0
1054 1218 0 0
1055 1191 0 0
1056 1169 0 0
1057 1186 0 0
1058 1210 0 0
1059 1263 0 0
1060 1250 0 0
1061 1227 0 0
1062 1193 0 0
1063 1152 0 0
1064 1125 0 0
1065 1275 0 0
1066 1259 0 0
1067 1233 0 0
1068 1217 0 0
1069 1195 0 0
1070 1240 0 0
1071 1211 0 0
1072 1221 0 0
1073 1207 0 0
1074 1237 0 0
1075 1170 0 0
1076 1224 0 0
1077 1238 0 0
1078 1172 0 0
1079 1216 0 0
1080 1238 0 0
1081 1272 0 0
1082 1191 0 0
1083 1239 0 0
1084 1251 0 0
1085 1260 0 0
1086 1204 0 0
1087 1211 0 0
1088 1219 0 0
1089 1229 0 0
1090 1240 0 0
1091 1278 0 0
1092 1259 0 0
1093 1196 0 0
1094 1207 0 0
1095 1296 0 0
1096 1239 0 0
1097 1184 0 0
1098 1248 0 0
1099 1274 0 0
