#P I Flux Inorm
165 12258 0 0
166 12109 0 0
167 12111 0 0
168 11863 0 0
169 11836 0 0
170 11466 0 0
171 11340 0 0
172 11102 0 0
173 10944 0 0
174 10721 0 0
175 10568 0 0
176 10398 0 0
177 10299 0 0
178 10073 0 0
179 10005 0 0
180 9999 0 0
181 9826 0 0
182 9437 0 0
183 9406 0 0
184 9346 0 0
185 9353 0 0
186 9191 0 0
187 9172 0 0
188 8846 0 0
189 8932 0 0
190 8659 0 0
191 8772 0 0
192 8747 0 0
193 8616 0 0
194 8478 0 0
195 8458 0 0
196 8184 0 0
197 8238 0 0
198 8019 0 0
199 8016 0 0
200 8047 0 0
201 7604 0 0
202 7543 0 0
203 7537 0 0
204 7442 0 0
205 7293 0 0
206 7225 0 0
207 7258 0 0
208 7066 0 0
209 6971 0 0
210 6867 0 0
211 6702 0 0
212 6679 0 0
213 6629 0 0
214 6542 0 0
215 6435 0 0
216 6334 0 0
217 6294 0 0
218 6265 0 0
219 6021 0 0
220 6024 0 0
221 5859 0 0
222 5720 0 0
223 5603 0 0
224 5634 0 0
225 5521 0 0
226 5478 0 0
227 5491 0 0
228 5366 0 0
229 5315 0 0
230 5240 0 0
231 5184 0 0
232 5177 0 0
233 5067 0 0
234 5025 0 0
235 5052 0 0
236 4878 0 0
237 4915 0 0
238 4867 0 0
239 4831 0 0
240 4781 0 0
241 4832 0 0
242 4683 0 0
243 4613 0 0
244 4624 0 0
245 4598 0 0
246 4550 0 0
247 4497 0 0
248 4466 0 0
249 4356 0 0
250 4307 0 0
251 4328 0 0
252 4360 0 0
253 4292 0 0
254 4228 0 0
255 4201 0 0
256 4069 0 0
257 4043 0 0
258 3973 0 0
259 4002 0 0
260 3882 0 0
261 3913 0 0
262 3758 0 0
263 3911 0 0
264 3820 0 0
265 3822 0 0
266 3633 0 0
267 3704 0 0
268 3540 0 0
269 3667 0 0
270 3491 0 0
271 3732 0 0
272 3515 0 0
273 3508 0 0
274 3390 0 0
275 3508 0 0
276 3456 0 0
277 3464 0 0
278 3375 0 0
279 3412 0 0
280 3365 0 0
281 3355 0 0
282 3271 0 0
283 3283 0 0
284 3277 0 0
285 3224 0 0
286 3299 0 0
287 3168 0 0
288 3087 0 0
289 3198 0 0
290 3228 0 0
291 3043 0 0
292 3085 0 0
293 3075 0 0
294 3044 0 0
295 2945 0 0
296 3068 0 0
297 3041 0 0
298 3042 0 0
299 2908 0 0
300 3045 0 0
301 2996 0 0
302 3014 0 0
303 3002 0 0
304 2942 0 0
305 2914 0 0
306 2965 0 0
307 2926 0 0
308 2935 0 0
309 2875 0 0
310 2894 0 0
311 2831 0 0
312 2874 0 0
313 2833 0 0
314 2755 0 0
315 2781 0 0
316 2765 0 0
317 2806 0 0
318 2817 0 0
319 2707 0 0
320 2722 0 0
321 2714 0 0
322 2705 0 0
323 2621 0 0
324 2802 0 0
325 2605 0 0
326 2673 0 0
327 2582 0 0
328 2675 0 0
329 2626 0 0
330 2661 0 0
331 2565 0 0
332 2642 0 0
333 2610 0 0
334 2476 0 0
335 2585 0 0
336 2594 0 0
337 2470 0 0
338 2574 0 0
339 2523 0 0
340 2470 0 0
341 2482 0 0
342 2484 0 0
343 2350 0 0
344 2450 0 0
345 2431 0 0
346 2413 0 0
347 2407 0 0
348 2320 0 0
349 2481 0 0
350 2366 0 0
351 2350 0 0
352 2468 0 0
353 2315 0 0
354 2346 0 0
355 2266 0 0
356 2291 0 0
357 2349 0 0
358 2261 0 0
359 2278 0 0
360 2375 0 0
361 2342 0 0
362 2373 0 0
363 2291 0 0
364 2274 0 0
365 2196 0 0
366 2247 0 0
367 2164 0 0
368 2202 0 0
369 2172 0 0
370 2244 0 0
371 2243 0 0
372 2192 0 0
373 2209 0 0
374 2274 0 0
375 2178 0 0
376 2203 0 0
377 2075 0 0
378 2203 0 0
379 2165 0 0
380 2192 0 0
381 2185 0 0
382 2164 0 0
383 2187 0 0
384 2207 0 0
385 2172 0 0
386 2147 0 0
387 2058 0 0
388 2152 0 0
389 2123 0 0
390 2037 0 0
391 2002 0 0
392 2068 0 0
393 2090 0 0
394 1964 0 0
395 2036 0 0
396 2058 0 0
397 2036 0 0
398 2068 0 0
399 1919 0 0
400 2027 0 0
401 1935 0 0
402 2042 0 0
403 2019 0 0
404 1949 0 0
405 1950 0 0
406 1890 0 0
407 1962 0 0
408 1905 0 0
409 1945 0 0
410 1917 0 0
411 1910 0 0
412 1876 0 0
413 1919 0 0
414 1957 0 0
415 1942 0 0
416 1867 0 0
417 1832 0 0
418 1903 0 0
419 1863 0 0
420 1881 0 0
421 1802 0 0
422 1743 0 0
423 1848 0 0
424 1877 0 0
425 1794 0 0
426 1842 0 0
427 1837 0 0
428 1803 0 0
429 1790 0 0
430 1756 0 0
431 1771 0 0
432 1868 0 0
433 1736 0 0
434 1789 0 0
435 1722 0 0
436 1755 0 0
437 1725 0 0
438 1716 0 0
439 1703 0 0
440 1829 0 0
441 1756 0 0
442 1820 0 0
443 1807 0 0
444 1754 0 0
445 1686 0 0
446 1697 0 0
447 1732 0 0
448 1727 0 0
449 1700 0 0
450 1680 0 0
451 1738 0 0
452 1801 0 0
453 1726 0 0
454 1630 0 0
455 1708 0 0
456 1675 0 0
457 1725 0 0
458 1673 0 0
459 1652 0 0
460 1636 0 0
461 1613 0 0
462 1762 0 0
463 1677 0 0
464 1661 0 0
465 1717 0 0
466 1714 0 0
467 1579 0 0
468 1668 0 0
469 1677 0 0
470 1606 0 0
471 1656 0 0
472 1647 0 0
473 1601 0 0
474 1589 0 0
475 1585 0 0
476 1587 0 0
477 1587 0 0
478 1578 0 0
479 1599 0 0
480 1637 0 0
481 1587 0 0
482 1589 0 0
483 1597 0 0
484 1574 0 0
485 1569 0 0
486 1657 0 0
487 1591 0 0
488 1594 0 0
489 1686 0 0
490 1567 0 0
491 1651 0 0
492 1548 0 0
493 1610 0 0
494 1629 0 0
495 1548 0 0
496 1575 0 0
497 1543 0 0
498 1543 0 0
499 1528 0 0
500 1605 0 0
501 1567 0 0
502 1552 0 0
503 1518 0 0
504 1524 0 0
505 1568 0 0
506 1610 0 0
507 1563 0 0
508 1492 0 0
509 1546 0 0
510 1568 0 0
511 1512 0 0
512 1554 0 0
513 1518 0 0
514 1529 0 0
515 1505 0 0
516 1459 0 0
517 1572 0 0
518 1475 0 0
519 1539 0 0
520 1499 0 0
521 1488 0 0
522 1543 0 0
523 1483 0 0
524 1529 0 0
525 1467 0 0
526 1558 0 0
527 1471 0 0
528 1448 0 0
529 1472 0 0
530 1465 0 0
531 1508 0 0
532 1514 0 0
533 1477 0 0
534 1449 0 0
535 1498 0 0
536 1403 0 0
537 1460 0 0
538 1457 0 0
539 1461 0 0
540 1466 0 0
541 1435 0 0
542 1511 0 0
543 1483 0 0
544 1426 0 0
545 1370 0 0
546 1431 0 0
547 1497 0 0
548 1507 0 0
549 1478 0 0
550 1419 0 0
551 1406 0 0
552 1409 0 0
553 1462 0 0
554 1344 0 0
555 1393 0 0
556 1455 0 0
557 1385 0 0
558 1385 0 0
559 1417 0 0
560 1396 0 0
561 1407 0 0
562 1386 0 0
563 1408 0 0
564 1394 0 0
565 1377 0 0
566 1362 0 0
567 1426 0 0
568 1361 0 0
569 1383 0 0
570 1346 0 0
571 1376 0 0
572 1360 0 0
573 1358 0 0
574 1380 0 0
575 1427 0 0
576 1237 0 0
577 1325 0 0
578 1376 0 0
579 1396 0 0
580 1404 0 0
581 1417 0 0
582 1402 0 0
583 1353 0 0
584 1337 0 0
585 1361 0 0
586 1384 0 0
587 1385 0 0
588 1329 0 0
589 1361 0 0
590 1346 0 0
591 1314 0 0
592 1330 0 0
593 1370 0 0
594 1285 0 0
595 1377 0 0
596 1380 0 0
597 1293 0 0
598 1344 0 0
599 1306 0 0
600 1352 0 0
601 1296 0 0
602 1318 0 0
603 1374 0 0
604 1335 0 0
605 1316 0 0
606 1261 0 0
607 1357 0 0
608 1402 0 0
609 1330 0 0
610 1280 0 0
611 1275 0 0
612 1346 0 0
613 1350 0 0
614 1265 0 0
615 1319 0 0
616 1285 0 0
617 1296 0 0
618 1278 0 0
619 1317 0 0
620 1303 0 0
621 1249 0 0
622 1240 0 0
623 1309 0 0
624 1222 0 0
625 1324 0 0
626 1286 0 0
627 1358 0 0
628 1317 0 0
629 1296 0 0
630 1248 0 0
631 1276 0 0
632 1318 0 0
633 1341 0 0
634 1274 0 0
635 1311 0 0
636 1271 0 0
637 1333 0 0
638 1292 0 0
639 1335 0 0
640 1308 0 0
641 1293 0 0
642 1373 0 0
643 1276 0 0
644 1287 0 0
645 1293 0 0
646 1258 0 0
647 1351 0 0
648 1268 0 0
649 1243 0 0
650 1268 0 0
651 1264 0 0
652 1324 0 0
653 1288 0 0
654 1236 0 0
655 1283 0 0
656 1307 0 0
657 1267 0 0
658 1305 0 0
659 1282 0 0
660 1246 0 0
661 1295 0 0
662 1327 0 0
663 1312 0 0
664 1290 0 0
665 1160 0 0
666 1275 0 0
667 1253 0 0
668 1276 0 0
669 1221 0 0
670 1252 0 0
671 1254 0 0
672 1325 0 0
673 1260 0 0
674 1283 0 0
675 1324 0 0
676 1261 0 0
677 1262 0 0
678 1291 0 0
679 1248 0 0
680 1269 0 0
681 1294 0 0
682 1240 0 0
683 1279 0 0
684 1206 0 0
685 1220 0 0
686 1255 0 0
687 1310 0 0
688 1277 0 0
689 1300 0 0
690 1317 0 0
691 1308 0 0
692 1220 0 0
693 1251 0 0
694 1272 0 0
695 1295 0 0
696 1233 0 0
697 1237 0 0
698 1267 0 0
699 1188 0 0
700 1262 0 0
701 1267 0 0
702 1239 0 0
703 1257 0 0
704 1262 0 0
705 1312 0 0
706 1268 0 0
707 1249 0 0
708 1229 0 0
709 1289 0 0
710 1283 0 0
711 1268 0 0
712 1268 0 0
713 1208 0 0
714 1261 0 0
715 1233 0 0
716 1203 0 0
717 1219 0 0
718 1243 0 0
719 1285 0 0
720 1308 0 0
721 1283 0 0
722 1258 0 0
723 1216 0 0
724 1245 0 0
725 1263 0 0
726 1234 0 0
727 1251 0 0
728 1178 0 0
729 1325 0 0
730 1255 0 0
731 1207 0 0
732 1226 0 0
733 1279 0 0
734 1237 0 0
735 1265 0 0
736 1251 0 0
737 1220 0 0
738 1237 0 0
739 1218 0 0
740 1327 0 0
741 1246 0 0
742 1297 0 0
743 1264 0 0
744 1244 0 0
745 1249 0 0
746 1250 0 0
747 1212 0 0
748 1207 0 0
749 1298 0 0
750 1260 0 0
751 1341 0 0
752 1243 0 0
753 1150 0 0
754 1283 0 0
755 1287 0 0
756 1226 0 0
757 1197 0 0
758 1248 0 0
759 1233 0 0
760 1227 0 0
761 1148 0 0
762 1121 0 0
763 1191 0 0
764 1179 0 0
765 1256 0 0
766 1187 0 0
767 1249 0 0
768 1275 0 0
769 1253 0 0
770 1178 0 0
771 1191 0 0
772 1213 0 0
773 1145 0 0
774 1228 0 0
775 1255 0 0
776 1226 0 0
777 1248 0 0
778 1228 0 0
779 1222 0 0
780 1211 0 0
781 1221 0 0
782 1193 0 0
783 1245 0 0
784 1256 0 0
785 1221 0 0
786 1197 0 0
787 1304 0 0
788 1226 0 0
789 1251 0 0
790 1255 0 0
791 1272 0 0
792 1242 0 0
793 1223 0 0
794 1236 0 0
795 1244 0 0
796 1185 0 0
797 1148 0 0
798 1248 0 0
799 1219 0 0
800 1299 0 0
801 1211 0 0
802 1215 0 0
803 1236 0 0
804 1221 0 0
805 1262 0 0
806 1212 0 0
807 1276 0 0
808 1241 0 0
809 1171 0 0
810 1204 0 0
811 1251 0 0
812 1206 0 0
813 1253 0 0
814 1194 0 0
815 1262 0 0
816 1222 0 0
817 1282 0 0
818 1254 0 0
819 1211 0 0
820 1217 0 0
821 1209 0 0
822 1216 0 0
823 1266 0 0
824 1218 0 0
825 1186 0 0
826 1236 0 0
827 1223 0 0
828 1194 0 0
829 1228 0 0
830 1199 0 0
831 1165 0 0
832 1180 0 0
833 1237 0 0
834 1266 0 0
835 1162 0 0
836 1207 0 0
837 1231 0 0
838 1236 0 0
839 1234 0 0
840 1267 0 0
841 1201 0 0
842 1247 0 0
843 1200 0 0
844 1234 0 0
845 1196 0 0
846 1234 0 0
847 1124 0 0
848 1221 0 0
849 1189 0 0
850 1194 0 0
851 1171 0 0
852 1181 0 0
853 1231 0 0
854 1185 0 0
855 1139 0 0
856 1220 0 0
857 1172 0 0
858 1196 0 0
859 1224 0 0
860 1193 0 0
861 1205 0 0
862 1252 0 0
863 1223 0 0
864 1159 0 0
865 1234 0 0
866 1226 0 0
867 1219 0 0
868 1197 0 0
869 1190 0 0
870 1220 0 0
871 1188 0 0
872 1186 0 0
873 1158 0 0
874 1205 0 0
875 1181 0 0
876 1203 0 0
877 1204 0 0
878 1196 0 0
879 1185 0 0
880 1188 0 0
881 1284 0 0
882 1202 0 0
883 1219 0 0
884 1212 0 0
885 1169 0 0
886 1206 0 0
887 1208 0 0
888 1175 0 0
889 1231 0 0
890 1225 0 0
891 1187 0 0
892 1185 0 0
893 1196 0 0
894 1156 0 0
895 1253 0 0
896 1197 0 0
897 1185 0 0
898 1225 0 0
899 1184 0 0
900 1284 0 0
901 1290 0 0
902 1267 0 0
903 1263 0 0
904 1185 0 0
905 1234 0 0
906 1229 0 0
907 1185 0 0
908 1251 0 0
909 1161 0 0
910 1283 0 0
911 1207 0 0
912 1213 0 0
913 1261 0 0
914 1229 0 0
915 1187 0 0
916 1229 0 0
917 1224 0 0
918 1190 0 0
919 1204 0 0
920 1181 0 0
921 1317 0 0
922 1208 0 0
923 1214 0 0
924 1285 0 0
925 1294 0 0
926 1162 0 0
927 1202 0 0
928 1206 0 0
929 1203 0 0
930 1195 0 0
931 1173 0 0
932 1242 0 0
933 1203 0 0
934 1238 0 0
935 1190 0 0
936 1189 0 0
937 1229 0 0
938 1216 0 0
939 1219 0 0
940 1186 0 0
941 1241 0 0
942 1231 0 0
943 1264 0 0
944 1195 0 0
945 1233 0 0
946 1147 0 0
947 1214 0 0
948 1201 0 0
949 1254 0 0
950 1257 0 0
951 1185 0 0
952 1202 0 0
953 1223 0 0
954 1283 0 0
955 1180 0 0
956 1208 0 0
957 1213 0 0
958 1226 0 0
959 1166 0 0
960 1234 0 0
961 1218 0 0
962 1234 0 0
963 1173 0 0
964 1275 0 0
965 1412 0 0
966 1293 0 0
967 1234 0 0
968 1201 0 0
969 1208 0 0
970 1222 0 0
971 1203 0 0
972 1213 0 0
973 1224 0 0
974 1257 0 0
975 1182 0 0
976 1247 0 0
977 1215 0 0
978 1270 0 0
979 1232 0 0
980 1247 0 0
981 1197 0 0
982 1203 0 0
983 1214 0 0
984 1251 0 0
985 1176 0 0
986 1243 0 0
987 1215 0 0
988 1206 0 0
989 1170 0 0
990 1234 0 0
991 1229 0 0
992 1188 0 0
993 1199 0 0
994 1189 0 0
995 1160 0 0
996 1244 0 0
997 1225 0 0
998 1193 0 0
999 1164 0 0
1000 1194 0 0
1001 1211 0 0
1002 1198 0 0
1003 1167 0 0
1004 1156 0 0
1005 1210 0 0
1006 1189 0 0
1007 1178 0 0
1008 1249 0 0
1009 1271 0 0
1010 1239 0 0
1011 1171 0 0
1012 1200 0 0
1013 1249 0 0
1014 1210 0 0
1015 1232 0 0
1016 1221 0 0
1017 1196 0 0
1018 1182 0 0
1019 1212 0 0
1020 1201 0 0
1021 1219 0 0
1022 1289 0 0
1023 1231 0 0
1024 1223 0 0
1025 1248 0 0
1026 1237 0 0
1027 1224 0 0
1028 1254 0 0
1029 1227 0 0
1030 1226 0 0
1031 1195 0 0
1032 1245 0 0
1033 1104 0 0
1034 1217 0 0
1035 1231 0 0
1036 1241 0 0
1037 1165 0 0
1038 1255 0 0
1039 1258 0 0
1040 1199 0 0
1041 1168 0 0
1042 1194 0 0
1043 1195 0 0
1044 1222 0 0
1045 1250 0 0
1046 1227 0 0
1047 1207 0 0
1048 1233 0 0
1049 1232 0 0
1050 1169 0 0
1051 1211 0 0
1052 1253 0 0
1053 1225 0 0
1054 1276 0 0
1055 1161 0 0
1056 1202 0 0
1057 1260 0 0
1058 1215 0 0
1059 1235 0 0
1060 1306 0 0
1061 1285 0 0
1062 1242 0 0
1063 1217 0 0
1064 1230 0 0
1065 1207 0 0
1066 1283 0 0
1067 1229 0 0
1068 1226 0 0
1069 1247 0 0
1070 1234 0 0
1071 1248 0 0
1072 1269 0 0
1073 1225 0 0
1074 1175 0 0
1075 1308 0 0
1076 1172 0 0
1077 1223 0 0
1078 1194 0 0
1079 1221 0 0
1080 1212 0 0
1081 1205 0 0
1082 1278 0 0
1083 1280 0 0
1084 1250 0 0
1085 1260 0 0
1086 1267 0 0
1087 1290 0 0
1088 1293 0 0
1089 1274 0 0
1090 1194 0 0
1091 1230 0 0
1092 1132 0 0
1093 1246 0 0
1094 1254 0 0
1095 1212 0 0
1096 1306 0 0
1097 1290 0 0
1098 1247 0 0
1099 1247 0 0
