#P I Flux Inorm
437 2030 0 0
438 1967 0 0
439 1993 0 0
440 2091 0 0
441 2025 0 0
442 2036 0 0
443 2063 0 0
444 2006 0 0
445 1996 0 0
446 1979 0 0
447 1985 0 0
448 1985 0 0
449 1906 0 0
450 2009 0 0
451 1976 0 0
452 1927 0 0
453 1952 0 0
454 2015 0 0
455 2017 0 0
456 1930 0 0
457 1922 0 0
458 1899 0 0
459 1947 0 0
460 1877 0 0
461 1922 0 0
462 1847 0 0
463 1840 0 0
464 1836 0 0
465 1945 0 0
466 1853 0 0
467 1855 0 0
468 1902 0 0
469 1805 0 0
470 1786 0 0
471 1834 0 0
472 1761 0 0
473 1852 0 0
474 1890 0 0
475 1764 0 0
476 1761 0 0
477 1731 0 0
478 1810 0 0
479 1788 0 0
480 1744 0 0
481 1783 0 0
482 1804 0 0
483 1790 0 0
484 1733 0 0
485 1690 0 0
486 1742 0 0
487 1758 0 0
488 1760 0 0
489 1666 0 0
490 1737 0 0
491 1711 0 0
492 1717 0 0
493 1739 0 0
494 1706 0 0
495 1711 0 0
496 1742 0 0
497 1711 0 0
498 1715 0 0
499 1728 0 0
500 1707 0 0
501 1682 0 0
502 1763 0 0
503 1675 0 0
504 1725 0 0
505 1756 0 0
506 1599 0 0
507 1660 0 0
508 1662 0 0
509 1647 0 0
510 1705 0 0
511 1617 0 0
512 1722 0 0
513 1624 0 0
514 1611 0 0
515 1585 0 0
516 1631 0 0
517 1637 0 0
518 1634 0 0
519 1639 0 0
520 1694 0 0
521 1594 0 0
522 1632 0 0
523 1591 0 0
524 1605 0 0
525 1568 0 0
526 1551 0 0
527 1563 0 0
528 1590 0 0
529 1596 0 0
530 1562 0 0
531 1524 0 0
532 1527 0 0
533 1539 0 0
534 1579 0 0
535 1609 0 0
536 1587 0 0
537 1537 0 0
538 1566 0 0
539 1579 0 0
540 1511 0 0
541 1531 0 0
542 1522 0 0
543 1504 0 0
544 1549 0 0
545 1628 0 0
546 1514 0 0
547 1545 0 0
548 1525 0 0
549 1465 0 0
550 1454 0 0
551 1523 0 0
552 1462 0 0
553 1528 0 0
554 1526 0 0
555 1505 0 0
556 1492 0 0
557 1466 0 0
558 1498 0 0
559 1486 0 0
560 1525 0 0
561 1497 0 0
562 1470 0 0
563 1512 0 0
564 1507 0 0
565 1449 0 0
566 1464 0 0
567 1463 0 0
568 1549 0 0
569 1452 0 0
570 1447 0 0
571 1461 0 0
572 1447 0 0
573 1444 0 0
574 1418 0 0
575 1418 0 0
576 1495 0 0
577 1495 0 0
578 1414 0 0
579 1414 0 0
580 1457 0 0
581 1440 0 0
582 1411 0 0
583 1387 0 0
584 1401 0 0
585 1372 0 0
586 1497 0 0
587 1415 0 0
588 1415 0 0
589 1397 0 0
590 1412 0 0
591 1438 0 0
592 1415 0 0
593 1268 0 0
594 1370 0 0
595 1426 0 0
596 1354 0 0
597 1395 0 0
598 1369 0 0
599 1421 0 0
600 1372 0 0
601 1347 0 0
602 1349 0 0
603 1388 0 0
604 1418 0 0
605 1389 0 0
606 1249 0 0
607 1331 0 0
608 1324 0 0
609 1372 0 0
610 1353 0 0
611 1370 0 0
612 1359 0 0
613 1350 0 0
614 1373 0 0
615 1364 0 0
616 1367 0 0
617 1349 0 0
618 1389 0 0
619 1388 0 0
620 1351 0 0
621 1400 0 0
622 1465 0 0
623 1361 0 0
624 1290 0 0
625 1363 0 0
626 1300 0 0
627 1402 0 0
628 1375 0 0
629 1330 0 0
630 1380 0 0
631 1312 0 0
632 1382 0 0
633 1307 0 0
634 1352 0 0
635 1342 0 0
636 1357 0 0
637 1335 0 0
638 1340 0 0
639 1356 0 0
640 1369 0 0
641 1301 0 0
642 1411 0 0
643 1300 0 0
644 1323 0 0
645 1342 0 0
646 1348 0 0
647 1329 0 0
648 1417 0 0
649 1368 0 0
650 1353 0 0
651 1306 0 0
652 1330 0 0
653 1356 0 0
654 1340 0 0
655 1335 0 0
656 1309 0 0
657 1377 0 0
658 1331 0 0
659 1241 0 0
660 1293 0 0
661 1422 0 0
662 1361 0 0
663 1306 0 0
664 1309 0 0
665 1315 0 0
666 1312 0 0
667 1399 0 0
668 1322 0 0
669 1331 0 0
670 1284 0 0
671 1324 0 0
672 1315 0 0
673 1318 0 0
674 1308 0 0
675 1297 0 0
676 1291 0 0
677 1258 0 0
678 1324 0 0
679 1366 0 0
680 1315 0 0
681 1279 0 0
682 1337 0 0
683 1326 0 0
684 1321 0 0
685 1290 0 0
686 1304 0 0
687 1309 0 0
688 1334 0 0
689 1274 0 0
690 1263 0 0
691 1280 0 0
692 1241 0 0
693 1234 0 0
694 1283 0 0
695 1270 0 0
696 1300 0 0
697 1292 0 0
698 1322 0 0
699 1305 0 0
700 1307 0 0
701 1286 0 0
702 1281 0 0
703 1228 0 0
704 1319 0 0
705 1238 0 0
706 1284 0 0
707 1306 0 0
708 1338 0 0
709 1333 0 0
710 1272 0 0
711 1247 0 0
712 1248 0 0
713 1321 0 0
714 1293 0 0
715 1315 0 0
716 1247 0 0
717 1291 0 0
718 1261 0 0
719 1288 0 0
720 1234 0 0
721 1275 0 0
722 1239 0 0
723 1276 0 0
724 1272 0 0
725 1264 0 0
726 1280 0 0
727 1196 0 0
728 1266 0 0
729 1272 0 0
730 1290 0 0
731 1224 0 0
732 1217 0 0
733 1220 0 0
734 1215 0 0
735 1242 0 0
736 1246 0 0
737 1268 0 0
738 1237 0 0
739 1238 0 0
740 1242 0 0
741 1269 0 0
742 1257 0 0
743 1290 0 0
744 1249 0 0
745 1203 0 0
746 1256 0 0
747 1247 0 0
748 1208 0 0
749 1224 0 0
750 1266 0 0
751 1279 0 0
752 1246 0 0
753 1231 0 0
754 1214 0 0
755 1194 0 0
756 1241 0 0
757 1217 0 0
758 1221 0 0
759 1240 0 0
760 1251 0 0
761 1262 0 0
762 1259 0 0
763 1256 0 0
764 1261 0 0
765 1274 0 0
766 1252 0 0
767 1234 0 0
768 1227 0 0
769 1205 0 0
770 1223 0 0
771 1237 0 0
772 1197 0 0
773 1261 0 0
774 1284 0 0
775 1227 0 0
776 1301 0 0
777 1227 0 0
778 1242 0 0
779 1263 0 0
780 1192 0 0
781 1214 0 0
782 1220 0 0
783 1208 0 0
784 1265 0 0
785 1207 0 0
786 1261 0 0
787 1196 0 0
788 1186 0 0
789 1272 0 0
790 1244 0 0
791 1233 0 0
792 1192 0 0
793 1219 0 0
794 1243 0 0
795 1247 0 0
796 1187 0 0
797 1240 0 0
798 1224 0 0
799 1188 0 0
800 1286 0 0
801 1162 0 0
802 1208 0 0
803 1221 0 0
804 1211 0 0
805 1231 0 0
806 1184 0 0
807 1223 0 0
808 1230 0 0
809 1188 0 0
810 1197 0 0
811 1251 0 0
812 1213 0 0
813 1248 0 0
814 1230 0 0
815 1173 0 0
816 1242 0 0
817 1211 0 0
818 1147 0 0
819 1218 0 0
820 1199 0 0
821 1276 0 0
822 1201 0 0
823 1207 0 0
824 1236 0 0
825 1189 0 0
826 1213 0 0
827 1191 0 0
828 1168 0 0
829 1205 0 0
830 1224 0 0
831 1225 0 0
832 1177 0 0
833 1232 0 0
834 1121 0 0
835 1228 0 0
836 1178 0 0
837 1165 0 0
838 1169 0 0
839 1233 0 0
840 1206 0 0
841 1179 0 0
842 1191 0 0
843 1222 0 0
844 1159 0 0
845 1209 0 0
846 1186 0 0
847 1110 0 0
848 1186 0 0
849 1222 0 0
850 1106 0 0
851 1159 0 0
852 1153 0 0
853 1206 0 0
854 1211 0 0
855 1117 0 0
856 1163 0 0
857 1168 0 0
858 1153 0 0
859 1222 0 0
860 1197 0 0
861 1236 0 0
862 1193 0 0
863 1178 0 0
864 1207 0 0
865 1131 0 0
866 1163 0 0
867 1223 0 0
868 1198 0 0
869 1201 0 0
870 1124 0 0
871 1193 0 0
872 1224 0 0
873 1166 0 0
874 1173 0 0
875 1219 0 0
876 1232 0 0
877 1214 0 0
878 1184 0 0
879 1224 0 0
880 1191 0 0
881 1169 0 0
882 1177 0 0
883 1222 0 0
884 1188 0 0
885 1124 0 0
886 1210 0 0
887 1228 0 0
888 1203 0 0
889 1187 0 0
890 1218 0 0
891 1179 0 0
892 1252 0 0
893 1154 0 0
894 1153 0 0
895 1239 0 0
896 1121 0 0
897 1231 0 0
898 1194 0 0
899 1213 0 0
900 1228 0 0
901 1237 0 0
902 1259 0 0
903 1299 0 0
904 1238 0 0
905 1211 0 0
906 1191 0 0
907 1198 0 0
908 1246 0 0
909 1132 0 0
910 1123 0 0
911 1187 0 0
912 1129 0 0
913 1260 0 0
914 1265 0 0
915 1203 0 0
916 1260 0 0
917 1247 0 0
918 1250 0 0
919 1209 0 0
920 1180 0 0
921 1227 0 0
922 1227 0 0
923 1219 0 0
924 1226 0 0
925 1187 0 0
926 1191 0 0
927 1173 0 0
928 1216 0 0
929 1165 0 0
930 1209 0 0
931 1190 0 0
932 1200 0 0
933 1158 0 0
934 1276 0 0
935 1096 0 0
936 1238 0 0
937 1258 0 0
938 1201 0 0
939 1233 0 0
940 1203 0 0
941 1265 0 0
942 1206 0 0
943 1132 0 0
944 1185 0 0
945 1165 0 0
946 1154 0 0
947 1230 0 0
948 1264 0 0
949 1264 0 0
950 1202 0 0
951 1195 0 0
952 1266 0 0
953 1211 0 0
954 1242 0 0
955 1307 0 0
956 1211 0 0
957 1185 0 0
958 1257 0 0
959 1165 0 0
960 1219 0 0
961 1240 0 0
962 1171 0 0
963 1133 0 0
964 1267 0 0
965 1339 0 0
966 1314 0 0
967 1217 0 0
968 1238 0 0
969 1232 0 0
970 1184 0 0
971 1204 0 0
972 1183 0 0
973 1235 0 0
974 1155 0 0
975 1216 0 0
976 1226 0 0
977 1235 0 0
978 1135 0 0
979 1189 0 0
980 1156 0 0
981 1174 0 0
982 1225 0 0
983 1198 0 0
984 1240 0 0
985 1196 0 0
986 1161 0 0
987 1242 0 0
988 1162 0 0
989 1188 0 0
990 1278 0 0
991 1193 0 0
992 1205 0 0
993 1232 0 0
994 1200 0 0
995 1205 0 0
996 1235 0 0
997 1178 0 0
998 1211 0 0
999 1185 0 0
1000 1176 0 0
1001 1157 0 0
1002 1178 0 0
1003 1176 0 0
1004 1174 0 0
1005 1232 0 0
1006 1233 0 0
1007 1149 0 0
1008 1182 0 0
1009 1215 0 0
1010 1195 0 0
1011 1170 0 0
1012 1205 0 0
1013 1144 0 0
1014 1220 0 0
1015 1150 0 0
1016 1161 0 0
1017 1224 0 0
1018 1182 0 0
1019 1167 0 0
1020 1224 0 0
1021 1217 0 0
1022 1203 0 0
1023 1197 0 0
1024 1202 0 0
1025 1192 0 0
1026 1196 0 0
1027 1202 0 0
1028 1190 0 0
1029 1163 0 0
1030 1167 0 0
1031 1216 0 0
1032 1158 0 0
1033 1242 0 0
1034 1175 0 0
1035 1199 0 0
1036 1209 0 0
1037 1137 0 0
1038 1137 0 0
1039 1159 0 0
1040 1224 0 0
1041 1144 0 0
1042 1199 0 0
1043 1194 0 0
1044 1176 0 0
1045 1242 0 0
1046 1225 0 0
1047 1252 0 0
1048 1241 0 0
1049 1230 0 0
1050 1264 0 0
1051 1203 0 0
1052 1176 0 0
1053 1149 0 0
1054 1204 0 0
1055 1159 0 0
1056 1252 0 0
1057 1168 0 0
1058 1219 0 0
1059 1225 0 0
1060 1256 0 0
1061 1147 0 0
1062 1208 0 0
1063 1212 0 0
1064 1254 0 0
1065 1172 0 0
1066 1223 0 0
1067 1234 0 0
1068 1203 0 0
1069 1174 0 0
1070 1255 0 0
1071 1264 0 0
1072 1196 0 0
1073 1202 0 0
1074 1240 0 0
1075 1152 0 0
1076 1275 0 0
1077 1201 0 0
1078 1200 0 0
1079 1167 0 0
1080 1210 0 0
1081 1214 0 0
1082 1227 0 0
1083 1225 0 0
1084 1234 0 0
1085 1211 0 0
1086 1225 0 0
1087 1204 0 0
1088 1223 0 0
1089 1215 0 0
1090 1208 0 0
1091 1163 0 0
1092 1272 0 0
1093 1213 0 0
1094 1166 0 0
1095 1290 0 0
1096 1203 0 0
1097 1219 0 0
1098 1234 0 0
1099 1219 0 0
