#P I Flux Inorm
159 16417 0 0
160 16271 0 0
161 16463 0 0
162 16010 0 0
163 16130 0 0
164 15654 0 0
165 15889 0 0
166 15352 0 0
167 15612 0 0
168 14999 0 0
169 15124 0 0
170 14452 0 0
171 14846 0 0
172 14259 0 0
173 14174 0 0
174 13608 0 0
175 13635 0 0
176 13450 0 0
177 13149 0 0
178 12963 0 0
179 12926 0 0
180 12481 0 0
181 12800 0 0
182 12389 0 0
183 12346 0 0
184 12195 0 0
185 12071 0 0
186 11843 0 0
187 11794 0 0
188 11460 0 0
189 11437 0 0
190 11428 0 0
191 11179 0 0
192 11006 0 0
193 10784 0 0
194 11094 0 0
195 10572 0 0
196 10916 0 0
197 10388 0 0
198 10704 0 0
199 10375 0 0
200 10650 0 0
201 10031 0 0
202 10087 0 0
203 9638 0 0
204 9895 0 0
205 9295 0 0
206 9370 0 0
207 9149 0 0
208 8951 0 0
209 8871 0 0
210 8854 0 0
211 8579 0 0
212 8576 0 0
213 8589 0 0
214 8222 0 0
215 8252 0 0
216 8112 0 0
217 8034 0 0
218 7745 0 0
219 7687 0 0
220 7540 0 0
221 7371 0 0
222 7254 0 0
223 7104 0 0
224 6854 0 0
225 6855 0 0
226 6607 0 0
227 6595 0 0
228 6458 0 0
229 6505 0 0
230 6135 0 0
231 6142 0 0
232 5996 0 0
233 6317 0 0
234 5974 0 0
235 5971 0 0
236 5948 0 0
237 5810 0 0
238 5801 0 0
239 5631 0 0
240 5569 0 0
241 5496 0 0
242 5559 0 0
243 5479 0 0
244 5514 0 0
245 5528 0 0
246 5330 0 0
247 5358 0 0
248 5282 0 0
249 5084 0 0
250 5132 0 0
251 5083 0 0
252 5209 0 0
253 4984 0 0
254 4974 0 0
255 4933 0 0
256 5019 0 0
257 4790 0 0
258 4752 0 0
259 4705 0 0
260 4678 0 0
261 4498 0 0
262 4501 0 0
263 4483 0 0
264 4466 0 0
265 4456 0 0
266 4525 0 0
267 4293 0 0
268 4219 0 0
269 4309 0 0
270 4174 0 0
271 4041 0 0
272 4231 0 0
273 4127 0 0
274 4038 0 0
275 3897 0 0
276 3983 0 0
277 3996 0 0
278 3911 0 0
279 3818 0 0
280 3871 0 0
281 3948 0 0
282 3721 0 0
283 3793 0 0
284 3771 0 0
285 3810 0 0
286 3687 0 0
287 3606 0 0
288 3670 0 0
289 3533 0 0
290 3628 0 0
291 3670 0 0
292 3582 0 0
293 3481 0 0
294 3466 0 0
295 3506 0 0
296 3404 0 0
297 3572 0 0
298 3539 0 0
299 3407 0 0
300 3465 0 0
301 3436 0 0
302 3305 0 0
303 3355 0 0
304 3364 0 0
305 3370 0 0
306 3341 0 0
307 3305 0 0
308 3324 0 0
309 3270 0 0
310 3238 0 0
311 3243 0 0
312 3201 0 0
313 3192 0 0
314 3272 0 0
315 3138 0 0
316 3183 0 0
317 3205 0 0
318 3143 0 0
319 3209 0 0
320 3174 0 0
321 3089 0 0
322 3010 0 0
323 3165 0 0
324 3142 0 0
325 3088 0 0
326 3104 0 0
327 3098 0 0
328 3107 0 0
329 2986 0 0
330 2925 0 0
331 2962 0 0
332 2964 0 0
333 3022 0 0
334 2874 0 0
335 2884 0 0
336 2835 0 0
337 2836 0 0
338 2829 0 0
339 2842 0 0
340 2862 0 0
341 2704 0 0
342 2728 0 0
343 2659 0 0
344 2682 0 0
345 2659 0 0
346 2708 0 0
347 2617 0 0
348 2609 0 0
349 2683 0 0
350 2638 0 0
351 2737 0 0
352 2583 0 0
353 2636 0 0
354 2656 0 0
355 2650 0 0
356 2539 0 0
357 2487 0 0
358 2590 0 0
359 2575 0 0
360 2533 0 0
361 2436 0 0
362 2434 0 0
363 2491 0 0
364 2473 0 0
365 2396 0 0
366 2457 0 0
367 2459 0 0
368 2385 0 0
369 2361 0 0
370 2334 0 0
371 2295 0 0
372 2379 0 0
373 2346 0 0
374 2300 0 0
375 2435 0 0
376 2295 0 0
377 2233 0 0
378 2250 0 0
379 2277 0 0
380 2390 0 0
381 2361 0 0
382 2261 0 0
383 2308 0 0
384 2326 0 0
385 2298 0 0
386 2306 0 0
387 2227 0 0
388 2206 0 0
389 2269 0 0
390 2241 0 0
391 2084 0 0
392 2165 0 0
393 2231 0 0
394 2194 0 0
395 2213 0 0
396 2141 0 0
397 2137 0 0
398 2200 0 0
399 2147 0 0
400 2116 0 0
401 2116 0 0
402 2085 0 0
403 2140 0 0
404 2032 0 0
405 2163 0 0
406 2174 0 0
407 2068 0 0
408 1986 0 0
409 2090 0 0
410 2036 0 0
411 2028 0 0
412 2064 0 0
413 1970 0 0
414 2002 0 0
415 2175 0 0
416 2089 0 0
417 2022 0 0
418 1971 0 0
419 1961 0 0
420 1953 0 0
421 1948 0 0
422 1975 0 0
423 2028 0 0
424 1980 0 0
425 1891 0 0
426 1978 0 0
427 1881 0 0
428 1932 0 0
429 1950 0 0
430 1902 0 0
431 1914 0 0
432 1835 0 0
433 1898 0 0
434 1893 0 0
435 1906 0 0
436 1821 0 0
437 1831 0 0
438 1915 0 0
439 1836 0 0
440 1859 0 0
441 1886 0 0
442 1789 0 0
443 1882 0 0
444 1872 0 0
445 1904 0 0
446 1851 0 0
447 1816 0 0
448 1839 0 0
449 1883 0 0
450 1768 0 0
451 1788 0 0
452 1856 0 0
453 1801 0 0
454 1882 0 0
455 1829 0 0
456 1686 0 0
457 1832 0 0
458 1775 0 0
459 1796 0 0
460 1811 0 0
461 1799 0 0
462 1753 0 0
463 1702 0 0
464 1757 0 0
465 1755 0 0
466 1704 0 0
467 1645 0 0
468 1762 0 0
469 1707 0 0
470 1773 0 0
471 1699 0 0
472 1731 0 0
473 1660 0 0
474 1706 0 0
475 1708 0 0
476 1679 0 0
477 1667 0 0
478 1703 0 0
479 1734 0 0
480 1658 0 0
481 1590 0 0
482 1679 0 0
483 1666 0 0
484 1698 0 0
485 1632 0 0
486 1723 0 0
487 1593 0 0
488 1662 0 0
489 1706 0 0
490 1677 0 0
491 1670 0 0
492 1667 0 0
493 1609 0 0
494 1573 0 0
495 1595 0 0
496 1691 0 0
497 1577 0 0
498 1618 0 0
499 1595 0 0
500 1545 0 0
501 1568 0 0
502 1623 0 0
503 1658 0 0
504 1571 0 0
505 1645 0 0
506 1554 0 0
507 1618 0 0
508 1614 0 0
509 1621 0 0
510 1548 0 0
511 1597 0 0
512 1607 0 0
513 1519 0 0
514 1575 0 0
515 1573 0 0
516 1571 0 0
517 1536 0 0
518 1529 0 0
519 1540 0 0
520 1509 0 0
521 1530 0 0
522 1540 0 0
523 1534 0 0
524 1559 0 0
525 1556 0 0
526 1587 0 0
527 1501 0 0
528 1499 0 0
529 1517 0 0
530 1482 0 0
531 1449 0 0
532 1543 0 0
533 1513 0 0
534 1509 0 0
535 1474 0 0
536 1507 0 0
537 1509 0 0
538 1474 0 0
539 1412 0 0
540 1469 0 0
541 1451 0 0
542 1417 0 0
543 1454 0 0
544 1406 0 0
545 1438 0 0
546 1471 0 0
547 1485 0 0
548 1405 0 0
549 1431 0 0
550 1506 0 0
551 1422 0 0
552 1478 0 0
553 1437 0 0
554 1476 0 0
555 1423 0 0
556 1447 0 0
557 1442 0 0
558 1455 0 0
559 1449 0 0
560 1433 0 0
561 1407 0 0
562 1424 0 0
563 1354 0 0
564 1455 0 0
565 1465 0 0
566 1502 0 0
567 1421 0 0
568 1396 0 0
569 1374 0 0
570 1347 0 0
571 1358 0 0
572 1364 0 0
573 1389 0 0
574 1374 0 0
575 1389 0 0
576 1440 0 0
577 1432 0 0
578 1342 0 0
579 1385 0 0
580 1346 0 0
581 1420 0 0
582 1415 0 0
583 1330 0 0
584 1458 0 0
585 1351 0 0
586 1410 0 0
587 1306 0 0
588 1404 0 0
589 1387 0 0
590 1279 0 0
591 1292 0 0
592 1380 0 0
593 1334 0 0
594 1370 0 0
595 1369 0 0
596 1407 0 0
597 1342 0 0
598 1337 0 0
599 1353 0 0
600 1352 0 0
601 1359 0 0
602 1378 0 0
603 1341 0 0
604 1436 0 0
605 1349 0 0
606 1298 0 0
607 1323 0 0
608 1352 0 0
609 1365 0 0
610 1354 0 0
611 1348 0 0
612 1384 0 0
613 1281 0 0
614 1355 0 0
615 1321 0 0
616 1382 0 0
617 1256 0 0
618 1335 0 0
619 1352 0 0
620 1312 0 0
621 1310 0 0
622 1349 0 0
623 1289 0 0
624 1278 0 0
625 1413 0 0
626 1322 0 0
627 1321 0 0
628 1234 0 0
629 1296 0 0
630 1325 0 0
631 1302 0 0
632 1358 0 0
633 1295 0 0
634 1352 0 0
635 1371 0 0
636 1358 0 0
637 1262 0 0
638 1291 0 0
639 1300 0 0
640 1277 0 0
641 1347 0 0
642 1288 0 0
643 1312 0 0
644 1259 0 0
645 1388 0 0
646 1262 0 0
647 1336 0 0
648 1328 0 0
649 1322 0 0
650 1293 0 0
651 1316 0 0
652 1354 0 0
653 1313 0 0
654 1314 0 0
655 1260 0 0
656 1329 0 0
657 1277 0 0
658 1332 0 0
659 1355 0 0
660 1366 0 0
661 1346 0 0
662 1300 0 0
663 1268 0 0
664 1270 0 0
665 1293 0 0
666 1321 0 0
667 1319 0 0
668 1265 0 0
669 1284 0 0
670 1337 0 0
671 1280 0 0
672 1335 0 0
673 1285 0 0
674 1263 0 0
675 1254 0 0
676 1279 0 0
677 1308 0 0
678 1272 0 0
679 1256 0 0
680 1253 0 0
681 1237 0 0
682 1296 0 0
683 1223 0 0
684 1250 0 0
685 1290 0 0
686 1283 0 0
687 1268 0 0
688 1321 0 0
689 1314 0 0
690 1303 0 0
691 1291 0 0
692 1306 0 0
693 1218 0 0
694 1278 0 0
695 1257 0 0
696 1293 0 0
697 1282 0 0
698 1231 0 0
699 1237 0 0
700 1290 0 0
701 1266 0 0
702 1307 0 0
703 1359 0 0
704 1269 0 0
705 1270 0 0
706 1183 0 0
707 1273 0 0
708 1314 0 0
709 1235 0 0
710 1285 0 0
711 1260 0 0
712 1250 0 0
713 1304 0 0
714 1237 0 0
715 1242 0 0
716 1238 0 0
717 1247 0 0
718 1340 0 0
719 1221 0 0
720 1286 0 0
721 1207 0 0
722 1327 0 0
723 1283 0 0
724 1297 0 0
725 1319 0 0
726 1211 0 0
727 1267 0 0
728 1257 0 0
729 1267 0 0
730 1326 0 0
731 1230 0 0
732 1207 0 0
733 1269 0 0
734 1252 0 0
735 1190 0 0
736 1277 0 0
737 1311 0 0
738 1198 0 0
739 1219 0 0
740 1224 0 0
741 1261 0 0
742 1271 0 0
743 1245 0 0
744 1329 0 0
745 1249 0 0
746 1284 0 0
747 1241 0 0
748 1253 0 0
749 1259 0 0
750 1280 0 0
751 1329 0 0
752 1265 0 0
753 1242 0 0
754 1187 0 0
755 1257 0 0
756 1227 0 0
757 1250 0 0
758 1276 0 0
759 1227 0 0
760 1271 0 0
761 1228 0 0
762 1193 0 0
763 1255 0 0
764 1211 0 0
765 1231 0 0
766 1261 0 0
767 1239 0 0
768 1246 0 0
769 1260 0 0
770 1267 0 0
771 1295 0 0
772 1180 0 0
773 1221 0 0
774 1172 0 0
775 1263 0 0
776 1282 0 0
777 1242 0 0
778 1240 0 0
779 1285 0 0
780 1262 0 0
781 1288 0 0
782 1249 0 0
783 1240 0 0
784 1225 0 0
785 1250 0 0
786 1225 0 0
787 1241 0 0
788 1238 0 0
789 1242 0 0
790 1309 0 0
791 1218 0 0
792 1205 0 0
793 1284 0 0
794 1225 0 0
795 1206 0 0
796 1194 0 0
797 1203 0 0
798 1212 0 0
799 1201 0 0
800 1215 0 0
801 1238 0 0
802 1209 0 0
803 1212 0 0
804 1257 0 0
805 1326 0 0
806 1221 0 0
807 1254 0 0
808 1181 0 0
809 1229 0 0
810 1227 0 0
811 1249 0 0
812 1206 0 0
813 1172 0 0
814 1231 0 0
815 1236 0 0
816 1260 0 0
817 1189 0 0
818 1204 0 0
819 1213 0 0
820 1228 0 0
821 1200 0 0
822 1226 0 0
823 1300 0 0
824 1205 0 0
825 1244 0 0
826 1210 0 0
827 1190 0 0
828 1224 0 0
829 1262 0 0
830 1237 0 0
831 1215 0 0
832 1173 0 0
833 1231 0 0
834 1215 0 0
835 1231 0 0
836 1239 0 0
837 1253 0 0
838 1232 0 0
839 1163 0 0
840 1246 0 0
841 1191 0 0
842 1194 0 0
843 1201 0 0
844 1196 0 0
845 1202 0 0
846 1195 0 0
847 1297 0 0
848 1237 0 0
849 1235 0 0
850 1246 0 0
851 1176 0 0
852 1280 0 0
853 1238 0 0
854 1187 0 0
855 1244 0 0
856 1214 0 0
857 1191 0 0
858 1223 0 0
859 1178 0 0
860 1167 0 0
861 1184 0 0
862 1248 0 0
863 1182 0 0
864 1239 0 0
865 1178 0 0
866 1177 0 0
867 1247 0 0
868 1187 0 0
869 1165 0 0
870 1186 0 0
871 1239 0 0
872 1203 0 0
873 1209 0 0
874 1212 0 0
875 1211 0 0
876 1168 0 0
877 1164 0 0
878 1204 0 0
879 1180 0 0
880 1206 0 0
881 1164 0 0
882 1170 0 0
883 1153 0 0
884 1108 0 0
885 1141 0 0
886 1192 0 0
887 1177 0 0
888 1240 0 0
889 1188 0 0
890 1145 0 0
891 1244 0 0
892 1180 0 0
893 1169 0 0
894 1261 0 0
895 1189 0 0
896 1205 0 0
897 1246 0 0
898 1259 0 0
899 1185 0 0
900 1151 0 0
901 1239 0 0
902 1231 0 0
903 1260 0 0
904 1275 0 0
905 1168 0 0
906 1192 0 0
907 1176 0 0
908 1193 0 0
909 1230 0 0
910 1200 0 0
911 1192 0 0
912 1229 0 0
913 1191 0 0
914 1198 0 0
915 1224 0 0
916 1259 0 0
917 1171 0 0
918 1179 0 0
919 1176 0 0
920 1192 0 0
921 1178 0 0
922 1165 0 0
923 1161 0 0
924 1268 0 0
925 1254 0 0
926 1190 0 0
927 1192 0 0
928 1210 0 0
929 1180 0 0
930 1199 0 0
931 1228 0 0
932 1183 0 0
933 1224 0 0
934 1212 0 0
935 1150 0 0
936 1182 0 0
937 1236 0 0
938 1218 0 0
939 1190 0 0
940 1168 0 0
941 1245 0 0
942 1212 0 0
943 1259 0 0
944 1130 0 0
945 1241 0 0
946 1211 0 0
947 1113 0 0
948 1185 0 0
949 1186 0 0
950 1267 0 0
951 1188 0 0
952 1220 0 0
953 1196 0 0
954 1204 0 0
955 1250 0 0
956 1218 0 0
957 1211 0 0
958 1227 0 0
959 1231 0 0
960 1260 0 0
961 1188 0 0
962 1192 0 0
963 1285 0 0
964 1235 0 0
965 1399 0 0
966 1316 0 0
967 1268 0 0
968 1196 0 0
969 1183 0 0
970 1192 0 0
971 1244 0 0
972 1255 0 0
973 1251 0 0
974 1211 0 0
975 1296 0 0
976 1218 0 0
977 1210 0 0
978 1190 0 0
979 1234 0 0
980 1212 0 0
981 1159 0 0
982 1195 0 0
983 1164 0 0
984 1254 0 0
985 1165 0 0
986 1178 0 0
987 1258 0 0
988 1178 0 0
989 1183 0 0
990 1236 0 0
991 1284 0 0
992 1229 0 0
993 1170 0 0
994 1234 0 0
995 1154 0 0
996 1210 0 0
997 1261 0 0
998 1157 0 0
999 1252 0 0
1000 1195 0 0
1001 1227 0 0
1002 1206 0 0
1003 1214 0 0
1004 1220 0 0
1005 1269 0 0
1006 1278 0 0
1007 1218 0 0
1008 1209 0 0
1009 1205 0 0
1010 1173 0 0
1011 1310 0 0
1012 1220 0 0
1013 1233 0 0
1014 1205 0 0
1015 1160 0 0
1016 1272 0 0
1017 1179 0 0
1018 1208 0 0
1019 1215 0 0
1020 1244 0 0
1021 1213 0 0
1022 1251 0 0
1023 1184 0 0
1024 1224 0 0
1025 1180 0 0
1026 1161 0 0
1027 1109 0 0
1028 1275 0 0
1029 1136 0 0
1030 1230 0 0
1031 1196 0 0
1032 1214 0 0
1033 1235 0 0
1034 1225 0 0
1035 1210 0 0
1036 1241 0 0
1037 1200 0 0
1038 1221 0 0
1039 1204 0 0
1040 1221 0 0
1041 1207 0 0
1042 1208 0 0
1043 1189 0 0
1044 1184 0 0
1045 1180 0 0
1046 1204 0 0
1047 1226 0 0
1048 1225 0 0
1049 1245 0 0
1050 1219 0 0
1051 1170 0 0
1052 1279 0 0
1053 1198 0 0
1054 1214 0 0
1055 1187 0 0
1056 1200 0 0
1057 1264 0 0
1058 1228 0 0
1059 1309 0 0
1060 1258 0 0
1061 1210 0 0
1062 1222 0 0
1063 1203 0 0
1064 1165 0 0
1065 1244 0 0
1066 1156 0 0
1067 1235 0 0
1068 1235 0 0
1069 1278 0 0
1070 1286 0 0
1071 1303 0 0
1072 1232 0 0
1073 1275 0 0
1074 1229 0 0
1075 1241 0 0
1076 1229 0 0
1077 1226 0 0
1078 1242 0 0
1079 1255 0 0
1080 1266 0 0
1081 1212 0 0
1082 1253 0 0
1083 1259 0 0
1084 1189 0 0
1085 1284 0 0
1086 1196 0 0
1087 1212 0 0
1088 1201 0 0
1089 1278 0 0
1090 1181 0 0
1091 1201 0 0
1092 1248 0 0
1093 1197 0 0
1094 1223 0 0
1095 1202 0 0
1096 1281 0 0
1097 1240 0 0
1098 1231 0 0
1099 1290 0 0
