#P I Flux Inorm
854 1205 0 0
855 1147 0 0
856 1164 0 0
857 1199 0 0
858 1153 0 0
859 1188 0 0
860 1182 0 0
861 1220 0 0
862 1214 0 0
863 1233 0 0
864 1162 0 0
865 1224 0 0
866 1199 0 0
867 1163 0 0
868 1225 0 0
869 1165 0 0
870 1198 0 0
871 1193 0 0
872 1221 0 0
873 1202 0 0
874 1152 0 0
875 1218 0 0
876 1252 0 0
877 1256 0 0
878 1222 0 0
879 1210 0 0
880 1207 0 0
881 1217 0 0
882 1221 0 0
883 1198 0 0
884 1228 0 0
885 1224 0 0
886 1150 0 0
887 1201 0 0
888 1228 0 0
889 1151 0 0
890 1246 0 0
891 1169 0 0
892 1212 0 0
893 1185 0 0
894 1207 0 0
895 1259 0 0
896 1174 0 0
897 1146 0 0
898 1191 0 0
899 1193 0 0
900 1205 0 0
901 1175 0 0
902 1251 0 0
903 1257 0 0
904 1203 0 0
905 1210 0 0
906 1221 0 0
907 1199 0 0
908 1178 0 0
909 1169 0 0
910 1190 0 0
911 1136 0 0
912 1139 0 0
913 1235 0 0
914 1231 0 0
915 1263 0 0
916 1230 0 0
917 1214 0 0
918 1139 0 0
919 1206 0 0
920 1191 0 0
921 1226 0 0
922 1201 0 0
923 1254 0 0
924 1262 0 0
925 1237 0 0
926 1165 0 0
927 1240 0 0
928 1269 0 0
929 1235 0 0
930 1182 0 0
931 1241 0 0
932 1157 0 0
933 1215 0 0
934 1265 0 0
935 1172 0 0
936 1228 0 0
937 1218 0 0
938 1225 0 0
939 1237 0 0
940 1160 0 0
941 1187 0 0
942 1272 0 0
943 1180 0 0
944 1175 0 0
945 1259 0 0
946 1233 0 0
947 1219 0 0
948 1215 0 0
949 1277 0 0
950 1187 0 0
951 1222 0 0
952 1170 0 0
953 1175 0 0
954 1225 0 0
955 1170 0 0
956 1225 0 0
957 1223 0 0
958 1204 0 0
959 1242 0 0
960 1227 0 0
961 1145 0 0
962 1185 0 0
963 1226 0 0
964 1224 0 0
965 1352 0 0
966 1327 0 0
967 1205 0 0
968 1184 0 0
969 1191 0 0
970 1216 0 0
971 1210 0 0
972 1204 0 0
973 1167 0 0
974 1225 0 0
975 1177 0 0
976 1280 0 0
977 1255 0 0
978 1196 0 0
979 1184 0 0
980 1186 0 0
981 1138 0 0
982 1206 0 0
983 1195 0 0
984 1245 0 0
985 1206 0 0
986 1209 0 0
987 1256 0 0
988 1207 0 0
989 1247 0 0
990 1223 0 0
991 1252 0 0
992 1227 0 0
993 1155 0 0
994 1187 0 0
995 1203 0 0
996 1196 0 0
997 1179 0 0
998 1212 0 0
999 1198 0 0
1000 1245 0 0
1001 1207 0 0
1002 1231 0 0
1003 1181 0 0
1004 1219 0 0
1005 1208 0 0
1006 1236 0 0
1007 1226 0 0
1008 1218 0 0
1009 1229 0 0
1010 1169 0 0
1011 1183 0 0
1012 1130 0 0
1013 1266 0 0
1014 1263 0 0
1015 1246 0 0
1016 1194 0 0
1017 1260 0 0
1018 1191 0 0
1019 1204 0 0
1020 1213 0 0
1021 1211 0 0
1022 1235 0 0
1023 1226 0 0
1024 1231 0 0
1025 1152 0 0
1026 1207 0 0
1027 1220 0 0
1028 1179 0 0
1029 1237 0 0
1030 1279 0 0
1031 1219 0 0
1032 1172 0 0
1033 1141 0 0
1034 1220 0 0
1035 1209 0 0
1036 1231 0 0
1037 1203 0 0
1038 1252 0 0
1039 1174 0 0
1040 1211 0 0
1041 1258 0 0
1042 1279 0 0
1043 1235 0 0
1044 1206 0 0
1045 1236 0 0
1046 1230 0 0
1047 1302 0 0
1048 1227 0 0
1049 1205 0 0
1050 1269 0 0
1051 1192 0 0
1052 1194 0 0
1053 1140 0 0
1054 1212 0 0
1055 1224 0 0
1056 1233 0 0
1057 1308 0 0
1058 1210 0 0
1059 1190 0 0
1060 1263 0 0
1061 1276 0 0
1062 1245 0 0
1063 1292 0 0
1064 1170 0 0
1065 1247 0 0
1066 1240 0 0
1067 1243 0 0
1068 1199 0 0
1069 1224 0 0
1070 1191 0 0
1071 1202 0 0
1072 1220 0 0
1073 1249 0 0
1074 1247 0 0
1075 1237 0 0
1076 1279 0 0
1077 1225 0 0
1078 1193 0 0
1079 1234 0 0
1080 1257 0 0
1081 1260 0 0
1082 1261 0 0
1083 1228 0 0
1084 1272 0 0
1085 1230 0 0
1086 1213 0 0
1087 1232 0 0
1088 1211 0 0
1089 1202 0 0
1090 1254 0 0
1091 1241 0 0
1092 1160 0 0
1093 1301 0 0
1094 1206 0 0
1095 1219 0 0
1096 1305 0 0
1097 1227 0 0
1098 1258 0 0
1099 1233 0 0
