#P I Flux Inorm
165 12402 0 0
166 12065 0 0
167 11877 0 0
168 11559 0 0
169 11063 0 0
170 11060 0 0
171 10729 0 0
172 10629 0 0
173 10283 0 0
174 10069 0 0
175 9839 0 0
176 9675 0 0
177 9452 0 0
178 9226 0 0
179 9112 0 0
180 9073 0 0
181 8719 0 0
182 8622 0 0
183 8454 0 0
184 8379 0 0
185 8136 0 0
186 8178 0 0
187 7931 0 0
188 7694 0 0
189 7663 0 0
190 7579 0 0
191 7441 0 0
192 7254 0 0
193 7238 0 0
194 7116 0 0
195 7013 0 0
196 6847 0 0
197 6771 0 0
198 6652 0 0
199 6544 0 0
200 6375 0 0
201 6322 0 0
202 6358 0 0
203 6231 0 0
204 6255 0 0
205 5838 0 0
206 5964 0 0
207 5863 0 0
208 5899 0 0
209 5745 0 0
210 5683 0 0
211 5773 0 0
212 5646 0 0
213 5542 0 0
214 5381 0 0
215 5196 0 0
216 5186 0 0
217 5086 0 0
218 4906 0 0
219 5011 0 0
220 4776 0 0
221 4832 0 0
222 4743 0 0
223 4802 0 0
224 4501 0 0
225 4579 0 0
226 4592 0 0
227 4459 0 0
228 4465 0 0
229 4308 0 0
230 4247 0 0
231 4232 0 0
232 4182 0 0
233 4249 0 0
234 4149 0 0
235 4165 0 0
236 4192 0 0
237 3984 0 0
238 3995 0 0
239 4038 0 0
240 3921 0 0
241 3942 0 0
242 3856 0 0
243 3821 0 0
244 3755 0 0
245 3811 0 0
246 3871 0 0
247 3653 0 0
248 3727 0 0
249 3614 0 0
250 3579 0 0
251 3624 0 0
252 3657 0 0
253 3552 0 0
254 3407 0 0
255 3473 0 0
256 3561 0 0
257 3417 0 0
258 3348 0 0
259 3255 0 0
260 3281 0 0
261 3361 0 0
262 3186 0 0
263 3078 0 0
264 3302 0 0
265 3285 0 0
266 3146 0 0
267 3113 0 0
268 3090 0 0
269 3118 0 0
270 3050 0 0
271 3013 0 0
272 3049 0 0
273 2984 0 0
274 3072 0 0
275 2972 0 0
276 2974 0 0
277 2953 0 0
278 2983 0 0
279 3005 0 0
280 3009 0 0
281 2899 0 0
282 2853 0 0
283 2979 0 0
284 2920 0 0
285 2782 0 0
286 2962 0 0
287 2911 0 0
288 2777 0 0
289 2802 0 0
290 2882 0 0
291 2873 0 0
292 2782 0 0
293 2868 0 0
294 2915 0 0
295 2925 0 0
296 2838 0 0
297 2830 0 0
298 2725 0 0
299 2819 0 0
300 2692 0 0
301 2728 0 0
302 2677 0 0
303 2784 0 0
304 2744 0 0
305 2697 0 0
306 2679 0 0
307 2842 0 0
308 2639 0 0
309 2687 0 0
310 2626 0 0
311 2651 0 0
312 2611 0 0
313 2774 0 0
314 2544 0 0
315 2594 0 0
316 2616 0 0
317 2548 0 0
318 2618 0 0
319 2689 0 0
320 2622 0 0
321 2581 0 0
322 2588 0 0
323 2582 0 0
324 2478 0 0
325 2527 0 0
326 2543 0 0
327 2520 0 0
328 2529 0 0
329 2467 0 0
330 2496 0 0
331 2410 0 0
332 2453 0 0
333 2552 0 0
334 2373 0 0
335 2423 0 0
336 2409 0 0
337 2427 0 0
338 2385 0 0
339 2350 0 0
340 2364 0 0
341 2388 0 0
342 2206 0 0
343 2367 0 0
344 2271 0 0
345 2321 0 0
346 2320 0 0
347 2318 0 0
348 2246 0 0
349 2300 0 0
350 2298 0 0
351 2306 0 0
352 2176 0 0
353 2269 0 0
354 2273 0 0
355 2291 0 0
356 2170 0 0
357 2114 0 0
358 2210 0 0
359 2182 0 0
360 2185 0 0
361 2085 0 0
362 2122 0 0
363 2151 0 0
364 2176 0 0
365 2021 0 0
366 2080 0 0
367 2040 0 0
368 2176 0 0
369 2025 0 0
370 2036 0 0
371 2060 0 0
372 2051 0 0
373 2022 0 0
374 2046 0 0
375 2006 0 0
376 2104 0 0
377 2067 0 0
378 2065 0 0
379 1995 0 0
380 1963 0 0
381 2017 0 0
382 2037 0 0
383 2086 0 0
384 1982 0 0
385 2049 0 0
386 1989 0 0
387 2013 0 0
388 1882 0 0
389 1980 0 0
390 2017 0 0
391 1875 0 0
392 1915 0 0
393 1902 0 0
394 1892 0 0
395 1841 0 0
396 1840 0 0
397 1820 0 0
398 1828 0 0
399 1940 0 0
400 1846 0 0
401 1818 0 0
402 1734 0 0
403 1871 0 0
404 1876 0 0
405 1761 0 0
406 1804 0 0
407 1810 0 0
408 1741 0 0
409 1792 0 0
410 1800 0 0
411 1675 0 0
412 1708 0 0
413 1759 0 0
414 1691 0 0
415 1725 0 0
416 1727 0 0
417 1819 0 0
418 1701 0 0
419 1746 0 0
420 1819 0 0
421 1733 0 0
422 1697 0 0
423 1712 0 0
424 1695 0 0
425 1683 0 0
426 1668 0 0
427 1647 0 0
428 1637 0 0
429 1668 0 0
430 1641 0 0
431 1603 0 0
432 1572 0 0
433 1698 0 0
434 1607 0 0
435 1642 0 0
436 1700 0 0
437 1680 0 0
438 1627 0 0
439 1648 0 0
440 1574 0 0
441 1642 0 0
442 1687 0 0
443 1640 0 0
444 1715 0 0
445 1579 0 0
446 1624 0 0
447 1564 0 0
448 1600 0 0
449 1578 0 0
450 1599 0 0
451 1529 0 0
452 1591 0 0
453 1533 0 0
454 1593 0 0
455 1653 0 0
456 1558 0 0
457 1575 0 0
458 1580 0 0
459 1575 0 0
460 1581 0 0
461 1565 0 0
462 1551 0 0
463 1572 0 0
464 1575 0 0
465 1535 0 0
466 1617 0 0
467 1565 0 0
468 1547 0 0
469 1520 0 0
470 1578 0 0
471 1541 0 0
472 1557 0 0
473 1504 0 0
474 1580 0 0
475 1543 0 0
476 1521 0 0
477 1458 0 0
478 1494 0 0
479 1478 0 0
480 1581 0 0
481 1534 0 0
482 1551 0 0
483 1508 0 0
484 1518 0 0
485 1459 0 0
486 1537 0 0
487 1464 0 0
488 1528 0 0
489 1491 0 0
490 1519 0 0
491 1438 0 0
492 1460 0 0
493 1455 0 0
494 1481 0 0
495 1455 0 0
496 1473 0 0
497 1559 0 0
498 1524 0 0
499 1470 0 0
500 1462 0 0
501 1511 0 0
502 1468 0 0
503 1427 0 0
504 1500 0 0
505 1443 0 0
506 1484 0 0
507 1420 0 0
508 1439 0 0
509 1502 0 0
510 1438 0 0
511 1448 0 0
512 1463 0 0
513 1371 0 0
514 1428 0 0
515 1456 0 0
516 1436 0 0
517 1523 0 0
518 1414 0 0
519 1404 0 0
520 1410 0 0
521 1468 0 0
522 1423 0 0
523 1421 0 0
524 1430 0 0
525 1384 0 0
526 1439 0 0
527 1392 0 0
528 1437 0 0
529 1486 0 0
530 1431 0 0
531 1375 0 0
532 1425 0 0
533 1407 0 0
534 1421 0 0
535 1394 0 0
536 1400 0 0
537 1420 0 0
538 1422 0 0
539 1373 0 0
540 1418 0 0
541 1461 0 0
542 1329 0 0
543 1360 0 0
544 1383 0 0
545 1428 0 0
546 1417 0 0
547 1389 0 0
548 1423 0 0
549 1438 0 0
550 1320 0 0
551 1406 0 0
552 1419 0 0
553 1330 0 0
554 1433 0 0
555 1351 0 0
556 1399 0 0
557 1389 0 0
558 1348 0 0
559 1374 0 0
560 1389 0 0
561 1296 0 0
562 1310 0 0
563 1315 0 0
564 1309 0 0
565 1415 0 0
566 1362 0 0
567 1330 0 0
568 1338 0 0
569 1404 0 0
570 1320 0 0
571 1379 0 0
572 1338 0 0
573 1326 0 0
574 1382 0 0
575 1430 0 0
576 1310 0 0
577 1350 0 0
578 1354 0 0
579 1316 0 0
580 1319 0 0
581 1388 0 0
582 1337 0 0
583 1377 0 0
584 1350 0 0
585 1316 0 0
586 1366 0 0
587 1395 0 0
588 1329 0 0
589 1416 0 0
590 1380 0 0
591 1350 0 0
592 1319 0 0
593 1310 0 0
594 1351 0 0
595 1370 0 0
596 1410 0 0
597 1345 0 0
598 1389 0 0
599 1333 0 0
600 1302 0 0
601 1381 0 0
602 1306 0 0
603 1281 0 0
604 1329 0 0
605 1281 0 0
606 1272 0 0
607 1370 0 0
608 1266 0 0
609 1288 0 0
610 1242 0 0
611 1305 0 0
612 1328 0 0
613 1337 0 0
614 1266 0 0
615 1280 0 0
616 1297 0 0
617 1283 0 0
618 1250 0 0
619 1292 0 0
620 1274 0 0
621 1333 0 0
622 1334 0 0
623 1284 0 0
624 1272 0 0
625 1290 0 0
626 1270 0 0
627 1315 0 0
628 1246 0 0
629 1250 0 0
630 1350 0 0
631 1280 0 0
632 1272 0 0
633 1279 0 0
634 1231 0 0
635 1258 0 0
636 1264 0 0
637 1246 0 0
638 1209 0 0
639 1273 0 0
640 1232 0 0
641 1298 0 0
642 1312 0 0
643 1227 0 0
644 1257 0 0
645 1243 0 0
646 1231 0 0
647 1247 0 0
648 1261 0 0
649 1234 0 0
650 1296 0 0
651 1248 0 0
652 1223 0 0
653 1253 0 0
654 1222 0 0
655 1277 0 0
656 1276 0 0
657 1261 0 0
658 1252 0 0
659 1288 0 0
660 1205 0 0
661 1269 0 0
662 1261 0 0
663 1212 0 0
664 1184 0 0
665 1265 0 0
666 1236 0 0
667 1195 0 0
668 1231 0 0
669 1231 0 0
670 1211 0 0
671 1229 0 0
672 1239 0 0
673 1175 0 0
674 1272 0 0
675 1256 0 0
676 1241 0 0
677 1177 0 0
678 1206 0 0
679 1212 0 0
680 1259 0 0
681 1220 0 0
682 1241 0 0
683 1244 0 0
684 1249 0 0
685 1199 0 0
686 1222 0 0
687 1191 0 0
688 1202 0 0
689 1234 0 0
690 1177 0 0
691 1278 0 0
692 1233 0 0
693 1217 0 0
694 1227 0 0
695 1213 0 0
696 1227 0 0
697 1210 0 0
698 1223 0 0
699 1235 0 0
700 1220 0 0
701 1180 0 0
702 1247 0 0
703 1251 0 0
704 1254 0 0
705 1216 0 0
706 1186 0 0
707 1220 0 0
708 1218 0 0
709 1237 0 0
710 1199 0 0
711 1237 0 0
712 1211 0 0
713 1238 0 0
714 1244 0 0
715 1215 0 0
716 1205 0 0
717 1253 0 0
718 1259 0 0
719 1144 0 0
720 1297 0 0
721 1205 0 0
722 1222 0 0
723 1201 0 0
724 1165 0 0
725 1202 0 0
726 1253 0 0
727 1200 0 0
728 1203 0 0
729 1185 0 0
730 1202 0 0
731 1221 0 0
732 1213 0 0
733 1240 0 0
734 1185 0 0
735 1299 0 0
736 1204 0 0
737 1206 0 0
738 1257 0 0
739 1199 0 0
740 1201 0 0
741 1204 0 0
742 1272 0 0
743 1198 0 0
744 1228 0 0
745 1205 0 0
746 1183 0 0
747 1226 0 0
748 1134 0 0
749 1196 0 0
750 1312 0 0
751 1215 0 0
752 1244 0 0
753 1194 0 0
754 1183 0 0
755 1188 0 0
756 1230 0 0
757 1234 0 0
758 1204 0 0
759 1230 0 0
760 1261 0 0
761 1187 0 0
762 1230 0 0
763 1226 0 0
764 1229 0 0
765 1256 0 0
766 1242 0 0
767 1152 0 0
768 1234 0 0
769 1232 0 0
770 1221 0 0
771 1252 0 0
772 1210 0 0
773 1196 0 0
774 1183 0 0
775 1222 0 0
776 1174 0 0
777 1222 0 0
778 1202 0 0
779 1171 0 0
780 1220 0 0
781 1266 0 0
782 1207 0 0
783 1259 0 0
784 1175 0 0
785 1264 0 0
786 1313 0 0
787 1188 0 0
788 1293 0 0
789 1187 0 0
790 1214 0 0
791 1241 0 0
792 1178 0 0
793 1201 0 0
794 1208 0 0
795 1214 0 0
796 1142 0 0
797 1209 0 0
798 1185 0 0
799 1235 0 0
800 1189 0 0
801 1205 0 0
802 1197 0 0
803 1209 0 0
804 1225 0 0
805 1242 0 0
806 1179 0 0
807 1244 0 0
808 1217 0 0
809 1246 0 0
810 1155 0 0
811 1230 0 0
812 1242 0 0
813 1151 0 0
814 1189 0 0
815 1159 0 0
816 1199 0 0
817 1260 0 0
818 1219 0 0
819 1083 0 0
820 1210 0 0
821 1168 0 0
822 1178 0 0
823 1185 0 0
824 1250 0 0
825 1190 0 0
826 1234 0 0
827 1229 0 0
828 1181 0 0
829 1180 0 0
830 1183 0 0
831 1267 0 0
832 1174 0 0
833 1207 0 0
834 1154 0 0
835 1211 0 0
836 1203 0 0
837 1155 0 0
838 1157 0 0
839 1165 0 0
840 1159 0 0
841 1204 0 0
842 1159 0 0
843 1201 0 0
844 1133 0 0
845 1175 0 0
846 1159 0 0
847 1190 0 0
848 1113 0 0
849 1179 0 0
850 1193 0 0
851 1141 0 0
852 1168 0 0
853 1181 0 0
854 1179 0 0
855 1214 0 0
856 1123 0 0
857 1202 0 0
858 1224 0 0
859 1164 0 0
860 1191 0 0
861 1145 0 0
862 1166 0 0
863 1127 0 0
864 1191 0 0
865 1214 0 0
866 1183 0 0
867 1206 0 0
868 1210 0 0
869 1215 0 0
870 1272 0 0
871 1159 0 0
872 1178 0 0
873 1172 0 0
874 1135 0 0
875 1169 0 0
876 1106 0 0
877 1212 0 0
878 1209 0 0
879 1152 0 0
880 1197 0 0
881 1174 0 0
882 1193 0 0
883 1117 0 0
884 1176 0 0
885 1169 0 0
886 1207 0 0
887 1134 0 0
888 1275 0 0
889 1197 0 0
890 1219 0 0
891 1150 0 0
892 1207 0 0
893 1173 0 0
894 1167 0 0
895 1180 0 0
896 1246 0 0
897 1218 0 0
898 1170 0 0
899 1206 0 0
900 1182 0 0
901 1273 0 0
902 1253 0 0
903 1273 0 0
904 1206 0 0
905 1141 0 0
906 1216 0 0
907 1203 0 0
908 1137 0 0
909 1162 0 0
910 1185 0 0
911 1223 0 0
912 1155 0 0
913 1200 0 0
914 1216 0 0
915 1175 0 0
916 1217 0 0
917 1200 0 0
918 1217 0 0
919 1160 0 0
920 1158 0 0
921 1139 0 0
922 1179 0 0
923 1189 0 0
924 1195 0 0
925 1221 0 0
926 1191 0 0
927 1196 0 0
928 1187 0 0
929 1160 0 0
930 1240 0 0
931 1278 0 0
932 1232 0 0
933 1244 0 0
934 1191 0 0
935 1209 0 0
936 1240 0 0
937 1174 0 0
938 1184 0 0
939 1251 0 0
940 1170 0 0
941 1206 0 0
942 1225 0 0
943 1236 0 0
944 1206 0 0
945 1196 0 0
946 1174 0 0
947 1197 0 0
948 1265 0 0
949 1242 0 0
950 1216 0 0
951 1212 0 0
952 1267 0 0
953 1224 0 0
954 1215 0 0
955 1196 0 0
956 1238 0 0
957 1219 0 0
958 1242 0 0
959 1189 0 0
960 1194 0 0
961 1199 0 0
962 1271 0 0
963 1231 0 0
964 1275 0 0
965 1306 0 0
966 1337 0 0
967 1207 0 0
968 1197 0 0
969 1268 0 0
970 1199 0 0
971 1201 0 0
972 1176 0 0
973 1242 0 0
974 1208 0 0
975 1222 0 0
976 1161 0 0
977 1221 0 0
978 1225 0 0
979 1215 0 0
980 1151 0 0
981 1196 0 0
982 1228 0 0
983 1252 0 0
984 1195 0 0
985 1188 0 0
986 1223 0 0
987 1219 0 0
988 1218 0 0
989 1167 0 0
990 1235 0 0
991 1162 0 0
992 1204 0 0
993 1165 0 0
994 1160 0 0
995 1166 0 0
996 1243 0 0
997 1232 0 0
998 1176 0 0
999 1270 0 0
1000 1143 0 0
1001 1162 0 0
1002 1220 0 0
1003 1212 0 0
1004 1219 0 0
1005 1211 0 0
1006 1249 0 0
1007 1199 0 0
1008 1144 0 0
1009 1257 0 0
1010 1194 0 0
1011 1248 0 0
1012 1212 0 0
1013 1134 0 0
1014 1177 0 0
1015 1186 0 0
1016 1194 0 0
1017 1195 0 0
1018 1218 0 0
1019 1181 0 0
1020 1201 0 0
1021 1180 0 0
1022 1251 0 0
1023 1231 0 0
1024 1220 0 0
1025 1173 0 0
1026 1195 0 0
1027 1164 0 0
1028 1238 0 0
1029 1183 0 0
1030 1213 0 0
1031 1214 0 0
1032 1181 0 0
1033 1220 0 0
1034 1241 0 0
1035 1247 0 0
1036 1188 0 0
1037 1228 0 0
1038 1201 0 0
1039 1177 0 0
1040 1185 0 0
1041 1250 0 0
1042 1169 0 0
1043 1195 0 0
1044 1175 0 0
1045 1205 0 0
1046 1223 0 0
1047 1218 0 0
1048 1229 0 0
1049 1238 0 0
1050 1258 0 0
1051 1212 0 0
1052 1200 0 0
1053 1242 0 0
1054 1200 0 0
1055 1252 0 0
1056 1249 0 0
1057 1204 0 0
1058 1198 0 0
1059 1258 0 0
1060 1233 0 0
1061 1187 0 0
1062 1216 0 0
1063 1260 0 0
1064 1223 0 0
1065 1223 0 0
1066 1176 0 0
1067 1250 0 0
1068 1241 0 0
1069 1156 0 0
1070 1214 0 0
1071 1246 0 0
1072 1285 0 0
1073 1237 0 0
1074 1253 0 0
1075 1191 0 0
1076 1169 0 0
1077 1258 0 0
1078 1268 0 0
1079 1230 0 0
1080 1207 0 0
1081 1267 0 0
1082 1182 0 0
1083 1231 0 0
1084 1227 0 0
1085 1253 0 0
1086 1241 0 0
1087 1262 0 0
1088 1280 0 0
1089 1306 0 0
1090 1221 0 0
1091 1240 0 0
1092 1211 0 0
1093 1248 0 0
1094 1258 0 0
1095 1243 0 0
1096 1278 0 0
1097 1243 0 0
1098 1228 0 0
1099 1268 0 0
