#02_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 10:58 AM
#WL (nm), Int (cts)
674.996352,100.204545
675.091533,100.331818
675.186688,100.786364
675.281816,101.113636
675.376916,100.713636
675.471990,101.059091
675.567037,101.604545
675.662057,101.659091
675.757051,101.222727
675.852017,101.277273
675.946956,101.259091
676.041869,101.077273
676.136754,100.604545
676.231613,100.168182
676.326444,99.804545
676.421249,99.895455
676.516027,99.240909
676.610778,98.804545
676.705502,98.586364
676.800199,98.622727
676.894869,98.550000
676.989513,98.386364
677.084129,98.295455
677.178718,98.731818
677.273281,98.150000
677.367816,98.368182
677.462325,98.240909
677.556807,98.677273
677.651261,99.168182
677.745689,99.531818
677.840090,99.859091
677.934464,99.822727
678.028811,99.640909
678.123131,99.895455
678.217424,100.040909
678.311690,100.913636
678.405930,101.150000
678.500142,101.222727
678.594327,101.150000
678.688486,101.150000
678.782617,101.222727
678.876722,100.295455
678.970799,100.495455
679.064850,100.640909
679.158873,100.968182
679.252870,100.950000
679.346840,100.786364
679.440783,100.404545
679.534698,101.186364
679.628587,100.931818
679.722449,101.350000
679.816284,101.495455
679.910092,102.186364
680.003873,102.440909
680.097627,103.186364
680.191354,103.077273
680.285054,102.895455
680.378727,103.368182
680.472373,103.622727
680.565993,102.986364
680.659585,103.677273
680.753150,103.040909
680.846688,102.750000
680.940199,102.840909
681.033684,102.931818
681.127141,102.459091
681.220571,102.113636
681.313975,101.495455
681.407351,100.731818
681.500700,100.604545
681.594023,104.822727
681.687318,104.459091
681.780587,103.950000
681.873828,103.713636
681.967042,103.259091
682.060230,102.877273
682.153390,102.768182
682.246524,102.786364
682.339630,103.150000
682.432710,103.459091
682.525762,102.986364
682.618788,98.513636
682.711786,98.331818
682.804757,99.022727
682.897702,99.022727
682.990619,99.531818
683.083510,99.186364
683.176373,98.931818
683.269210,99.240909
683.362019,99.331818
683.454801,99.259091
683.547557,99.368182
683.640285,99.477273
683.732986,99.531818
683.825661,99.604545
683.918308,99.604545
684.010928,99.368182
684.103522,99.604545
684.196088,99.840909
684.288627,99.513636
684.381139,100.059091
684.473624,100.659091
684.566082,100.931818
684.658514,101.040909
684.750918,101.368182
684.843295,101.950000
684.935645,102.422727
685.027968,101.986364
685.120264,102.059091
685.212533,102.477273
685.304774,102.659091
685.396989,102.622727
685.489177,102.604545
685.581338,103.204545
685.673471,104.222727
685.765578,104.677273
685.857658,104.913636
685.949710,105.968182
686.041736,107.459091
686.133734,109.531818
686.225706,111.386364
686.317650,113.822727
686.409567,116.695455
686.501458,119.913636
686.593321,122.640909
686.685157,125.331818
686.776966,128.950000
686.868748,132.350000
686.960503,135.877273
687.052231,139.022727
687.143932,141.768182
687.235606,143.931818
687.327252,146.131818
687.418872,147.295455
687.510465,147.968182
687.602030,148.313636
687.693569,147.713636
687.785080,146.168182
687.876564,144.295455
687.968021,141.440909
688.059452,138.404545
688.150855,135.168182
688.242231,132.695455
688.333580,128.495455
688.424901,124.586364
688.516196,120.640909
688.607464,116.931818
688.698704,113.859091
688.789918,110.604545
688.881104,108.022727
688.972264,105.768182
689.063396,104.150000
689.154501,101.822727
689.245579,99.368182
689.336630,98.677273
689.427654,97.531818
689.518651,96.622727
689.609620,96.222727
689.700563,95.804545
689.791478,95.659091
689.882367,94.986364
689.973228,96.095455
690.064062,97.131818
690.154869,97.986364
690.245649,99.059091
690.336402,99.659091
690.427128,101.186364
690.517826,102.204545
690.608498,102.168182
690.699142,101.531818
690.789759,101.186364
690.880350,101.477273
690.970913,99.295455
691.061449,97.622727
691.151957,96.477273
691.242439,95.040909
691.332894,93.713636
691.423321,92.313636
691.513721,90.804545
691.604095,90.640909
691.694441,91.331818
691.784760,91.713636
691.875051,91.986364
691.965316,92.840909
692.055554,93.640909
692.145764,94.459091
692.235947,95.822727
692.326104,96.986364
692.416233,98.513636
692.506334,100.895455
692.596409,104.095455
692.686457,107.295455
692.776477,111.968182
692.866471,117.986364
692.956437,125.113636
693.046376,132.295455
693.136288,140.040909
693.226172,148.059091
693.316030,155.495455
693.405860,161.859091
693.495664,167.186364
693.585440,171.113636
693.675189,173.550000
693.764911,174.568182
693.854605,174.768182
693.944273,175.077273
694.033913,176.150000
694.123526,177.386364
694.213112,180.204545
694.302671,188.422727
694.392203,202.586364
694.481707,225.313636
694.571185,257.659091
694.660635,302.004545
694.750058,353.640909
694.839454,407.695455
694.928822,455.531818
695.018164,494.895455
695.107478,524.877273
695.196765,544.695455
695.286025,555.459091
695.375258,557.731818
695.464464,551.222727
695.553642,536.240909
695.642793,513.168182
695.731918,488.931818
695.821014,469.840909
695.910084,466.531818
695.999127,485.040909
696.088142,528.022727
696.177130,588.640909
696.266091,654.440909
696.355025,715.677273
696.443931,765.113636
696.532811,798.786364
696.621663,817.350000
696.710488,818.950000
696.799286,804.604545
696.888056,773.350000
696.976799,723.331818
697.065516,655.331818
697.154205,575.131818
697.242866,492.022727
697.331501,415.350000
697.420108,350.804545
697.508688,299.768182
697.597241,260.113636
697.685767,231.222727
697.774265,208.950000
697.862737,192.677273
697.951181,180.386364
698.039598,169.840909
698.127987,161.222727
698.216350,154.459091
698.304685,148.640909
698.392993,142.877273
698.481274,138.350000
698.569527,134.531818
698.657753,131.331818
698.745953,128.168182
698.834124,125.040909
698.922269,122.495455
699.010386,119.731818
699.098477,118.277273
699.186539,116.022727
699.274575,114.113636
699.362584,112.840909
699.450565,111.277273
699.538519,109.840909
699.626445,108.695455
699.714345,108.222727
699.802217,107.931818
699.890062,107.422727
699.977880,107.059091
700.065671,106.168182
700.153434,105.622727
700.241170,105.313636
700.328879,104.750000
700.416560,104.150000
700.504214,103.804545
700.591841,102.477273
700.679441,101.822727
700.767014,101.004545
700.854559,100.150000
700.942077,99.150000
701.029568,98.350000
701.117031,97.768182
701.204467,96.950000
701.291876,96.586364
701.379258,96.550000
701.466612,96.131818
701.553939,96.386364
701.641239,96.259091
701.728512,96.822727
701.815757,97.440909
701.902975,98.550000
701.990166,99.477273
702.077330,100.659091
702.164466,102.022727
702.251575,102.895455
702.338657,103.713636
702.425711,104.568182
702.512738,105.531818
702.599738,105.804545
702.686710,106.295455
702.773656,106.659091
702.860574,106.604545
702.947464,106.422727
703.034328,106.295455
703.121164,106.313636
703.207973,106.459091
703.294754,106.968182
703.381509,107.877273
703.468235,108.568182
703.554935,110.095455
703.641607,111.622727
703.728253,113.713636
703.814870,116.059091
703.901461,118.877273
703.988024,121.386364
704.074560,123.440909
704.161068,125.677273
704.247549,127.295455
704.334003,129.240909
704.420430,130.659091
704.506829,131.368182
704.593201,131.586364
704.679546,131.313636
704.765863,131.986364
704.852153,132.404545
704.938416,133.259091
705.024652,134.477273
705.110860,136.095455
705.197040,138.368182
705.283194,140.804545
705.369320,144.131818
705.455419,148.495455
705.541490,153.204545
705.627534,158.931818
705.713551,164.459091
705.799541,170.640909
705.885503,177.713636
705.971438,185.004545
706.057345,193.277273
706.143225,201.386364
706.229078,210.113636
706.314904,219.531818
706.400702,228.968182
706.486473,238.277273
706.572216,247.022727
706.657932,255.350000
706.743621,262.240909
706.829282,267.313636
706.914917,270.277273
707.000523,271.350000
707.086103,271.004545
707.171655,268.204545
707.257179,263.313636
707.342677,256.586364
707.428147,249.622727
707.513589,241.150000
707.599005,231.731818
707.684393,222.786364
707.769753,214.331818
707.855086,207.695455
707.940392,203.204545
708.025671,201.204545
708.110922,202.840909
708.196146,207.422727
708.281342,216.731818
708.366511,229.150000
708.451653,245.022727
708.536767,262.950000
708.621854,281.095455
708.706913,299.313636
708.791946,315.095455
708.876950,326.768182
708.961928,333.422727
709.046878,334.131818
