#35_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 12:19 PM
#WL (nm), Int (cts)
674.996352,74.914697
675.091533,74.805606
675.186688,75.151061
675.281816,75.896515
675.376916,75.714697
675.471990,75.532879
675.567037,75.387424
675.662057,75.641970
675.757051,75.169242
675.852017,75.096515
675.946956,74.805606
676.041869,74.714697
676.136754,74.932879
676.231613,74.369242
676.326444,74.096515
676.421249,74.169242
676.516027,73.932879
676.610778,74.223788
676.705502,73.896515
676.800199,73.678333
676.894869,73.951061
676.989513,74.241970
677.084129,74.351061
677.178718,74.441970
677.273281,74.223788
677.367816,74.296515
677.462325,74.641970
677.556807,75.151061
677.651261,75.278333
677.745689,75.769242
677.840090,76.623788
677.934464,76.187424
678.028811,75.896515
678.123131,76.151061
678.217424,75.641970
678.311690,75.787424
678.405930,75.987424
678.500142,75.623788
678.594327,75.569242
678.688486,76.041970
678.782617,75.969242
678.876722,75.460152
678.970799,75.823788
679.064850,76.187424
679.158873,76.278333
679.252870,76.860152
679.346840,77.296515
679.440783,77.060152
679.534698,78.460152
679.628587,78.732879
679.722449,79.169242
679.816284,79.769242
679.910092,80.114697
680.003873,80.260152
680.097627,80.987424
680.191354,81.551061
680.285054,81.751061
680.378727,82.351061
680.472373,82.551061
680.565993,81.478333
680.659585,82.005606
680.753150,81.114697
680.846688,80.296515
680.940199,80.187424
681.033684,80.060152
681.127141,79.678333
681.220571,78.969242
681.313975,78.587424
681.407351,78.005606
681.500700,77.496515
681.594023,82.314697
681.687318,81.605606
681.780587,81.514697
681.873828,81.969242
681.967042,81.732879
682.060230,81.823788
682.153390,81.514697
682.246524,81.423788
682.339630,81.405606
682.432710,81.532879
682.525762,81.732879
682.618788,76.769242
682.711786,77.005606
682.804757,77.114697
682.897702,76.532879
682.990619,76.514697
683.083510,76.096515
683.176373,76.132879
683.269210,76.278333
683.362019,76.096515
683.454801,75.969242
683.547557,75.914697
683.640285,76.005606
683.732986,75.678333
683.825661,75.641970
683.918308,75.678333
684.010928,75.678333
684.103522,76.096515
684.196088,76.169242
684.288627,75.969242
684.381139,76.278333
684.473624,76.423788
684.566082,76.987424
684.658514,76.823788
684.750918,77.314697
684.843295,78.205606
684.935645,78.841970
685.027968,79.169242
685.120264,79.223788
685.212533,79.696515
685.304774,79.769242
685.396989,80.314697
685.489177,81.060152
685.581338,81.514697
685.673471,82.332879
685.765578,82.696515
685.857658,83.241970
685.949710,84.096515
686.041736,85.132879
686.133734,86.987424
686.225706,88.714697
686.317650,91.205606
686.409567,93.896515
686.501458,96.551061
686.593321,99.605606
686.685157,103.096515
686.776966,106.805606
686.868748,110.387424
686.960503,114.278333
687.052231,117.951061
687.143932,121.078333
687.235606,123.914697
687.327252,126.514697
687.418872,127.751061
687.510465,128.478333
687.602030,128.587424
687.693569,127.660152
687.785080,126.332879
687.876564,124.132879
687.968021,121.241970
688.059452,118.332879
688.150855,114.751061
688.242231,111.823788
688.333580,107.787424
688.424901,103.987424
688.516196,100.096515
688.607464,96.423788
688.698704,93.351061
688.789918,89.932879
688.881104,87.460152
688.972264,85.260152
689.063396,82.914697
689.154501,81.314697
689.245579,78.441970
689.336630,77.114697
689.427654,75.914697
689.518651,75.060152
689.609620,74.551061
689.700563,73.914697
689.791478,73.514697
689.882367,72.751061
689.973228,73.496515
690.064062,74.441970
690.154869,74.551061
690.245649,75.714697
690.336402,76.514697
690.427128,77.641970
690.517826,78.551061
690.608498,77.987424
690.699142,77.278333
690.789759,76.878333
690.880350,77.060152
690.970913,75.260152
691.061449,73.641970
691.151957,72.678333
691.242439,71.114697
691.332894,69.787424
691.423321,68.587424
691.513721,67.132879
691.604095,67.332879
691.694441,68.260152
691.784760,68.841970
691.875051,68.987424
691.965316,69.532879
692.055554,70.205606
692.145764,70.787424
692.235947,72.114697
692.326104,73.187424
692.416233,74.678333
692.506334,77.078333
692.596409,79.714697
692.686457,82.405606
692.776477,86.823788
692.866471,92.114697
692.956437,98.423788
693.046376,105.314697
693.136288,112.623788
693.226172,120.078333
693.316030,126.987424
693.405860,133.387424
693.495664,137.932879
693.585440,142.151061
693.675189,145.714697
693.764911,149.860152
693.854605,158.151061
693.944273,175.823788
694.033913,209.060152
694.123526,254.678333
694.213112,303.460152
694.302671,347.460152
694.392203,379.405606
694.481707,400.751061
694.571185,412.041970
694.660635,418.169242
694.750058,419.314697
694.839454,415.351061
694.928822,400.387424
695.018164,369.332879
695.107478,327.296515
695.196765,285.387424
695.286025,257.732879
695.375258,258.751061
695.464464,299.878333
695.553642,383.514697
695.642793,489.896515
695.731918,591.769242
695.821014,668.623788
695.910084,717.260152
695.999127,744.587424
696.088142,756.605606
696.177130,757.151061
696.266091,743.732879
