#15_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 11:33 AM
#WL (nm), Int (cts)
674.996352,79.290909
675.091533,79.400000
675.186688,79.600000
675.281816,79.927273
675.376916,79.545455
675.471990,79.854545
675.567037,79.745455
675.662057,79.309091
675.757051,78.636364
675.852017,78.472727
675.946956,78.909091
676.041869,78.981818
676.136754,78.618182
676.231613,78.290909
676.326444,77.927273
676.421249,78.272727
676.516027,77.727273
676.610778,78.254545
676.705502,78.181818
676.800199,78.290909
676.894869,78.545455
676.989513,78.200000
677.084129,78.200000
677.178718,78.581818
677.273281,78.163636
677.367816,78.036364
677.462325,77.636364
677.556807,77.727273
677.651261,77.618182
677.745689,77.381818
677.840090,77.872727
677.934464,77.745455
678.028811,77.218182
678.123131,77.454545
678.217424,77.181818
678.311690,77.672727
678.405930,78.072727
678.500142,78.745455
678.594327,79.127273
678.688486,79.563636
678.782617,80.236364
678.876722,79.472727
678.970799,79.618182
679.064850,80.290909
679.158873,80.527273
679.252870,80.927273
679.346840,80.509091
679.440783,80.436364
679.534698,81.072727
679.628587,81.436364
679.722449,81.436364
679.816284,81.290909
679.910092,81.781818
680.003873,81.927273
680.097627,82.290909
680.191354,82.163636
680.285054,82.036364
680.378727,82.836364
680.472373,82.745455
680.565993,81.763636
680.659585,81.963636
680.753150,81.509091
680.846688,81.090909
680.940199,81.127273
681.033684,80.981818
681.127141,80.509091
681.220571,80.218182
681.313975,79.836364
681.407351,79.490909
681.500700,79.709091
681.594023,83.981818
681.687318,83.327273
681.780587,83.072727
681.873828,82.927273
681.967042,82.618182
682.060230,82.618182
682.153390,82.054545
682.246524,81.818182
682.339630,81.818182
682.432710,81.636364
682.525762,81.363636
682.618788,77.218182
682.711786,77.636364
682.804757,77.600000
682.897702,77.945455
682.990619,78.181818
683.083510,77.872727
683.176373,78.200000
683.269210,78.945455
683.362019,79.236364
683.454801,79.290909
683.547557,79.090909
683.640285,78.600000
683.732986,78.090909
683.825661,78.363636
683.918308,78.200000
684.010928,78.072727
684.103522,78.272727
684.196088,78.272727
684.288627,77.927273
684.381139,78.236364
684.473624,78.454545
684.566082,78.727273
684.658514,79.254545
684.750918,79.745455
684.843295,80.509091
684.935645,80.800000
685.027968,80.781818
685.120264,81.090909
685.212533,81.690909
685.304774,81.927273
685.396989,81.909091
685.489177,82.109091
685.581338,82.763636
685.673471,83.218182
685.765578,83.363636
685.857658,83.763636
685.949710,84.927273
686.041736,85.981818
686.133734,87.763636
686.225706,89.436364
686.317650,91.618182
686.409567,94.218182
686.501458,97.381818
686.593321,100.890909
686.685157,103.781818
686.776966,107.290909
686.868748,110.636364
686.960503,114.472727
687.052231,118.200000
687.143932,121.109091
687.235606,123.527273
687.327252,126.000000
687.418872,127.290909
687.510465,127.745455
687.602030,127.018182
687.693569,126.945455
687.785080,126.218182
687.876564,124.290909
687.968021,121.309091
688.059452,118.145455
688.150855,114.872727
688.242231,112.327273
688.333580,108.472727
688.424901,104.981818
688.516196,101.418182
688.607464,98.600000
688.698704,95.272727
688.789918,91.963636
688.881104,89.272727
688.972264,86.636364
689.063396,84.509091
689.154501,82.600000
689.245579,79.945455
689.336630,78.563636
689.427654,77.345455
689.518651,76.218182
689.609620,75.145455
689.700563,74.509091
689.791478,73.709091
689.882367,73.436364
689.973228,74.690909
690.064062,75.418182
690.154869,75.454545
690.245649,76.381818
690.336402,77.418182
690.427128,79.018182
690.517826,80.127273
690.608498,80.018182
690.699142,79.345455
690.789759,79.290909
690.880350,79.000000
690.970913,77.327273
691.061449,76.218182
691.151957,75.563636
691.242439,74.090909
691.332894,72.945455
691.423321,71.145455
691.513721,69.563636
691.604095,69.709091
691.694441,70.400000
691.784760,70.872727
691.875051,71.327273
691.965316,71.890909
692.055554,72.545455
692.145764,73.272727
692.235947,74.818182
692.326104,75.836364
692.416233,77.309091
692.506334,79.927273
692.596409,82.454545
692.686457,85.781818
692.776477,90.418182
692.866471,95.854545
692.956437,102.000000
693.046376,108.836364
693.136288,116.563636
693.226172,124.072727
693.316030,130.618182
693.405860,137.036364
693.495664,141.836364
693.585440,145.290909
693.675189,147.163636
693.764911,147.745455
693.854605,148.381818
693.944273,149.490909
694.033913,151.381818
694.123526,155.181818
694.213112,163.727273
694.302671,180.745455
694.392203,206.763636
694.481707,242.581818
694.571185,283.472727
694.660635,324.509091
694.750058,361.472727
694.839454,391.909091
694.928822,413.490909
695.018164,427.836364
695.107478,436.109091
695.196765,436.581818
695.286025,429.309091
695.375258,413.109091
695.464464,390.218182
695.553642,367.672727
695.642793,352.672727
695.731918,352.963636
695.821014,373.509091
695.910084,416.727273
695.999127,474.800000
696.088142,537.490909
696.177130,595.545455
696.266091,642.145455
696.355025,674.527273
696.443931,693.781818
696.532811,697.818182
696.621663,688.672727
696.710488,662.690909
696.799286,618.127273
696.888056,556.436364
696.976799,483.618182
697.065516,408.454545
697.154205,339.418182
697.242866,280.818182
697.331501,235.836364
697.420108,201.490909
697.508688,177.181818
697.597241,158.581818
697.685767,145.709091
697.774265,135.545455
697.862737,127.945455
697.951181,121.581818
698.039598,116.109091
698.127987,111.490909
698.216350,107.800000
698.304685,104.581818
698.392993,101.072727
698.481274,98.127273
698.569527,95.454545
698.657753,93.290909
698.745953,91.509091
698.834124,89.563636
698.922269,87.963636
699.010386,86.145455
699.098477,85.381818
699.186539,84.381818
699.274575,83.345455
699.362584,83.000000
699.450565,82.654545
699.538519,82.381818
699.626445,81.836364
699.714345,81.781818
699.802217,81.709091
699.890062,81.800000
699.977880,81.727273
700.065671,81.345455
700.153434,81.181818
700.241170,80.527273
700.328879,80.054545
700.416560,79.327273
700.504214,78.618182
700.591841,77.545455
700.679441,76.545455
700.767014,76.109091
700.854559,75.381818
700.942077,74.818182
701.029568,74.272727
701.117031,73.672727
701.204467,73.800000
701.291876,73.872727
701.379258,74.000000
701.466612,74.509091
701.553939,75.345455
701.641239,76.200000
701.728512,77.090909
701.815757,77.890909
701.902975,78.963636
701.990166,80.127273
702.077330,81.163636
702.164466,82.272727
702.251575,83.000000
702.338657,83.745455
702.425711,84.181818
702.512738,84.709091
702.599738,84.654545
702.686710,84.436364
702.773656,85.036364
702.860574,85.036364
702.947464,84.763636
703.034328,84.600000
703.121164,84.218182
703.207973,84.527273
703.294754,85.363636
703.381509,86.327273
703.468235,87.472727
703.554935,89.654545
703.641607,91.490909
703.728253,93.945455
703.814870,96.890909
703.901461,99.745455
703.988024,102.727273
704.074560,105.363636
704.161068,107.381818
704.247549,108.145455
704.334003,109.436364
704.420430,109.672727
704.506829,109.490909
704.593201,109.218182
704.679546,108.490909
704.765863,107.745455
704.852153,107.363636
704.938416,107.618182
705.024652,108.527273
705.110860,110.418182
705.197040,113.218182
705.283194,115.654545
705.369320,119.236364
705.455419,123.581818
705.541490,128.345455
705.627534,133.963636
705.713551,140.145455
705.799541,146.909091
705.885503,154.090909
705.971438,161.618182
706.057345,169.545455
706.143225,177.672727
706.229078,186.963636
706.314904,196.200000
706.400702,205.763636
706.486473,215.054545
706.572216,223.745455
706.657932,232.054545
706.743621,238.363636
706.829282,243.563636
706.914917,246.800000
707.000523,247.981818
707.086103,247.545455
707.171655,244.727273
707.257179,240.200000
