#40_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 12:35 PM
#WL (nm), Int (cts)
674.996352,75.643333
675.091533,75.625152
675.186688,75.806970
675.281816,75.770606
675.376916,75.479697
675.471990,75.534242
675.567037,75.752424
675.662057,75.552424
675.757051,74.970606
675.852017,74.916061
675.946956,75.006970
676.041869,74.970606
676.136754,75.061515
676.231613,74.843333
676.326444,74.806970
676.421249,75.388788
676.516027,75.225152
676.610778,75.225152
676.705502,75.206970
676.800199,74.988788
676.894869,75.461515
676.989513,75.425152
677.084129,75.388788
677.178718,75.588788
677.273281,75.334242
677.367816,75.316061
677.462325,75.061515
677.556807,75.334242
677.651261,75.788788
677.745689,76.116061
677.840090,76.788788
677.934464,76.388788
678.028811,76.152424
678.123131,76.716061
678.217424,77.006970
678.311690,77.170606
678.405930,77.334242
678.500142,77.316061
678.594327,77.570606
678.688486,77.716061
678.782617,77.352424
678.876722,76.934242
678.970799,77.316061
679.064850,77.406970
679.158873,77.497879
679.252870,77.461515
679.346840,77.625152
679.440783,77.752424
679.534698,78.916061
679.628587,78.934242
679.722449,79.279697
679.816284,79.825152
679.910092,80.479697
680.003873,80.970606
680.097627,82.152424
680.191354,82.606970
680.285054,82.606970
680.378727,83.406970
680.472373,83.552424
680.565993,82.406970
680.659585,82.734242
680.753150,81.970606
680.846688,81.570606
680.940199,81.443333
681.033684,80.988788
681.127141,80.352424
681.220571,79.770606
681.313975,79.316061
681.407351,78.643333
681.500700,78.316061
681.594023,82.279697
681.687318,81.879697
681.780587,81.934242
681.873828,81.588788
681.967042,80.861515
682.060230,80.825152
682.153390,80.388788
682.246524,80.043333
682.339630,80.061515
682.432710,80.170606
682.525762,80.061515
682.618788,76.079697
682.711786,76.425152
682.804757,76.534242
682.897702,76.916061
682.990619,77.370606
683.083510,77.006970
683.176373,77.079697
683.269210,77.025152
683.362019,77.134242
683.454801,76.988788
683.547557,77.116061
683.640285,76.988788
683.732986,76.825152
683.825661,76.679697
683.918308,76.752424
684.010928,76.461515
684.103522,76.461515
684.196088,76.261515
684.288627,76.516061
684.381139,76.916061
684.473624,77.443333
684.566082,77.243333
684.658514,77.352424
684.750918,77.461515
684.843295,78.261515
684.935645,78.225152
685.027968,78.770606
685.120264,79.243333
685.212533,79.988788
685.304774,80.006970
685.396989,80.043333
685.489177,80.443333
685.581338,81.461515
685.673471,82.552424
685.765578,83.025152
685.857658,83.497879
685.949710,85.025152
686.041736,85.788788
686.133734,87.588788
686.225706,89.443333
686.317650,92.097879
686.409567,94.988788
686.501458,97.806970
686.593321,101.006970
686.685157,104.388788
686.776966,108.388788
686.868748,112.279697
686.960503,115.734242
687.052231,119.297879
687.143932,122.406970
687.235606,124.916061
687.327252,127.479697
687.418872,128.752424
687.510465,129.188788
687.602030,129.116061
687.693569,128.188788
687.785080,126.370606
687.876564,124.097879
687.968021,121.370606
688.059452,118.534242
688.150855,115.188788
688.242231,112.825152
688.333580,108.752424
688.424901,105.079697
688.516196,101.879697
688.607464,98.170606
688.698704,95.188788
688.789918,92.170606
688.881104,89.734242
688.972264,87.225152
689.063396,85.043333
689.154501,82.952424
689.245579,79.716061
689.336630,78.516061
689.427654,77.297879
689.518651,75.788788
689.609620,75.079697
689.700563,74.425152
689.791478,73.843333
689.882367,73.188788
689.973228,74.334242
690.064062,75.461515
690.154869,76.079697
690.245649,77.388788
690.336402,78.316061
690.427128,79.716061
690.517826,80.370606
690.608498,80.116061
690.699142,79.170606
690.789759,79.006970
690.880350,79.188788
690.970913,77.134242
691.061449,75.425152
691.151957,74.152424
691.242439,72.625152
691.332894,71.097879
691.423321,69.588788
691.513721,68.825152
691.604095,69.061515
691.694441,69.497879
691.784760,69.752424
691.875051,70.025152
691.965316,70.770606
692.055554,71.388788
692.145764,72.588788
692.235947,73.334242
692.326104,74.170606
692.416233,75.443333
692.506334,77.625152
692.596409,79.879697
692.686457,83.316061
692.776477,87.279697
692.866471,91.934242
692.956437,97.734242
693.046376,104.461515
693.136288,111.316061
693.226172,118.861515
693.316030,125.879697
693.405860,132.479697
693.495664,136.952424
693.585440,141.679697
693.675189,145.479697
693.764911,153.170606
693.854605,169.916061
693.944273,202.497879
694.033913,249.152424
694.123526,299.370606
694.213112,345.206970
694.302671,380.643333
694.392203,401.625152
694.481707,411.679697
694.571185,415.206970
694.660635,415.770606
694.750058,410.952424
694.839454,396.334242
694.928822,364.752424
695.018164,319.261515
695.107478,273.479697
695.196765,240.897879
695.286025,238.043333
695.375258,277.188788
695.464464,358.388788
695.553642,469.006970
695.642793,583.334242
695.731918,674.588788
695.821014,728.425152
695.910084,753.716061
695.999127,764.752424
696.088142,764.861515
696.177130,751.479697
696.266091,716.425152
696.355025,652.079697
696.443931,557.825152
696.532811,439.097879
696.621663,318.970606
696.710488,222.988788
696.799286,164.025152
696.888056,133.279697
696.976799,115.479697
697.065516,104.679697
697.154205,98.152424
697.242866,93.497879
697.331501,90.370606
697.420108,87.661515
697.508688,85.734242
697.597241,84.443333
697.685767,82.806970
697.774265,81.116061
697.862737,80.206970
697.951181,79.079697
698.039598,77.879697
698.127987,76.916061
698.216350,76.625152
698.304685,76.406970
698.392993,75.279697
698.481274,74.552424
698.569527,73.643333
698.657753,73.770606
698.745953,73.352424
698.834124,72.534242
698.922269,72.170606
699.010386,71.734242
699.098477,72.025152
699.186539,71.897879
699.274575,72.116061
699.362584,72.625152
699.450565,72.879697
699.538519,73.243333
699.626445,72.806970
699.714345,72.988788
699.802217,73.516061
699.890062,73.788788
699.977880,74.043333
700.065671,73.425152
700.153434,72.988788
700.241170,72.061515
700.328879,71.461515
700.416560,71.170606
700.504214,70.570606
700.591841,70.152424
700.679441,69.625152
700.767014,69.352424
700.854559,68.916061
700.942077,68.279697
701.029568,68.679697
701.117031,69.061515
701.204467,70.552424
701.291876,72.461515
701.379258,74.243333
701.466612,76.825152
701.553939,79.425152
701.641239,81.225152
701.728512,82.406970
701.815757,83.388788
701.902975,84.716061
701.990166,84.843333
702.077330,84.806970
702.164466,84.279697
702.251575,83.025152
702.338657,81.643333
702.425711,79.879697
702.512738,77.843333
702.599738,76.479697
702.686710,76.534242
702.773656,76.879697
702.860574,77.516061
702.947464,78.752424
703.034328,80.388788
703.121164,82.516061
703.207973,85.934242
703.294754,91.025152
703.381509,96.988788
703.468235,103.406970
703.554935,110.043333
703.641607,114.552424
703.728253,117.788788
703.814870,119.697879
703.901461,120.825152
703.988024,121.406970
704.074560,120.625152
704.161068,118.552424
704.247549,114.825152
704.334003,110.516061
704.420430,105.861515
704.506829,100.625152
704.593201,97.206970
704.679546,95.879697
704.765863,95.643333
704.852153,96.552424
704.938416,98.225152
705.024652,100.534242
705.110860,103.916061
705.197040,107.625152
705.283194,111.370606
705.369320,116.152424
705.455419,121.225152
705.541490,126.988788
705.627534,132.952424
705.713551,139.679697
705.799541,146.243333
705.885503,153.606970
705.971438,161.879697
706.057345,170.152424
706.143225,178.806970
706.229078,187.843333
706.314904,197.152424
706.400702,207.152424
706.486473,216.116061
706.572216,224.661515
706.657932,232.897879
706.743621,240.043333
706.829282,245.461515
706.914917,248.897879
707.000523,251.606970
707.086103,252.225152
707.171655,251.370606
707.257179,248.097879
707.342677,243.352424
707.428147,238.497879
707.513589,231.316061
707.599005,222.806970
707.684393,214.134242
707.769753,205.425152
707.855086,198.316061
707.940392,192.170606
708.025671,188.370606
708.110922,187.897879
708.196146,190.843333
708.281342,198.079697
708.366511,208.461515
708.451653,221.643333
708.536767,238.116061
708.621854,256.225152
708.706913,274.134242
708.791946,289.988788
708.876950,301.679697
708.961928,308.461515
709.046878,309.570606
709.131800,304.952424
709.216696,294.461515
709.301564,278.552424
709.386404,260.461515
709.471217,239.279697
709.556003,216.279697
709.640761,194.061515
709.725492,173.243333
709.810196,154.261515
709.894872,139.461515
709.979521,127.406970
710.064142,119.006970
710.148736,113.225152
710.233303,109.097879
710.317842,106.297879
710.402354,104.861515
710.486838,103.588788
710.571295,102.752424
710.655725,102.370606
710.740127,103.061515
710.824502,104.552424
710.908849,106.716061
710.993169,109.606970
711.077462,113.897879
711.161727,119.952424
711.245965,128.443333
711.330175,137.988788
711.414358,150.043333
711.498514,162.352424
711.582642,175.170606
711.666743,190.025152
711.750816,204.152424
711.834862,218.461515
711.918880,230.988788
712.002871,241.443333
712.086835,249.606970
712.170771,254.334242
712.254680,256.097879
712.338561,254.425152
712.422415,251.225152
712.506241,244.952424
712.590040,234.788788
712.673812,222.025152
712.757556,207.970606
712.841273,193.006970
712.924962,178.206970
713.008624,163.516061
713.092258,149.352424
713.175865,135.825152
713.259445,123.716061
