#33_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 12:15 PM
#WL (nm), Int (cts)
674.996352,76.072424
675.091533,76.272424
675.186688,76.617879
675.281816,77.472424
675.376916,77.599697
675.471990,78.145152
675.567037,78.908788
675.662057,78.817879
675.757051,77.926970
675.852017,77.726970
675.946956,77.872424
676.041869,77.836061
676.136754,77.308788
676.231613,76.508788
676.326444,76.054242
676.421249,75.999697
676.516027,75.326970
676.610778,74.908788
676.705502,74.908788
676.800199,75.181515
676.894869,75.599697
676.989513,75.672424
677.084129,75.399697
677.178718,75.999697
677.273281,76.017879
677.367816,75.963333
677.462325,75.745152
677.556807,76.399697
677.651261,76.799697
677.745689,77.054242
677.840090,77.326970
677.934464,77.108788
678.028811,76.599697
678.123131,77.436061
678.217424,77.290606
678.311690,77.599697
678.405930,77.963333
678.500142,78.326970
678.594327,78.145152
678.688486,78.326970
678.782617,78.290606
678.876722,77.617879
678.970799,77.617879
679.064850,77.836061
679.158873,77.981515
679.252870,78.108788
679.346840,78.326970
679.440783,78.363333
679.534698,79.599697
679.628587,79.763333
679.722449,79.817879
679.816284,80.399697
679.910092,81.054242
680.003873,81.363333
680.097627,82.090606
680.191354,81.763333
680.285054,81.817879
680.378727,82.454242
680.472373,82.508788
680.565993,81.417879
680.659585,82.163333
680.753150,81.926970
680.846688,81.199697
680.940199,81.472424
681.033684,81.399697
681.127141,80.945152
681.220571,80.708788
681.313975,80.345152
681.407351,79.854242
681.500700,79.708788
681.594023,83.926970
681.687318,83.236061
681.780587,82.799697
681.873828,82.890606
681.967042,82.363333
682.060230,82.254242
682.153390,81.963333
682.246524,81.726970
682.339630,81.636061
682.432710,81.508788
682.525762,80.981515
682.618788,76.581515
682.711786,76.708788
682.804757,77.254242
682.897702,77.526970
682.990619,77.781515
683.083510,77.581515
683.176373,77.745152
683.269210,78.017879
683.362019,78.163333
683.454801,78.145152
683.547557,78.526970
683.640285,78.254242
683.732986,78.145152
683.825661,77.872424
683.918308,77.654242
684.010928,77.563333
684.103522,77.581515
684.196088,77.726970
684.288627,77.454242
684.381139,78.108788
684.473624,78.417879
684.566082,78.617879
684.658514,78.872424
684.750918,79.036061
684.843295,79.490606
684.935645,79.890606
685.027968,79.926970
685.120264,80.381515
685.212533,80.836061
685.304774,81.417879
685.396989,81.745152
685.489177,82.290606
685.581338,82.781515
685.673471,83.799697
685.765578,84.399697
685.857658,85.381515
685.949710,86.199697
686.041736,87.054242
686.133734,88.636061
686.225706,90.236061
686.317650,92.436061
686.409567,94.599697
686.501458,97.363333
686.593321,100.763333
686.685157,103.854242
686.776966,107.581515
686.868748,110.854242
686.960503,114.508788
687.052231,118.272424
687.143932,121.454242
687.235606,124.254242
687.327252,126.636061
687.418872,128.381515
687.510465,128.926970
687.602030,128.799697
687.693569,128.326970
687.785080,127.017879
687.876564,125.036061
687.968021,122.672424
688.059452,119.545152
688.150855,116.326970
688.242231,113.581515
688.333580,109.926970
688.424901,105.836061
688.516196,102.126970
688.607464,98.290606
688.698704,94.963333
688.789918,91.526970
688.881104,88.945152
688.972264,86.454242
689.063396,84.363333
689.154501,82.436061
689.245579,79.672424
689.336630,78.036061
689.427654,76.908788
689.518651,76.126970
689.609620,75.781515
689.700563,75.217879
689.791478,74.817879
689.882367,74.326970
689.973228,74.981515
690.064062,76.145152
690.154869,76.199697
690.245649,77.272424
690.336402,78.381515
690.427128,79.836061
690.517826,80.763333
690.608498,80.636061
690.699142,79.799697
690.789759,79.326970
690.880350,79.708788
690.970913,78.454242
691.061449,76.817879
691.151957,76.381515
691.242439,75.054242
691.332894,73.745152
691.423321,72.436061
691.513721,71.072424
691.604095,70.781515
691.694441,71.490606
691.784760,72.308788
691.875051,72.236061
691.965316,72.599697
692.055554,73.126970
692.145764,73.545152
692.235947,74.454242
692.326104,75.145152
692.416233,76.345152
692.506334,78.617879
692.596409,81.399697
692.686457,84.545152
692.776477,88.690606
692.866471,94.108788
692.956437,100.563333
693.046376,107.254242
693.136288,114.890606
693.226172,122.054242
693.316030,129.636061
693.405860,135.708788
693.495664,140.545152
693.585440,144.617879
693.675189,147.854242
693.764911,151.763333
693.854605,158.581515
693.944273,173.636061
694.033913,205.399697
694.123526,252.508788
694.213112,305.599697
694.302671,355.163333
694.392203,394.017879
694.481707,418.963333
694.571185,432.963333
694.660635,440.381515
694.750058,442.490606
694.839454,440.199697
694.928822,427.072424
695.018164,397.636061
695.107478,353.581515
695.196765,306.672424
695.286025,270.581515
695.375258,260.999697
695.464464,293.326970
695.553642,368.908788
695.642793,471.617879
695.731918,577.217879
695.821014,659.836061
695.910084,714.145152
695.999127,743.381515
696.088142,756.308788
696.177130,757.563333
696.266091,746.945152
696.355025,718.145152
696.443931,660.326970
696.532811,568.636061
696.621663,455.599697
696.710488,342.199697
696.799286,252.290606
696.888056,191.908788
696.976799,155.726970
697.065516,133.436061
697.154205,120.181515
697.242866,110.672424
697.331501,103.999697
697.420108,99.090606
697.508688,95.417879
697.597241,92.617879
697.685767,91.217879
697.774265,89.199697
697.862737,87.545152
697.951181,85.817879
698.039598,84.745152
698.127987,83.345152
698.216350,82.163333
698.304685,81.290606
698.392993,79.690606
698.481274,78.617879
698.569527,77.381515
698.657753,76.763333
698.745953,75.636061
698.834124,74.781515
698.922269,73.981515
699.010386,73.236061
699.098477,73.126970
699.186539,73.090606
699.274575,73.417879
699.362584,74.399697
699.450565,75.090606
699.538519,75.836061
699.626445,75.217879
699.714345,75.581515
699.802217,75.854242
699.890062,76.326970
699.977880,76.217879
700.065671,75.708788
700.153434,75.090606
700.241170,74.017879
700.328879,72.690606
700.416560,71.981515
700.504214,71.363333
700.591841,70.308788
700.679441,69.908788
700.767014,69.636061
700.854559,68.926970
700.942077,68.545152
701.029568,68.617879
701.117031,68.836061
701.204467,69.345152
701.291876,70.781515
701.379258,71.908788
701.466612,73.726970
701.553939,76.381515
701.641239,78.017879
701.728512,79.454242
701.815757,80.926970
701.902975,81.836061
701.990166,82.581515
702.077330,82.781515
702.164466,83.236061
702.251575,82.599697
702.338657,82.017879
702.425711,80.781515
702.512738,79.454242
702.599738,78.126970
702.686710,77.763333
702.773656,77.817879
702.860574,78.399697
702.947464,78.563333
703.034328,79.381515
703.121164,80.345152
703.207973,82.399697
703.294754,85.126970
703.381509,88.945152
703.468235,93.545152
703.554935,98.908788
703.641607,103.126970
703.728253,106.999697
703.814870,110.126970
703.901461,112.145152
703.988024,113.745152
704.074560,114.399697
704.161068,114.508788
704.247549,113.017879
704.334003,111.108788
704.420430,108.181515
704.506829,104.745152
704.593201,101.999697
704.679546,99.781515
704.765863,98.581515
704.852153,98.854242
704.938416,100.236061
705.024652,102.345152
705.110860,105.054242
705.197040,108.654242
705.283194,112.308788
705.369320,116.836061
705.455419,121.290606
705.541490,126.726970
705.627534,132.254242
705.713551,138.945152
705.799541,145.817879
705.885503,153.345152
705.971438,160.908788
706.057345,169.436061
706.143225,177.945152
706.229078,186.636061
706.314904,195.926970
706.400702,205.945152
706.486473,214.963333
706.572216,224.199697
706.657932,231.945152
706.743621,239.163333
706.829282,243.872424
706.914917,247.654242
707.000523,249.181515
707.086103,249.036061
707.171655,247.163333
707.257179,242.817879
707.342677,237.272424
707.428147,231.199697
707.513589,223.763333
707.599005,215.363333
707.684393,206.745152
707.769753,198.526970
707.855086,191.672424
707.940392,185.981515
708.025671,183.036061
708.110922,183.490606
708.196146,187.345152
708.281342,195.563333
708.366511,206.254242
708.451653,220.072424
708.536767,236.399697
708.621854,253.436061
708.706913,271.436061
708.791946,287.054242
708.876950,299.545152
708.961928,306.890606
709.046878,307.908788
709.131800,303.836061
709.216696,292.999697
709.301564,277.817879
709.386404,259.799697
709.471217,238.836061
709.556003,217.345152
709.640761,195.236061
709.725492,174.326970
709.810196,155.145152
709.894872,140.036061
709.979521,128.781515
710.064142,120.381515
710.148736,114.817879
710.233303,110.581515
710.317842,107.399697
710.402354,106.145152
710.486838,104.545152
710.571295,103.763333
710.655725,103.526970
710.740127,104.290606
710.824502,105.599697
710.908849,107.526970
710.993169,110.308788
711.077462,114.472424
711.161727,121.090606
711.245965,129.781515
711.330175,139.126970
711.414358,150.654242
711.498514,163.072424
711.582642,176.345152
711.666743,190.981515
711.750816,205.145152
711.834862,218.781515
711.918880,231.363333
712.002871,242.345152
712.086835,249.836061
712.170771,254.654242
712.254680,256.926970
712.338561,255.799697
712.422415,251.817879
712.506241,245.072424
712.590040,234.945152
712.673812,222.308788
712.757556,208.181515
712.841273,193.345152
712.924962,178.145152
713.008624,163.654242
713.092258,149.345152
713.175865,136.072424
713.259445,123.763333
713.342997,113.108788
713.426522,104.617879
713.510019,97.326970
713.593489,91.999697
713.676931,87.945152
713.760346,85.090606
713.843733,81.854242
713.927093,79.654242
714.010426,78.108788
714.093731,76.581515
714.177008,75.436061
714.260258,74.236061
714.343481,73.036061
714.426676,72.290606
714.509844,71.581515
714.592984,71.181515
714.676097,70.745152
714.759183,71.454242
714.842240,72.345152
714.925271,72.363333
715.008274,72.781515
715.091249,73.490606
715.174197,73.999697
715.257118,74.381515
715.340011,74.654242
715.422877,75.508788
715.505715,75.599697
715.588525,75.581515
715.671309,75.272424
715.754064,74.545152
715.836793,74.236061
715.919493,73.908788
716.002167,73.654242
716.084812,73.381515
716.167431,73.108788
716.250021,72.926970
716.332585,72.163333
716.415121,72.363333
716.497629,72.454242
716.580110,72.145152
716.662563,72.945152
716.744989,72.799697
716.827387,72.636061
716.909758,72.472424
716.992102,72.545152
717.074417,72.508788
717.156706,72.199697
717.238967,72.526970
717.321200,72.545152
717.403406,72.381515
717.485584,72.526970
717.567735,71.872424
717.649858,72.108788
717.731954,72.381515
717.814023,72.490606
717.896063,71.817879
717.978077,71.326970
718.060062,71.308788
718.142021,70.745152
718.223951,70.108788
718.305855,70.054242
718.387730,69.799697
718.469579,69.017879
718.551399,68.836061
718.633192,68.326970
718.714958,67.617879
718.796696,68.090606
718.878407,67.726970
718.960090,67.272424
719.041745,67.054242
719.123373,66.508788
719.204974,65.872424
719.286546,65.981515
719.368092,65.781515
719.449610,65.345152
719.531100,64.890606
719.612563,64.926970
719.693998,64.290606
719.775406,64.126970
719.856786,63.908788
719.938138,63.526970
720.019463,63.690606
720.100761,63.654242
720.182031,62.636061
720.263273,62.526970
720.344488,61.781515
