#34_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 12:17 PM
#WL (nm), Int (cts)
674.996352,76.235758
675.091533,76.072121
675.186688,76.399394
675.281816,76.835758
675.376916,76.617576
675.471990,76.872121
675.567037,76.981212
675.662057,77.108485
675.757051,76.672121
675.852017,76.599394
675.946956,76.290303
676.041869,76.272121
676.136754,76.108485
676.231613,75.344848
676.326444,75.090303
676.421249,74.944848
676.516027,74.417576
676.610778,74.344848
676.705502,74.035758
676.800199,73.635758
676.894869,73.999394
676.989513,74.053939
677.084129,74.326667
677.178718,74.817576
677.273281,74.763030
677.367816,74.763030
677.462325,74.508485
677.556807,75.144848
677.651261,75.653939
677.745689,75.872121
677.840090,76.453939
677.934464,76.235758
678.028811,75.963030
678.123131,76.272121
678.217424,76.399394
678.311690,76.617576
678.405930,77.017576
678.500142,77.253939
678.594327,77.126667
678.688486,77.199394
678.782617,77.763030
678.876722,77.381212
678.970799,77.417576
679.064850,77.653939
679.158873,77.708485
679.252870,77.744848
679.346840,77.890303
679.440783,77.490303
679.534698,78.963030
679.628587,79.053939
679.722449,79.544848
679.816284,79.563030
679.910092,79.817576
680.003873,80.144848
680.097627,81.108485
680.191354,81.290303
680.285054,81.090303
680.378727,81.653939
680.472373,81.835758
680.565993,80.890303
680.659585,81.144848
680.753150,80.272121
680.846688,79.981212
680.940199,80.017576
681.033684,79.872121
681.127141,79.126667
681.220571,78.672121
681.313975,78.308485
681.407351,77.999394
681.500700,77.908485
681.594023,82.181212
681.687318,81.944848
681.780587,81.781212
681.873828,81.817576
681.967042,81.526667
682.060230,81.381212
682.153390,81.563030
682.246524,81.708485
682.339630,81.781212
682.432710,81.690303
682.525762,81.526667
682.618788,76.908485
682.711786,77.253939
682.804757,77.363030
682.897702,76.835758
682.990619,77.090303
683.083510,76.926667
683.176373,76.890303
683.269210,77.072121
683.362019,77.017576
683.454801,76.853939
683.547557,77.072121
683.640285,76.926667
683.732986,76.326667
683.825661,76.344848
683.918308,76.635758
684.010928,76.490303
684.103522,76.763030
684.196088,76.672121
684.288627,76.199394
684.381139,76.872121
684.473624,77.381212
684.566082,77.381212
684.658514,77.417576
684.750918,78.090303
684.843295,78.872121
684.935645,79.235758
685.027968,79.526667
685.120264,79.453939
685.212533,79.599394
685.304774,80.726667
685.396989,80.472121
685.489177,80.853939
685.581338,81.381212
685.673471,81.926667
685.765578,82.108485
685.857658,82.290303
685.949710,83.217576
686.041736,84.326667
686.133734,86.144848
686.225706,87.944848
686.317650,89.690303
686.409567,92.890303
686.501458,95.617576
686.593321,99.126667
686.685157,103.017576
686.776966,106.835758
686.868748,110.653939
686.960503,114.199394
687.052231,117.963030
687.143932,121.181212
687.235606,124.072121
687.327252,126.763030
687.418872,127.835758
687.510465,128.581212
687.602030,128.581212
687.693569,127.744848
687.785080,126.817576
687.876564,124.672121
687.968021,122.126667
688.059452,119.053939
688.150855,115.708485
688.242231,113.090303
688.333580,109.090303
688.424901,105.363030
688.516196,101.690303
688.607464,97.944848
688.698704,94.853939
688.789918,91.035758
688.881104,88.726667
688.972264,86.581212
689.063396,84.090303
689.154501,81.890303
689.245579,79.253939
689.336630,77.690303
689.427654,76.490303
689.518651,75.381212
689.609620,74.763030
689.700563,74.199394
689.791478,73.726667
689.882367,73.072121
689.973228,73.653939
690.064062,74.635758
690.154869,75.308485
690.245649,76.235758
690.336402,77.290303
690.427128,78.799394
690.517826,79.635758
690.608498,79.290303
690.699142,78.508485
690.789759,78.381212
690.880350,78.490303
690.970913,76.799394
691.061449,75.326667
691.151957,74.199394
691.242439,72.672121
691.332894,71.108485
691.423321,69.526667
691.513721,68.381212
691.604095,68.217576
691.694441,68.890303
691.784760,69.308485
691.875051,69.672121
691.965316,70.381212
692.055554,70.926667
692.145764,71.763030
692.235947,72.817576
692.326104,74.181212
692.416233,75.672121
692.506334,77.890303
692.596409,80.890303
692.686457,83.526667
692.776477,87.708485
692.866471,92.872121
692.956437,98.890303
693.046376,105.835758
693.136288,113.763030
693.226172,121.199394
693.316030,127.835758
693.405860,134.163030
693.495664,138.835758
693.585440,142.708485
693.675189,146.053939
693.764911,150.199394
693.854605,157.581212
693.944273,174.453939
694.033913,206.908485
694.123526,251.763030
694.213112,301.744848
694.302671,348.126667
694.392203,382.163030
694.481707,404.272121
694.571185,416.417576
694.660635,423.526667
694.750058,425.363030
694.839454,421.999394
694.928822,407.763030
695.018164,378.035758
695.107478,335.817576
695.196765,292.290303
695.286025,261.490303
695.375258,259.490303
695.464464,297.526667
695.553642,376.908485
695.642793,478.272121
695.731918,578.781212
695.821014,657.144848
695.910084,706.817576
695.999127,733.381212
696.088142,745.708485
696.177130,746.253939
696.266091,733.781212
696.355025,701.763030
696.443931,641.235758
696.532811,547.326667
696.621663,436.090303
696.710488,328.435758
696.799286,243.472121
696.888056,187.308485
696.976799,153.344848
697.065516,132.053939
697.154205,119.381212
697.242866,109.726667
697.331501,102.926667
697.420108,97.763030
697.508688,94.381212
697.597241,91.853939
697.685767,89.363030
697.774265,86.963030
697.862737,85.381212
697.951181,83.872121
698.039598,82.581212
698.127987,80.744848
698.216350,80.126667
698.304685,79.453939
698.392993,78.453939
698.481274,77.853939
698.569527,76.926667
698.657753,76.963030
698.745953,76.235758
698.834124,75.308485
698.922269,74.453939
699.010386,73.726667
699.098477,73.617576
699.186539,73.472121
699.274575,73.926667
699.362584,74.599394
699.450565,75.053939
699.538519,75.617576
699.626445,75.344848
699.714345,76.126667
699.802217,76.563030
699.890062,76.944848
699.977880,76.908485
700.065671,76.526667
700.153434,76.253939
700.241170,75.272121
700.328879,74.472121
700.416560,73.744848
700.504214,72.890303
700.591841,72.108485
700.679441,71.290303
700.767014,71.253939
700.854559,70.690303
700.942077,70.235758
701.029568,70.490303
701.117031,70.217576
701.204467,71.035758
701.291876,72.363030
701.379258,73.744848
701.466612,75.635758
701.553939,77.835758
701.641239,79.726667
701.728512,80.908485
701.815757,82.163030
701.902975,83.344848
701.990166,83.799394
702.077330,84.508485
702.164466,84.672121
702.251575,83.599394
702.338657,82.490303
702.425711,80.981212
702.512738,79.744848
702.599738,78.435758
702.686710,77.817576
702.773656,77.944848
702.860574,78.544848
702.947464,79.253939
703.034328,79.872121
703.121164,81.308485
703.207973,84.090303
703.294754,87.163030
703.381509,91.435758
703.468235,97.035758
703.554935,102.563030
703.641607,107.344848
703.728253,111.472121
703.814870,114.090303
703.901461,115.890303
703.988024,117.253939
704.074560,117.399394
704.161068,116.617576
704.247549,115.199394
704.334003,112.999394
704.420430,109.144848
704.506829,105.272121
704.593201,101.690303
704.679546,99.272121
704.765863,98.308485
704.852153,98.581212
704.938416,99.599394
705.024652,101.853939
705.110860,104.799394
705.197040,108.199394
705.283194,111.744848
705.369320,116.108485
705.455419,121.163030
705.541490,126.963030
705.627534,132.835758
705.713551,139.399394
705.799541,146.490303
705.885503,154.217576
705.971438,161.799394
706.057345,169.781212
706.143225,178.399394
706.229078,188.090303
706.314904,197.617576
706.400702,207.672121
706.486473,216.599394
706.572216,225.399394
706.657932,233.526667
706.743621,240.581212
706.829282,245.963030
706.914917,249.326667
707.000523,251.417576
707.086103,251.726667
707.171655,249.872121
707.257179,245.581212
707.342677,239.581212
707.428147,233.963030
707.513589,226.563030
707.599005,218.181212
707.684393,209.253939
707.769753,200.835758
707.855086,193.708485
707.940392,187.926667
708.025671,184.690303
708.110922,184.199394
708.196146,187.581212
708.281342,195.126667
708.366511,205.944848
708.451653,219.708485
708.536767,236.017576
708.621854,253.308485
708.706913,270.672121
708.791946,286.090303
708.876950,298.308485
708.961928,305.090303
709.046878,306.181212
709.131800,302.435758
709.216696,292.199394
709.301564,276.599394
709.386404,258.581212
709.471217,237.526667
709.556003,215.635758
709.640761,193.908485
709.725492,173.672121
709.810196,154.817576
709.894872,139.472121
709.979521,128.490303
710.064142,119.853939
710.148736,114.599394
710.233303,110.708485
710.317842,107.181212
710.402354,105.999394
710.486838,104.490303
710.571295,103.672121
710.655725,103.363030
710.740127,104.199394
710.824502,105.981212
710.908849,107.690303
710.993169,110.472121
711.077462,114.217576
711.161727,120.726667
711.245965,128.908485
711.330175,137.599394
711.414358,149.308485
711.498514,161.563030
711.582642,174.744848
711.666743,188.672121
711.750816,202.581212
711.834862,215.872121
711.918880,228.581212
712.002871,238.672121
712.086835,246.126667
712.170771,251.653939
712.254680,254.072121
712.338561,253.035758
712.422415,250.199394
712.506241,243.253939
712.590040,233.672121
712.673812,221.253939
712.757556,207.217576
712.841273,192.381212
712.924962,178.090303
713.008624,163.835758
713.092258,149.526667
713.175865,136.253939
713.259445,123.781212
713.342997,112.217576
713.426522,104.217576
713.510019,96.926667
713.593489,91.363030
713.676931,87.253939
713.760346,84.217576
713.843733,81.108485
713.927093,78.726667
714.010426,77.181212
714.093731,75.744848
714.177008,74.963030
714.260258,73.835758
714.343481,71.944848
714.426676,71.053939
714.509844,70.653939
714.592984,70.235758
714.676097,70.035758
714.759183,70.072121
714.842240,70.890303
714.925271,70.744848
715.008274,71.235758
715.091249,71.235758
715.174197,71.599394
715.257118,72.381212
715.340011,72.672121
715.422877,73.563030
715.505715,73.617576
715.588525,73.108485
715.671309,73.235758
715.754064,72.399394
715.836793,72.253939
715.919493,72.108485
716.002167,72.108485
716.084812,71.763030
716.167431,71.472121
716.250021,71.326667
716.332585,70.653939
716.415121,70.981212
716.497629,71.163030
716.580110,70.944848
716.662563,71.181212
716.744989,70.981212
716.827387,70.563030
716.909758,70.599394
716.992102,70.417576
717.074417,70.490303
717.156706,70.563030
717.238967,70.235758
717.321200,70.072121
717.403406,70.290303
717.485584,69.999394
717.567735,69.653939
717.649858,69.799394
717.731954,69.963030
717.814023,69.363030
717.896063,69.072121
717.978077,68.253939
718.060062,68.017576
718.142021,68.090303
718.223951,67.944848
718.305855,67.526667
718.387730,67.617576
718.469579,67.435758
718.551399,67.399394
718.633192,67.144848
718.714958,66.999394
718.796696,67.053939
718.878407,67.072121
718.960090,66.581212
719.041745,66.326667
719.123373,65.926667
719.204974,65.690303
719.286546,65.508485
719.368092,65.253939
719.449610,65.163030
719.531100,64.963030
719.612563,65.090303
719.693998,64.763030
719.775406,64.635758
719.856786,64.581212
719.938138,63.908485
720.019463,63.453939
720.100761,63.144848
720.182031,62.799394
720.263273,62.926667
720.344488,61.981212
720.425675,61.581212
720.506835,61.399394
720.587967,61.472121
720.669072,61.144848
720.750149,61.072121
720.831199,61.872121
720.912220,62.344848
720.993215,62.763030
721.074182,62.744848
721.155121,62.890303
721.236033,62.944848
721.316917,62.853939
721.397773,62.417576
721.478602,61.908485
721.559404,61.926667
721.640178,61.417576
721.720924,60.308485
721.801643,59.599394
721.882334,58.744848
721.962998,58.199394
722.043634,57.053939
722.124242,56.617576
722.204823,56.399394
722.285376,56.144848
722.365902,56.035758
722.446400,55.744848
722.526870,56.181212
722.607313,56.272121
722.687729,56.126667
722.768116,56.217576
722.848477,56.581212
722.928809,57.253939
723.009114,57.744848
723.089391,57.835758
723.169641,58.290303
723.249863,57.890303
723.330058,57.799394
723.410225,57.563030
723.490364,57.653939
723.570476,57.490303
723.650560,57.599394
723.730617,57.035758
723.810646,56.726667
723.890647,56.344848
723.970621,56.017576
724.050567,55.890303
724.130486,56.108485
724.210377,55.963030
724.290240,55.508485
724.370076,54.853939
724.449884,55.017576
724.529665,54.672121
724.609417,54.726667
724.689143,54.435758
724.768840,54.290303
724.848510,55.072121
724.928153,54.490303
725.007767,54.108485
725.087355,54.108485
725.166914,53.981212
725.246446,54.181212
725.325950,54.163030
725.405427,53.563030
725.484876,53.599394
725.564297,53.453939
725.643691,53.435758
725.723057,52.417576
725.802396,52.617576
725.881706,52.763030
725.960990,52.672121
726.040245,52.363030
726.119473,52.726667
726.198673,52.472121
726.277846,52.472121
726.356991,52.599394
726.436108,52.453939
726.515198,52.272121
726.594260,52.053939
726.673294,52.235758
726.752301,51.963030
726.831280,51.981212
726.910231,52.181212
726.989155,51.999394
727.068051,52.217576
727.146920,52.290303
727.225761,51.908485
727.304574,51.763030
727.383359,51.708485
727.462117,51.817576
727.540847,51.235758
727.619550,51.435758
727.698224,51.308485
727.776871,51.453939
727.855491,51.326667
727.934083,50.908485
728.012647,51.199394
728.091183,51.199394
728.169692,51.853939
728.248173,51.526667
728.326627,51.890303
728.405052,52.163030
728.483450,52.090303
728.561821,52.272121
728.640163,52.490303
728.718479,52.599394
