#03_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 11:00 AM
#WL (nm), Int (cts)
674.996352,97.099242
675.091533,97.426515
675.186688,97.953788
675.281816,97.917424
675.376916,98.244697
675.471990,98.662879
675.567037,98.735606
675.662057,98.881061
675.757051,98.462879
675.852017,98.153788
675.946956,98.317424
676.041869,98.371970
676.136754,97.262879
676.231613,96.790152
676.326444,96.390152
676.421249,95.990152
676.516027,95.644697
676.610778,95.462879
676.705502,94.935606
676.800199,94.735606
676.894869,95.117424
676.989513,95.190152
677.084129,95.135606
677.178718,96.044697
677.273281,95.753788
677.367816,95.881061
677.462325,95.917424
677.556807,96.353788
677.651261,97.117424
677.745689,97.317424
677.840090,97.717424
677.934464,97.499242
678.028811,97.099242
678.123131,97.590152
678.217424,97.462879
678.311690,97.608333
678.405930,97.935606
678.500142,98.081061
678.594327,98.026515
678.688486,97.517424
678.782617,97.699242
678.876722,97.044697
678.970799,97.117424
679.064850,97.426515
679.158873,97.390152
679.252870,97.317424
679.346840,97.481061
679.440783,97.190152
679.534698,98.408333
679.628587,98.626515
679.722449,98.990152
679.816284,99.281061
679.910092,99.717424
680.003873,100.099242
680.097627,100.935606
680.191354,101.299242
680.285054,101.153788
680.378727,101.753788
680.472373,101.899242
680.565993,100.862879
680.659585,100.844697
680.753150,100.735606
680.846688,100.462879
680.940199,100.844697
681.033684,100.735606
681.127141,100.353788
681.220571,100.008333
681.313975,100.244697
681.407351,100.044697
681.500700,99.808333
681.594023,103.917424
681.687318,103.608333
681.780587,103.208333
681.873828,103.008333
681.967042,102.444697
682.060230,102.226515
682.153390,101.699242
682.246524,101.426515
682.339630,100.644697
682.432710,100.135606
682.525762,100.335606
682.618788,96.117424
682.711786,96.262879
682.804757,96.335606
682.897702,95.844697
682.990619,95.990152
683.083510,95.844697
683.176373,95.717424
683.269210,95.881061
683.362019,96.335606
683.454801,96.426515
683.547557,96.153788
683.640285,95.971970
683.732986,96.008333
683.825661,96.444697
683.918308,96.826515
684.010928,97.281061
684.103522,97.626515
684.196088,98.190152
684.288627,97.990152
684.381139,98.790152
684.473624,99.281061
684.566082,99.808333
684.658514,100.062879
684.750918,100.281061
684.843295,100.426515
684.935645,100.862879
685.027968,100.808333
685.120264,100.808333
685.212533,101.117424
685.304774,101.644697
685.396989,101.408333
685.489177,101.808333
685.581338,102.535606
685.673471,103.026515
685.765578,103.281061
685.857658,103.990152
685.949710,105.008333
686.041736,105.717424
686.133734,107.535606
686.225706,109.426515
686.317650,111.426515
686.409567,114.099242
686.501458,116.990152
686.593321,119.626515
686.685157,122.990152
686.776966,126.681061
686.868748,130.117424
686.960503,133.717424
687.052231,137.426515
687.143932,140.299242
687.235606,142.735606
687.327252,145.390152
687.418872,146.699242
687.510465,147.317424
687.602030,147.317424
687.693569,146.644697
687.785080,145.244697
687.876564,143.135606
687.968021,140.299242
688.059452,137.171970
688.150855,133.881061
688.242231,130.699242
688.333580,126.571970
688.424901,122.917424
688.516196,119.171970
688.607464,115.662879
688.698704,112.462879
688.789918,109.390152
688.881104,106.899242
688.972264,104.626515
689.063396,102.681061
689.154501,100.571970
689.245579,98.153788
689.336630,96.735606
689.427654,95.590152
689.518651,94.462879
689.609620,93.808333
689.700563,93.281061
689.791478,92.644697
689.882367,92.153788
689.973228,92.899242
690.064062,93.935606
690.154869,94.735606
690.245649,95.590152
690.336402,96.553788
690.427128,98.026515
690.517826,99.117424
690.608498,98.971970
690.699142,98.244697
690.789759,98.117424
690.880350,98.171970
690.970913,96.462879
691.061449,94.481061
691.151957,93.208333
691.242439,91.808333
691.332894,90.535606
691.423321,89.044697
691.513721,87.517424
691.604095,87.499242
691.694441,88.190152
691.784760,88.753788
691.875051,89.190152
691.965316,89.990152
692.055554,90.862879
692.145764,91.881061
692.235947,93.244697
692.326104,94.681061
692.416233,96.208333
692.506334,98.771970
692.596409,101.699242
692.686457,104.990152
692.776477,109.717424
692.866471,115.026515
692.956437,121.244697
693.046376,128.226515
693.136288,135.881061
693.226172,144.408333
693.316030,151.553788
693.405860,158.044697
693.495664,163.026515
693.585440,167.353788
693.675189,169.390152
693.764911,169.990152
693.854605,170.281061
693.944273,170.608333
694.033913,170.844697
694.123526,171.117424
694.213112,172.644697
694.302671,178.935606
694.392203,190.535606
694.481707,209.953788
694.571185,238.244697
694.660635,277.390152
694.750058,322.953788
694.839454,371.390152
694.928822,414.390152
695.018164,449.753788
695.107478,476.535606
695.196765,494.481061
695.286025,504.608333
695.375258,507.044697
695.464464,501.062879
695.553642,487.117424
695.642793,466.881061
695.731918,445.153788
695.821014,426.735606
695.910084,423.499242
695.999127,439.753788
696.088142,477.953788
696.177130,531.808333
696.266091,591.808333
696.355025,647.971970
696.443931,694.499242
696.532811,726.171970
696.621663,742.881061
696.710488,745.044697
696.799286,733.335606
696.888056,705.808333
696.976799,662.335606
697.065516,601.553788
697.154205,529.499242
697.242866,453.808333
697.331501,383.844697
697.420108,323.990152
697.508688,277.044697
697.597241,241.481061
697.685767,215.171970
697.774265,195.008333
697.862737,180.026515
697.951181,168.008333
698.039598,158.535606
698.127987,150.990152
698.216350,144.699242
698.304685,139.135606
698.392993,134.081061
698.481274,130.026515
698.569527,126.044697
698.657753,123.135606
698.745953,120.735606
698.834124,118.226515
698.922269,115.735606
699.010386,113.262879
699.098477,111.735606
699.186539,109.590152
699.274575,107.953788
699.362584,106.808333
699.450565,105.499242
699.538519,104.735606
699.626445,103.317424
699.714345,102.462879
699.802217,102.153788
699.890062,101.790152
699.977880,101.481061
700.065671,100.790152
700.153434,100.608333
700.241170,99.917424
700.328879,99.553788
700.416560,99.171970
700.504214,98.299242
700.591841,97.608333
700.679441,97.008333
700.767014,96.681061
700.854559,95.844697
700.942077,95.117424
701.029568,94.681061
701.117031,94.081061
701.204467,93.917424
701.291876,93.644697
701.379258,93.590152
701.466612,93.699242
701.553939,94.244697
701.641239,93.990152
701.728512,94.171970
701.815757,95.008333
701.902975,96.026515
701.990166,97.008333
702.077330,97.590152
702.164466,98.771970
702.251575,99.317424
702.338657,100.026515
702.425711,100.971970
702.512738,101.390152
702.599738,101.935606
702.686710,102.535606
702.773656,102.953788
702.860574,102.990152
702.947464,102.462879
703.034328,103.190152
703.121164,102.808333
703.207973,103.444697
703.294754,103.499242
703.381509,104.299242
703.468235,105.790152
703.554935,107.699242
703.641607,108.862879
703.728253,110.626515
703.814870,113.153788
703.901461,115.844697
703.988024,118.081061
704.074560,120.699242
704.161068,122.790152
704.247549,124.771970
704.334003,126.444697
704.420430,127.135606
704.506829,127.281061
704.593201,127.335606
704.679546,128.099242
704.765863,128.281061
704.852153,128.571970
704.938416,129.262879
705.024652,130.117424
705.110860,131.699242
705.197040,134.008333
705.283194,136.262879
705.369320,140.353788
705.455419,144.444697
705.541490,149.590152
705.627534,154.553788
705.713551,160.753788
705.799541,167.208333
705.885503,174.426515
705.971438,181.771970
706.057345,189.826515
706.143225,198.226515
706.229078,207.462879
706.314904,216.153788
706.400702,226.026515
706.486473,235.371970
706.572216,244.135606
706.657932,251.826515
706.743621,259.044697
706.829282,263.644697
706.914917,266.844697
707.000523,268.008333
707.086103,267.590152
707.171655,264.644697
707.257179,259.517424
707.342677,252.917424
707.428147,245.681061
707.513589,237.190152
707.599005,227.953788
707.684393,218.244697
707.769753,210.190152
707.855086,203.771970
707.940392,199.117424
708.025671,196.935606
708.110922,198.644697
708.196146,203.917424
708.281342,213.481061
708.366511,226.299242
708.451653,241.517424
708.536767,259.717424
708.621854,278.226515
708.706913,295.935606
708.791946,311.644697
708.876950,323.517424
708.961928,330.081061
709.046878,331.171970
709.131800,326.462879
709.216696,315.953788
709.301564,300.135606
709.386404,282.135606
709.471217,260.626515
709.556003,239.044697
709.640761,217.971970
709.725492,197.735606
709.810196,179.553788
709.894872,164.844697
709.979521,153.353788
710.064142,145.135606
710.148736,139.881061
710.233303,135.899242
710.317842,133.171970
710.402354,131.953788
710.486838,130.590152
710.571295,130.299242
710.655725,130.244697
710.740127,130.681061
710.824502,132.517424
710.908849,134.844697
710.993169,137.390152
711.077462,140.808333
711.161727,147.062879
711.245965,154.735606
711.330175,164.044697
711.414358,175.117424
711.498514,186.971970
711.582642,199.826515
711.666743,214.390152
711.750816,228.644697
711.834862,242.117424
711.918880,254.935606
712.002871,265.553788
712.086835,273.262879
712.170771,278.062879
712.254680,280.099242
712.338561,279.244697
712.422415,274.826515
712.506241,267.808333
712.590040,257.608333
712.673812,244.462879
712.757556,229.790152
712.841273,214.771970
712.924962,199.953788
713.008624,185.226515
713.092258,171.390152
713.175865,157.590152
713.259445,144.935606
713.342997,134.517424
713.426522,125.717424
713.510019,118.335606
713.593489,112.662879
713.676931,108.953788
713.760346,105.662879
713.843733,102.626515
713.927093,100.590152
714.010426,98.935606
714.093731,97.808333
714.177008,97.062879
714.260258,95.899242
714.343481,94.899242
714.426676,94.044697
714.509844,93.190152
714.592984,92.444697
714.676097,92.062879
714.759183,91.826515
714.842240,91.826515
714.925271,91.426515
