#45_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 1:02 PM
#WL (nm), Int (cts)
674.996352,71.794848
675.091533,72.085758
675.186688,72.194848
675.281816,72.067576
675.376916,72.031212
675.471990,72.231212
675.567037,72.213030
675.662057,72.540303
675.757051,71.867576
675.852017,71.994848
675.946956,72.413030
676.041869,72.631212
676.136754,72.613030
676.231613,72.122121
676.326444,72.358485
676.421249,72.394848
676.516027,71.922121
676.610778,71.849394
676.705502,71.922121
676.800199,72.122121
676.894869,72.467576
676.989513,72.358485
677.084129,72.267576
677.178718,72.413030
677.273281,72.067576
677.367816,72.031212
677.462325,72.322121
677.556807,72.794848
677.651261,73.285758
677.745689,73.503939
677.840090,74.067576
677.934464,73.794848
678.028811,73.540303
678.123131,74.085758
678.217424,73.958485
678.311690,74.303939
678.405930,74.522121
678.500142,74.758485
678.594327,74.540303
678.688486,74.540303
678.782617,74.740303
678.876722,74.013030
678.970799,73.976667
679.064850,74.049394
679.158873,73.903939
679.252870,74.194848
679.346840,74.358485
679.440783,74.067576
679.534698,74.667576
679.628587,75.140303
679.722449,75.740303
679.816284,75.394848
679.910092,76.031212
680.003873,76.831212
680.097627,77.994848
680.191354,78.522121
680.285054,78.667576
680.378727,79.140303
680.472373,79.594848
680.565993,78.485758
680.659585,78.685758
680.753150,78.231212
680.846688,78.031212
680.940199,77.667576
681.033684,77.158485
681.127141,76.413030
681.220571,75.922121
681.313975,75.449394
681.407351,75.140303
681.500700,74.813030
681.594023,80.049394
681.687318,79.958485
681.780587,79.303939
681.873828,79.594848
681.967042,79.413030
682.060230,79.122121
682.153390,78.813030
682.246524,78.776667
682.339630,78.413030
682.432710,78.122121
682.525762,77.813030
682.618788,72.794848
682.711786,72.758485
682.804757,73.049394
682.897702,72.740303
682.990619,72.849394
683.083510,72.849394
683.176373,73.031212
683.269210,73.158485
683.362019,73.467576
683.454801,73.576667
683.547557,74.031212
683.640285,73.940303
683.732986,73.813030
683.825661,73.740303
683.918308,73.667576
684.010928,73.922121
684.103522,74.103939
684.196088,74.122121
684.288627,73.867576
684.381139,74.285758
684.473624,74.594848
684.566082,74.613030
684.658514,74.613030
684.750918,74.885758
684.843295,75.485758
684.935645,75.776667
685.027968,75.703939
685.120264,76.085758
685.212533,76.594848
685.304774,77.049394
685.396989,77.285758
685.489177,77.685758
685.581338,78.103939
685.673471,79.049394
685.765578,79.213030
685.857658,80.213030
685.949710,81.122121
686.041736,82.176667
686.133734,83.958485
686.225706,85.958485
686.317650,88.067576
686.409567,91.267576
686.501458,94.449394
686.593321,98.049394
686.685157,101.322121
686.776966,105.267576
686.868748,108.867576
686.960503,112.976667
687.052231,116.740303
687.143932,119.449394
687.235606,121.958485
687.327252,124.631212
687.418872,125.813030
687.510465,126.649394
687.602030,126.485758
687.693569,126.067576
687.785080,124.776667
687.876564,122.613030
687.968021,119.540303
688.059452,116.558485
688.150855,113.722121
688.242231,110.831212
688.333580,106.813030
688.424901,102.558485
688.516196,98.449394
688.607464,94.685758
688.698704,91.558485
688.789918,88.267576
688.881104,85.794848
688.972264,83.503939
689.063396,81.122121
689.154501,78.776667
689.245579,76.067576
689.336630,74.503939
689.427654,73.649394
689.518651,72.794848
689.609620,72.358485
689.700563,71.903939
689.791478,71.613030
689.882367,71.140303
689.973228,71.940303
690.064062,72.940303
690.154869,73.794848
690.245649,74.885758
690.336402,76.194848
690.427128,77.631212
690.517826,78.685758
690.608498,78.231212
690.699142,77.376667
690.789759,77.158485
690.880350,76.903939
690.970913,75.631212
691.061449,74.031212
691.151957,72.685758
691.242439,71.394848
691.332894,69.649394
691.423321,67.776667
691.513721,66.358485
691.604095,66.467576
691.694441,66.722121
691.784760,66.813030
691.875051,67.140303
691.965316,67.413030
692.055554,68.249394
692.145764,68.740303
692.235947,69.558485
692.326104,70.485758
692.416233,72.158485
692.506334,74.049394
692.596409,76.467576
692.686457,79.358485
692.776477,83.794848
692.866471,88.903939
692.956437,95.158485
693.046376,101.594848
693.136288,108.976667
693.226172,115.994848
693.316030,122.722121
693.405860,128.540303
693.495664,133.813030
693.585440,138.813030
693.675189,145.158485
693.764911,158.340303
693.854605,185.031212
693.944273,224.467576
694.033913,269.976667
694.123526,312.558485
694.213112,347.903939
694.302671,370.722121
694.392203,382.085758
694.481707,386.503939
694.571185,386.722121
694.660635,383.231212
694.750058,370.940303
694.839454,345.431212
694.928822,306.849394
695.018164,265.322121
695.107478,235.831212
695.196765,233.685758
695.286025,276.449394
695.375258,368.776667
695.464464,499.485758
695.553642,641.067576
695.642793,761.594848
695.731918,844.776667
695.821014,890.976667
695.910084,913.576667
695.999127,920.958485
696.088142,911.922121
696.177130,878.231212
696.266091,810.594848
696.355025,703.049394
696.443931,564.194848
696.532811,417.340303
696.621663,292.976667
696.710488,206.067576
696.799286,154.922121
696.888056,126.449394
696.976799,109.358485
697.065516,98.485758
697.154205,92.431212
697.242866,87.594848
697.331501,84.903939
697.420108,82.340303
697.508688,80.667576
697.597241,79.013030
697.685767,77.613030
697.774265,76.031212
697.862737,75.158485
697.951181,74.122121
698.039598,73.231212
698.127987,72.031212
698.216350,71.758485
698.304685,71.358485
698.392993,70.522121
698.481274,69.794848
698.569527,69.376667
698.657753,69.740303
698.745953,69.449394
698.834124,68.794848
698.922269,69.122121
699.010386,69.903939
699.098477,70.794848
699.186539,71.103939
699.274575,71.576667
699.362584,72.413030
699.450565,72.740303
699.538519,73.358485
699.626445,73.249394
699.714345,73.758485
699.802217,74.649394
699.890062,74.776667
699.977880,74.503939
700.065671,73.867576
700.153434,73.540303
700.241170,73.049394
700.328879,72.958485
700.416560,73.049394
700.504214,73.103939
700.591841,72.885758
700.679441,72.849394
700.767014,72.849394
700.854559,72.249394
700.942077,72.103939
701.029568,73.376667
701.117031,75.394848
701.204467,78.122121
701.291876,82.194848
701.379258,85.867576
701.466612,89.776667
701.553939,93.449394
701.641239,96.576667
701.728512,98.813030
701.815757,101.049394
701.902975,102.649394
701.990166,102.903939
702.077330,102.085758
702.164466,100.322121
702.251575,96.885758
702.338657,93.485758
702.425711,90.085758
702.512738,87.322121
702.599738,85.340303
702.686710,84.794848
702.773656,85.522121
702.860574,86.613030
702.947464,88.776667
703.034328,92.413030
703.121164,98.467576
703.207973,107.976667
703.294754,120.776667
703.381509,134.794848
703.468235,149.213030
703.554935,161.631212
703.641607,170.867576
703.728253,176.467576
703.814870,179.467576
703.901461,180.467576
703.988024,178.849394
704.074560,174.049394
704.161068,165.631212
704.247549,153.922121
704.334003,141.467576
704.420430,128.340303
704.506829,116.449394
704.593201,107.085758
704.679546,101.758485
704.765863,99.122121
704.852153,97.776667
704.938416,98.340303
705.024652,99.922121
705.110860,102.940303
705.197040,106.503939
705.283194,109.303939
705.369320,113.813030
705.455419,118.976667
705.541490,124.776667
705.627534,130.467576
705.713551,136.885758
705.799541,143.758485
705.885503,150.849394
705.971438,159.085758
706.057345,167.394848
706.143225,175.994848
706.229078,185.922121
706.314904,194.976667
706.400702,205.085758
706.486473,214.594848
706.572216,224.540303
706.657932,233.594848
706.743621,242.176667
706.829282,250.594848
706.914917,257.576667
707.000523,262.885758
707.086103,267.449394
707.171655,270.667576
707.257179,272.576667
707.342677,273.049394
707.428147,272.976667
707.513589,270.849394
707.599005,266.922121
707.684393,261.249394
707.769753,253.631212
707.855086,246.122121
707.940392,239.285758
708.025671,233.013030
708.110922,228.758485
708.196146,227.413030
708.281342,229.703939
708.366511,234.994848
708.451653,243.231212
708.536767,254.394848
708.621854,267.722121
708.706913,281.613030
708.791946,294.249394
708.876950,304.013030
708.961928,310.503939
709.046878,311.013030
709.131800,306.703939
709.216696,296.031212
709.301564,280.903939
709.386404,261.976667
709.471217,241.103939
709.556003,219.431212
709.640761,198.776667
709.725492,178.613030
709.810196,160.285758
709.894872,144.649394
709.979521,133.231212
710.064142,124.413030
710.148736,118.231212
710.233303,113.158485
710.317842,110.322121
710.402354,108.540303
710.486838,106.431212
710.571295,104.903939
710.655725,103.903939
710.740127,103.940303
710.824502,105.194848
710.908849,107.158485
710.993169,109.594848
711.077462,113.831212
711.161727,120.158485
711.245965,128.049394
711.330175,137.394848
711.414358,149.085758
711.498514,160.685758
711.582642,174.394848
711.666743,188.358485
711.750816,202.394848
711.834862,215.249394
711.918880,227.649394
712.002871,237.813030
712.086835,245.376667
712.170771,250.867576
712.254680,252.540303
712.338561,251.485758
712.422415,248.158485
712.506241,241.140303
712.590040,231.558485
712.673812,219.322121
712.757556,205.576667
712.841273,190.431212
712.924962,175.831212
713.008624,161.576667
713.092258,146.576667
713.175865,133.449394
713.259445,120.958485
713.342997,109.940303
713.426522,101.140303
713.510019,94.067576
713.593489,87.958485
713.676931,83.703939
713.760346,80.994848
713.843733,77.613030
713.927093,75.449394
714.010426,74.122121
714.093731,72.376667
714.177008,71.285758
714.260258,70.558485
714.343481,69.249394
714.426676,68.522121
714.509844,68.267576
714.592984,67.903939
714.676097,67.703939
714.759183,68.176667
714.842240,69.103939
714.925271,69.049394
715.008274,70.013030
715.091249,70.449394
715.174197,70.558485
715.257118,71.285758
715.340011,71.122121
715.422877,71.576667
715.505715,71.303939
715.588525,70.994848
715.671309,70.376667
715.754064,69.231212
715.836793,69.140303
715.919493,68.540303
716.002167,68.085758
716.084812,67.794848
716.167431,67.303939
716.250021,67.267576
716.332585,66.976667
716.415121,67.522121
716.497629,67.431212
716.580110,67.522121
716.662563,68.140303
716.744989,67.940303
716.827387,68.194848
716.909758,68.467576
716.992102,68.776667
717.074417,68.522121
717.156706,68.467576
717.238967,68.467576
717.321200,68.231212
717.403406,68.576667
717.485584,68.522121
717.567735,68.031212
717.649858,68.249394
717.731954,67.903939
717.814023,67.431212
717.896063,66.776667
717.978077,66.358485
718.060062,66.122121
718.142021,65.522121
718.223951,65.322121
718.305855,64.631212
718.387730,64.540303
718.469579,64.103939
718.551399,63.940303
718.633192,63.794848
718.714958,63.358485
718.796696,63.376667
718.878407,63.522121
718.960090,63.358485
719.041745,63.503939
719.123373,62.685758
719.204974,62.558485
719.286546,62.613030
719.368092,62.213030
719.449610,61.813030
719.531100,61.413030
719.612563,61.540303
719.693998,61.176667
719.775406,60.703939
719.856786,60.340303
719.938138,59.940303
720.019463,60.194848
720.100761,59.903939
720.182031,59.285758
720.263273,59.194848
720.344488,58.594848
720.425675,58.158485
720.506835,57.849394
720.587967,57.867576
720.669072,57.540303
720.750149,57.849394
720.831199,57.813030
720.912220,57.776667
720.993215,58.503939
721.074182,58.776667
721.155121,59.085758
721.236033,59.631212
721.316917,59.776667
721.397773,59.540303
721.478602,58.922121
721.559404,58.831212
721.640178,58.158485
721.720924,57.831212
721.801643,57.249394
721.882334,56.176667
721.962998,55.522121
722.043634,55.085758
722.124242,54.358485
722.204823,54.194848
722.285376,54.140303
722.365902,53.976667
722.446400,54.158485
722.526870,54.231212
722.607313,54.103939
722.687729,54.031212
722.768116,54.067576
722.848477,54.376667
722.928809,54.540303
723.009114,54.813030
723.089391,54.885758
723.169641,55.085758
723.249863,54.922121
723.330058,54.613030
723.410225,54.594848
723.490364,54.631212
723.570476,54.703939
723.650560,54.776667
723.730617,54.576667
723.810646,54.340303
723.890647,54.285758
723.970621,54.085758
724.050567,54.085758
724.130486,54.231212
724.210377,53.958485
724.290240,53.903939
724.370076,53.194848
724.449884,52.813030
724.529665,52.376667
724.609417,52.322121
724.689143,51.758485
724.768840,51.376667
724.848510,51.958485
724.928153,51.649394
725.007767,51.122121
725.087355,51.503939
725.166914,50.994848
725.246446,51.467576
725.325950,51.776667
725.405427,51.867576
725.484876,51.703939
725.564297,51.722121
725.643691,51.867576
725.723057,51.194848
725.802396,51.049394
725.881706,51.467576
725.960990,51.413030
726.040245,51.213030
726.119473,51.394848
726.198673,51.103939
726.277846,50.631212
726.356991,50.540303
726.436108,50.649394
726.515198,50.558485
726.594260,50.285758
726.673294,50.140303
726.752301,50.176667
726.831280,50.176667
726.910231,50.303939
726.989155,50.140303
727.068051,50.376667
727.146920,50.740303
727.225761,50.540303
727.304574,50.176667
727.383359,49.831212
727.462117,49.613030
727.540847,49.394848
727.619550,49.503939
727.698224,49.376667
727.776871,49.522121
727.855491,49.503939
727.934083,49.358485
728.012647,49.122121
728.091183,49.176667
728.169692,49.831212
728.248173,49.958485
728.326627,50.576667
728.405052,50.831212
728.483450,50.540303
728.561821,50.413030
728.640163,50.503939
728.718479,50.831212
728.796766,50.903939
728.875025,50.958485
728.953257,51.049394
729.031462,50.249394
729.109638,50.103939
729.187787,50.213030
729.265908,50.267576
729.344002,50.413030
729.422068,49.940303
729.500106,49.940303
729.578116,49.576667
729.656099,49.485758
729.734054,49.158485
729.811981,48.958485
729.889881,49.231212
729.967753,49.213030
730.045597,48.467576
730.123414,48.340303
730.201202,48.067576
730.278963,48.194848
730.356697,48.049394
730.434402,47.994848
730.512080,47.940303
730.589731,48.085758
730.667353,48.413030
730.744948,48.667576
730.822515,48.431212
730.900054,48.449394
730.977566,47.922121
731.055050,48.049394
731.132506,48.213030
731.209935,48.340303
731.287335,48.031212
731.364708,47.376667
731.442054,47.358485
731.519371,46.831212
731.596661,46.176667
731.673923,45.958485
731.751158,45.576667
731.828364,45.740303
731.905543,45.376667
731.982694,45.176667
732.059818,44.849394
732.136913,44.885758
732.213981,45.085758
732.291022,45.013030
732.368034,45.176667
732.445019,45.303939
732.521976,45.413030
732.598905,45.540303
732.675806,45.649394
732.752680,45.685758
732.829526,45.122121
732.906344,44.831212
732.983135,44.485758
733.059898,44.594848
733.136633,44.558485
733.213340,44.413030
733.290019,44.540303
733.366671,44.322121
733.443295,43.849394
733.519891,43.613030
733.596459,43.849394
733.673000,44.085758
733.749513,43.885758
733.825998,44.122121
733.902455,44.285758
733.978885,43.867576
734.055287,43.431212
734.131661,42.958485
734.208007,42.922121
734.284326,43.158485
734.360616,43.340303
734.436879,42.831212
734.513114,43.231212
734.589322,43.522121
734.665501,43.358485
734.741653,42.867576
734.817777,43.376667
734.893873,43.885758
734.969942,44.631212
735.045982,44.631212
735.121995,44.958485
735.197980,44.576667
735.273938,45.413030
735.349867,44.849394
735.425769,44.922121
735.501643,44.994848
735.577489,44.976667
735.653307,44.922121
735.729098,44.940303
735.804860,44.594848
735.880595,44.558485
735.956302,44.449394
736.031982,44.322121
736.107633,43.722121
736.183257,44.213030
736.258853,44.213030
736.334421,44.122121
736.409961,44.176667
736.485474,43.922121
736.560958,43.722121
736.636415,43.776667
736.711844,43.722121
736.787245,43.449394
736.862619,43.376667
736.937964,43.413030
737.013282,43.685758
737.088572,43.122121
737.163834,43.049394
737.239068,43.667576
737.314275,43.431212
737.389453,43.176667
737.464604,42.849394
737.539727,43.013030
737.614822,43.322121
737.689890,43.758485
737.764929,43.740303
737.839941,43.322121
737.914925,43.776667
737.989881,43.903939
738.064809,43.703939
738.139709,44.303939
738.214581,44.176667
738.289426,43.794848
738.364243,44.085758
738.439032,43.922121
738.513793,44.122121
738.588526,43.776667
738.663231,43.576667
738.737909,43.413030
738.812559,43.231212
738.887180,42.831212
738.961774,42.976667
739.036340,43.249394
739.110879,43.558485
739.185389,43.649394
739.259872,43.540303
