#08_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 11:10 AM
#WL (nm), Int (cts)
674.996352,98.456061
675.091533,98.674242
675.186688,98.601515
675.281816,99.092424
675.376916,98.856061
675.471990,98.601515
675.567037,98.201515
675.662057,98.310606
675.757051,98.074242
675.852017,97.783333
675.946956,97.528788
676.041869,97.546970
676.136754,96.965152
676.231613,96.437879
676.326444,96.256061
676.421249,96.183333
676.516027,96.219697
676.610778,96.546970
676.705502,96.510606
676.800199,96.292424
676.894869,96.474242
676.989513,96.310606
677.084129,96.637879
677.178718,96.965152
677.273281,96.892424
677.367816,97.092424
677.462325,96.765152
677.556807,96.910606
677.651261,97.219697
677.745689,97.528788
677.840090,97.983333
677.934464,98.201515
678.028811,97.783333
678.123131,97.710606
678.217424,97.765152
678.311690,97.965152
678.405930,97.965152
678.500142,98.365152
678.594327,98.274242
678.688486,98.328788
678.782617,98.146970
678.876722,97.401515
678.970799,97.365152
679.064850,97.528788
679.158873,97.546970
679.252870,97.601515
679.346840,97.946970
679.440783,97.801515
679.534698,98.874242
679.628587,99.128788
679.722449,99.183333
679.816284,99.183333
679.910092,100.056061
680.003873,100.365152
680.097627,101.601515
680.191354,102.128788
680.285054,102.310606
680.378727,103.183333
680.472373,103.274242
680.565993,101.892424
680.659585,102.401515
680.753150,102.365152
680.846688,102.346970
680.940199,102.237879
681.033684,102.092424
681.127141,101.474242
681.220571,100.892424
681.313975,100.492424
681.407351,99.765152
681.500700,99.583333
681.594023,103.492424
681.687318,102.892424
681.780587,102.292424
681.873828,102.328788
681.967042,101.710606
682.060230,101.783333
682.153390,101.565152
682.246524,101.365152
682.339630,101.037879
682.432710,100.965152
682.525762,101.146970
682.618788,97.456061
682.711786,97.019697
682.804757,97.019697
682.897702,96.728788
682.990619,97.037879
683.083510,96.456061
683.176373,96.183333
683.269210,96.619697
683.362019,96.601515
683.454801,96.401515
683.547557,95.856061
683.640285,95.728788
683.732986,96.256061
683.825661,96.692424
683.918308,96.928788
684.010928,96.437879
684.103522,96.892424
684.196088,97.128788
684.288627,96.874242
684.381139,97.583333
684.473624,98.146970
684.566082,98.710606
684.658514,98.583333
684.750918,98.710606
684.843295,99.219697
684.935645,99.583333
685.027968,99.983333
685.120264,99.856061
685.212533,100.365152
685.304774,100.474242
685.396989,100.546970
685.489177,101.056061
685.581338,101.510606
685.673471,102.474242
685.765578,102.910606
685.857658,103.674242
685.949710,104.328788
686.041736,105.092424
686.133734,106.928788
686.225706,108.183333
686.317650,110.946970
686.409567,113.419697
686.501458,116.037879
686.593321,119.074242
686.685157,122.401515
686.776966,126.310606
686.868748,129.274242
