#49_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 1:24 PM
#WL (nm), Int (cts)
674.996352,72.985606
675.091533,73.185606
675.186688,73.221970
675.281816,73.440152
675.376916,73.112879
675.471990,73.640152
675.567037,73.403788
675.662057,73.421970
675.757051,73.367424
675.852017,73.240152
675.946956,73.331061
676.041869,73.185606
676.136754,73.058333
676.231613,72.440152
676.326444,72.367424
676.421249,72.640152
676.516027,71.640152
676.610778,71.912879
676.705502,72.058333
676.800199,71.949242
676.894869,72.131061
676.989513,72.440152
677.084129,72.840152
677.178718,73.149242
677.273281,73.258333
677.367816,73.185606
677.462325,73.149242
677.556807,73.821970
677.651261,74.149242
677.745689,74.349242
677.840090,74.621970
677.934464,74.294697
678.028811,73.876515
678.123131,74.021970
678.217424,73.949242
678.311690,74.094697
678.405930,74.603788
678.500142,74.949242
678.594327,75.021970
678.688486,75.258333
678.782617,75.167424
678.876722,74.567424
678.970799,74.967424
679.064850,75.240152
679.158873,75.367424
679.252870,75.821970
679.346840,75.840152
679.440783,75.531061
679.534698,76.603788
679.628587,76.658333
679.722449,76.821970
679.816284,77.076515
679.910092,77.421970
680.003873,77.567424
680.097627,78.494697
680.191354,78.476515
680.285054,78.385606
680.378727,79.094697
680.472373,79.167424
680.565993,78.040152
680.659585,77.967424
680.753150,77.458333
680.846688,77.294697
680.940199,77.567424
681.033684,77.421970
681.127141,76.840152
681.220571,76.931061
681.313975,76.858333
681.407351,76.440152
681.500700,76.549242
681.594023,81.349242
681.687318,80.967424
681.780587,80.840152
681.873828,80.585606
681.967042,80.131061
682.060230,79.840152
682.153390,79.349242
682.246524,78.876515
682.339630,78.203788
682.432710,77.912879
682.525762,77.421970
682.618788,72.312879
682.711786,72.640152
682.804757,72.585606
682.897702,72.567424
682.990619,72.876515
683.083510,73.003788
683.176373,73.312879
683.269210,73.967424
683.362019,74.258333
683.454801,74.458333
683.547557,74.203788
683.640285,74.040152
683.732986,74.131061
683.825661,74.276515
683.918308,74.458333
684.010928,74.312879
684.103522,74.203788
684.196088,73.894697
684.288627,73.403788
684.381139,74.021970
684.473624,74.331061
684.566082,74.785606
684.658514,75.221970
684.750918,75.349242
684.843295,75.767424
684.935645,76.240152
685.027968,76.221970
685.120264,76.494697
685.212533,76.912879
685.304774,77.203788
685.396989,77.112879
685.489177,77.494697
685.581338,78.276515
685.673471,79.112879
685.765578,79.421970
685.857658,80.331061
685.949710,81.331061
686.041736,82.567424
686.133734,84.585606
686.225706,86.531061
686.317650,88.931061
686.409567,91.676515
686.501458,94.440152
686.593321,97.403788
686.685157,100.712879
686.776966,105.112879
686.868748,108.803788
686.960503,112.203788
687.052231,115.985606
687.143932,118.676515
687.235606,121.621970
687.327252,124.149242
687.418872,125.494697
687.510465,126.494697
687.602030,126.658333
687.693569,125.785606
687.785080,124.112879
687.876564,121.785606
687.968021,119.494697
688.059452,116.294697
688.150855,113.531061
688.242231,110.712879
688.333580,106.367424
688.424901,102.785606
688.516196,98.931061
688.607464,95.440152
688.698704,92.367424
688.789918,89.003788
688.881104,86.658333
688.972264,83.749242
689.063396,81.767424
689.154501,79.421970
689.245579,76.512879
689.336630,75.331061
689.427654,74.112879
689.518651,73.221970
689.609620,72.131061
689.700563,71.549242
689.791478,71.276515
689.882367,70.694697
689.973228,71.549242
690.064062,72.185606
690.154869,72.821970
690.245649,74.040152
690.336402,75.476515
690.427128,76.967424
690.517826,77.403788
690.608498,77.640152
690.699142,77.149242
690.789759,76.731061
690.880350,76.585606
690.970913,74.785606
691.061449,73.003788
691.151957,71.767424
691.242439,70.476515
691.332894,68.494697
691.423321,66.621970
691.513721,65.367424
691.604095,65.167424
691.694441,65.712879
691.784760,65.585606
691.875051,65.931061
691.965316,66.694697
692.055554,67.294697
692.145764,67.549242
692.235947,68.367424
692.326104,69.240152
692.416233,70.549242
692.506334,73.076515
692.596409,75.658333
692.686457,78.203788
692.776477,82.949242
692.866471,88.149242
692.956437,93.967424
693.046376,101.058333
693.136288,108.531061
693.226172,115.585606
693.316030,122.494697
693.405860,128.712879
693.495664,133.640152
693.585440,138.640152
693.675189,144.894697
693.764911,157.840152
693.854605,183.458333
693.944273,221.003788
694.033913,262.694697
694.123526,301.240152
694.213112,332.421970
694.302671,352.931061
694.392203,362.367424
694.481707,365.967424
694.571185,365.621970
694.660635,361.767424
694.750058,349.603788
694.839454,324.440152
694.928822,287.858333
695.018164,249.803788
695.107478,225.221970
695.196765,229.458333
695.286025,280.312879
695.375258,381.603788
695.464464,520.440152
695.553642,668.694697
695.642793,795.040152
695.731918,881.931061
695.821014,930.694697
695.910084,955.658333
695.999127,963.912879
696.088142,954.767424
696.177130,919.058333
696.266091,845.785606
696.355025,731.767424
696.443931,585.312879
696.532811,432.203788
696.621663,302.803788
696.710488,212.349242
696.799286,159.512879
696.888056,128.949242
696.976799,111.185606
697.065516,99.876515
697.154205,93.621970
697.242866,88.167424
697.331501,84.640152
697.420108,82.312879
697.508688,80.712879
697.597241,78.694697
697.685767,77.712879
697.774265,76.021970
697.862737,74.894697
697.951181,73.931061
698.039598,72.858333
698.127987,72.003788
698.216350,72.058333
698.304685,71.803788
698.392993,71.131061
698.481274,70.785606
698.569527,70.349242
698.657753,70.203788
698.745953,69.731061
698.834124,69.512879
698.922269,69.203788
699.010386,69.494697
699.098477,69.931061
699.186539,70.040152
699.274575,70.512879
699.362584,70.749242
699.450565,70.767424
699.538519,71.076515
699.626445,70.658333
699.714345,70.894697
699.802217,71.112879
699.890062,71.712879
699.977880,70.985606
700.065671,70.658333
700.153434,70.512879
700.241170,69.931061
700.328879,70.276515
700.416560,70.440152
700.504214,71.021970
700.591841,71.349242
700.679441,72.312879
700.767014,72.949242
700.854559,72.803788
700.942077,73.876515
701.029568,75.240152
701.117031,77.385606
701.204467,80.749242
701.291876,84.858333
701.379258,89.112879
701.466612,92.949242
701.553939,96.912879
701.641239,99.512879
701.728512,101.876515
701.815757,103.803788
701.902975,105.421970
701.990166,105.531061
702.077330,104.549242
702.164466,102.767424
702.251575,99.203788
702.338657,95.549242
702.425711,91.967424
702.512738,89.403788
702.599738,87.512879
702.686710,87.531061
702.773656,88.567424
702.860574,89.621970
702.947464,92.331061
703.034328,96.731061
703.121164,104.094697
703.207973,116.076515
703.294754,131.440152
703.381509,149.094697
703.468235,166.076515
703.554935,181.476515
703.641607,192.185606
703.728253,199.549242
703.814870,203.749242
703.901461,204.967424
703.988024,203.403788
704.074560,197.440152
704.161068,186.985606
704.247549,172.767424
704.334003,156.440152
704.420430,140.112879
704.506829,124.949242
704.593201,113.549242
704.679546,106.021970
704.765863,101.840152
704.852153,99.585606
704.938416,99.585606
705.024652,100.821970
705.110860,103.367424
705.197040,106.731061
705.283194,110.585606
705.369320,114.785606
705.455419,119.767424
705.541490,125.567424
705.627534,131.294697
705.713551,138.076515
705.799541,145.040152
705.885503,152.349242
705.971438,160.585606
706.057345,169.131061
706.143225,178.003788
706.229078,187.276515
706.314904,196.894697
706.400702,207.476515
706.486473,217.221970
706.572216,226.276515
706.657932,235.640152
706.743621,244.821970
706.829282,252.876515
706.914917,260.003788
707.000523,266.349242
707.086103,271.603788
707.171655,275.931061
707.257179,278.876515
707.342677,280.167424
707.428147,280.421970
707.513589,280.112879
707.599005,276.349242
707.684393,270.949242
707.769753,264.094697
707.855086,257.149242
707.940392,249.531061
708.025671,243.003788
708.110922,237.785606
708.196146,235.458333
708.281342,236.349242
708.366511,241.221970
708.451653,247.712879
708.536767,258.749242
708.621854,270.803788
708.706913,284.076515
708.791946,296.621970
708.876950,306.021970
708.961928,311.731061
709.046878,312.058333
709.131800,307.385606
709.216696,297.131061
709.301564,281.440152
709.386404,263.803788
709.471217,242.240152
709.556003,221.021970
709.640761,199.876515
709.725492,178.840152
709.810196,160.731061
709.894872,145.403788
709.979521,133.985606
710.064142,125.185606
710.148736,119.058333
710.233303,114.458333
710.317842,111.076515
710.402354,109.331061
710.486838,107.167424
710.571295,105.476515
710.655725,104.440152
710.740127,104.276515
710.824502,105.094697
710.908849,106.676515
710.993169,109.203788
711.077462,113.131061
711.161727,119.203788
711.245965,126.985606
711.330175,136.040152
711.414358,148.149242
711.498514,160.349242
711.582642,173.494697
711.666743,188.149242
711.750816,202.349242
711.834862,216.003788
711.918880,227.858333
712.002871,238.240152
712.086835,246.112879
712.170771,251.058333
712.254680,253.349242
712.338561,251.112879
712.422415,247.440152
712.506241,241.131061
712.590040,230.803788
712.673812,218.040152
712.757556,203.858333
712.841273,189.421970
712.924962,174.567424
713.008624,160.149242
713.092258,146.149242
713.175865,132.858333
713.259445,120.821970
713.342997,110.240152
713.426522,101.385606
713.510019,94.421970
713.593489,88.985606
713.676931,84.385606
713.760346,81.312879
713.843733,78.331061
713.927093,75.949242
714.010426,74.731061
714.093731,73.040152
714.177008,71.931061
714.260258,70.894697
714.343481,69.731061
714.426676,68.712879
714.509844,68.331061
714.592984,68.494697
714.676097,68.567424
714.759183,68.912879
714.842240,69.858333
714.925271,69.403788
715.008274,70.003788
715.091249,70.731061
715.174197,70.876515
715.257118,70.949242
715.340011,70.931061
715.422877,71.385606
715.505715,71.040152
715.588525,70.640152
715.671309,70.131061
715.754064,69.149242
715.836793,69.203788
715.919493,68.949242
716.002167,68.676515
716.084812,68.349242
716.167431,68.512879
716.250021,68.567424
716.332585,67.785606
716.415121,67.821970
716.497629,67.785606
716.580110,67.694697
716.662563,67.912879
716.744989,67.531061
716.827387,67.494697
716.909758,67.440152
716.992102,67.458333
717.074417,67.131061
717.156706,67.203788
717.238967,67.694697
717.321200,68.003788
717.403406,68.312879
717.485584,67.949242
717.567735,68.076515
717.649858,68.385606
717.731954,68.149242
717.814023,67.567424
717.896063,67.258333
717.978077,66.731061
718.060062,66.131061
718.142021,65.512879
718.223951,65.221970
718.305855,64.276515
718.387730,64.603788
718.469579,63.840152
718.551399,63.512879
718.633192,63.349242
718.714958,62.912879
718.796696,62.821970
718.878407,62.749242
718.960090,62.767424
719.041745,62.549242
719.123373,61.931061
719.204974,61.731061
719.286546,61.803788
719.368092,61.621970
719.449610,61.658333
719.531100,61.531061
719.612563,61.821970
719.693998,61.585606
719.775406,61.385606
719.856786,61.385606
719.938138,61.021970
720.019463,60.821970
720.100761,61.240152
720.182031,60.658333
720.263273,60.494697
720.344488,59.421970
720.425675,59.021970
720.506835,59.203788
720.587967,59.112879
720.669072,59.131061
720.750149,59.367424
720.831199,59.640152
720.912220,59.712879
720.993215,59.949242
721.074182,60.185606
721.155121,60.131061
721.236033,60.185606
721.316917,59.803788
721.397773,59.349242
721.478602,58.840152
721.559404,58.640152
721.640178,57.694697
721.720924,57.040152
721.801643,56.421970
