#10_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 11:15 AM
#WL (nm), Int (cts)
674.996352,88.416193
675.091533,88.779830
675.186688,89.198011
675.281816,89.652557
675.376916,89.507102
675.471990,89.525284
675.567037,89.361648
675.662057,89.216193
675.757051,88.488920
675.852017,88.343466
675.946956,88.398011
676.041869,88.216193
676.136754,87.579830
676.231613,86.998011
676.326444,86.470739
676.421249,86.307102
676.516027,86.234375
676.610778,86.579830
676.705502,86.434375
676.800199,86.107102
676.894869,86.216193
676.989513,86.179830
677.084129,86.052557
677.178718,86.525284
677.273281,86.416193
677.367816,86.670739
677.462325,86.834375
677.556807,86.834375
677.651261,86.943466
677.745689,87.416193
677.840090,87.907102
677.934464,87.688920
678.028811,87.307102
678.123131,87.907102
678.217424,88.052557
678.311690,88.198011
678.405930,88.088920
678.500142,87.998011
678.594327,88.307102
678.688486,88.270739
678.782617,88.107102
678.876722,87.834375
678.970799,88.125284
679.064850,88.343466
679.158873,88.052557
679.252870,87.798011
679.346840,87.888920
679.440783,87.561648
679.534698,88.379830
679.628587,88.470739
679.722449,88.634375
679.816284,89.125284
679.910092,89.598011
680.003873,89.961648
680.097627,90.598011
680.191354,90.725284
680.285054,90.852557
680.378727,91.488920
680.472373,92.034375
680.565993,91.598011
680.659585,91.870739
680.753150,91.870739
680.846688,91.579830
680.940199,91.616193
681.033684,91.125284
681.127141,90.725284
681.220571,90.852557
681.313975,90.798011
681.407351,90.725284
681.500700,90.579830
681.594023,94.361648
681.687318,93.870739
681.780587,93.452557
681.873828,93.252557
681.967042,92.670739
682.060230,92.598011
682.153390,92.470739
682.246524,91.579830
682.339630,91.198011
682.432710,90.834375
682.525762,90.507102
682.618788,86.488920
682.711786,86.543466
682.804757,86.925284
682.897702,86.652557
682.990619,86.961648
683.083510,86.579830
683.176373,86.525284
683.269210,87.379830
683.362019,87.270739
683.454801,86.961648
683.547557,86.870739
683.640285,86.452557
683.732986,86.507102
683.825661,86.543466
683.918308,86.688920
684.010928,86.598011
684.103522,86.798011
684.196088,86.688920
684.288627,86.598011
684.381139,87.143466
684.473624,87.943466
684.566082,88.288920
684.658514,88.488920
684.750918,88.488920
684.843295,88.925284
684.935645,89.125284
685.027968,89.016193
685.120264,89.398011
685.212533,89.507102
685.304774,89.488920
685.396989,89.579830
685.489177,89.579830
685.581338,89.998011
685.673471,90.943466
685.765578,91.198011
685.857658,91.798011
685.949710,92.925284
686.041736,94.707102
686.133734,96.452557
686.225706,98.634375
686.317650,101.016193
686.409567,104.052557
686.501458,107.288920
686.593321,110.652557
686.685157,113.743466
686.776966,118.179830
686.868748,121.834375
686.960503,125.488920
687.052231,128.598011
687.143932,131.543466
687.235606,134.107102
687.327252,136.961648
687.418872,137.925284
687.510465,138.634375
687.602030,138.288920
687.693569,137.852557
687.785080,136.088920
687.876564,133.888920
687.968021,131.288920
688.059452,128.088920
688.150855,124.888920
688.242231,122.143466
688.333580,117.688920
688.424901,113.925284
688.516196,109.961648
688.607464,106.543466
688.698704,102.979830
688.789918,99.925284
688.881104,97.434375
688.972264,94.816193
689.063396,92.743466
689.154501,90.652557
689.245579,87.998011
689.336630,86.488920
689.427654,85.543466
689.518651,84.852557
689.609620,84.507102
689.700563,84.288920
689.791478,83.452557
689.882367,83.252557
689.973228,84.234375
690.064062,85.470739
690.154869,85.943466
690.245649,86.979830
690.336402,88.325284
690.427128,89.834375
690.517826,90.416193
690.608498,90.252557
690.699142,89.416193
690.789759,89.561648
690.880350,89.252557
690.970913,87.652557
691.061449,86.107102
691.151957,85.434375
691.242439,84.143466
691.332894,82.379830
691.423321,80.616193
691.513721,79.398011
691.604095,79.488920
691.694441,80.561648
691.784760,80.761648
691.875051,81.325284
691.965316,81.779830
692.055554,82.470739
692.145764,83.143466
692.235947,84.107102
692.326104,85.998011
692.416233,87.852557
692.506334,90.688920
692.596409,93.325284
692.686457,96.307102
692.776477,101.325284
692.866471,106.743466
692.956437,113.670739
693.046376,120.816193
693.136288,129.107102
693.226172,137.525284
693.316030,144.707102
