#07_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 11:08 AM
#WL (nm), Int (cts)
674.996352,62.543182
675.091533,62.688636
675.186688,62.779545
675.281816,63.052273
675.376916,62.997727
675.471990,62.961364
675.567037,63.052273
675.662057,63.125000
675.757051,62.925000
675.852017,62.506818
675.946956,62.488636
676.041869,62.325000
676.136754,61.906818
676.231613,61.688636
676.326444,61.288636
676.421249,61.506818
676.516027,61.506818
676.610778,61.579545
676.705502,61.361364
676.800199,60.925000
676.894869,61.306818
676.989513,61.888636
677.084129,62.015909
677.178718,62.252273
677.273281,62.088636
677.367816,62.306818
677.462325,62.343182
677.556807,62.470455
677.651261,62.997727
677.745689,63.088636
677.840090,63.561364
677.934464,63.397727
678.028811,62.634091
678.123131,62.615909
678.217424,62.670455
678.311690,62.852273
678.405930,62.834091
678.500142,62.434091
678.594327,62.270455
678.688486,62.252273
678.782617,62.634091
678.876722,62.488636
678.970799,62.797727
679.064850,62.997727
679.158873,63.143182
679.252870,63.252273
679.346840,62.943182
679.440783,63.015909
679.534698,64.434091
679.628587,64.615909
679.722449,64.688636
679.816284,64.943182
679.910092,65.379545
680.003873,65.488636
680.097627,66.343182
680.191354,66.270455
680.285054,66.361364
680.378727,66.961364
680.472373,67.034091
680.565993,65.834091
680.659585,66.070455
680.753150,65.652273
680.846688,64.961364
680.940199,64.888636
681.033684,64.561364
681.127141,63.761364
681.220571,63.688636
681.313975,63.125000
681.407351,62.925000
681.500700,62.797727
681.594023,65.706818
681.687318,65.434091
681.780587,65.197727
681.873828,65.361364
681.967042,65.106818
682.060230,65.125000
682.153390,65.179545
682.246524,64.906818
682.339630,64.906818
682.432710,64.652273
682.525762,64.288636
682.618788,61.488636
682.711786,61.197727
682.804757,61.252273
682.897702,61.070455
682.990619,61.234091
683.083510,61.179545
683.176373,61.397727
683.269210,61.743182
683.362019,62.106818
683.454801,62.452273
683.547557,62.579545
683.640285,62.579545
683.732986,63.070455
683.825661,63.288636
683.918308,63.797727
684.010928,63.543182
684.103522,63.470455
684.196088,63.179545
684.288627,62.888636
684.381139,63.034091
684.473624,63.088636
684.566082,63.179545
684.658514,63.215909
684.750918,63.143182
684.843295,63.743182
684.935645,63.906818
685.027968,63.997727
685.120264,63.943182
685.212533,63.997727
685.304774,64.434091
685.396989,64.561364
685.489177,64.797727
685.581338,65.379545
685.673471,65.870455
685.765578,66.306818
685.857658,66.488636
685.949710,66.870455
686.041736,67.252273
686.133734,68.652273
686.225706,70.161364
686.317650,71.434091
686.409567,73.179545
686.501458,74.743182
686.593321,76.343182
686.685157,78.052273
686.776966,80.434091
686.868748,82.470455
686.960503,84.397727
687.052231,87.070455
687.143932,89.070455
687.235606,90.615909
687.327252,92.470455
687.418872,93.106818
687.510465,93.906818
687.602030,93.925000
687.693569,93.852273
687.785080,93.106818
687.876564,91.688636
687.968021,90.415909
688.059452,88.652273
688.150855,86.470455
688.242231,84.543182
688.333580,81.743182
688.424901,79.288636
688.516196,76.452273
688.607464,74.597727
688.698704,72.579545
688.789918,70.234091
688.881104,68.943182
688.972264,67.306818
689.063396,65.743182
689.154501,64.579545
689.245579,63.015909
689.336630,62.325000
689.427654,61.761364
689.518651,61.397727
689.609620,60.815909
689.700563,60.743182
689.791478,60.397727
689.882367,59.906818
689.973228,60.579545
690.064062,61.034091
690.154869,61.361364
690.245649,62.143182
690.336402,62.688636
690.427128,63.688636
690.517826,64.288636
690.608498,64.252273
690.699142,63.506818
690.789759,63.452273
690.880350,63.488636
690.970913,62.615909
691.061449,61.561364
691.151957,60.688636
691.242439,59.615909
691.332894,58.797727
691.423321,57.670455
691.513721,56.670455
691.604095,56.379545
691.694441,56.943182
691.784760,57.288636
691.875051,57.670455
691.965316,57.870455
692.055554,58.488636
692.145764,59.125000
692.235947,60.179545
692.326104,60.834091
692.416233,61.979545
692.506334,63.834091
692.596409,65.888636
692.686457,67.561364
692.776477,70.525000
692.866471,73.979545
692.956437,78.288636
693.046376,83.106818
693.136288,88.270455
693.226172,93.143182
693.316030,97.779545
693.405860,101.997727
693.495664,105.234091
693.585440,107.725000
693.675189,109.434091
693.764911,110.215909
693.854605,110.652273
693.944273,111.106818
694.033913,111.379545
694.123526,112.197727
694.213112,114.325000
694.302671,119.561364
694.392203,128.070455
694.481707,142.215909
694.571185,162.652273
694.660635,189.834091
694.750058,221.361364
694.839454,254.670455
694.928822,284.070455
695.018164,308.452273
695.107478,326.270455
695.196765,338.597727
695.286025,344.688636
695.375258,346.125000
695.464464,341.652273
695.553642,331.488636
695.642793,317.452273
695.731918,302.052273
695.821014,289.597727
695.910084,287.652273
695.999127,299.361364
696.088142,325.979545
696.177130,363.215909
696.266091,405.125000
696.355025,444.852273
696.443931,475.979545
696.532811,498.034091
696.621663,510.015909
696.710488,511.343182
696.799286,502.888636
696.888056,483.779545
696.976799,453.034091
697.065516,411.034091
697.154205,361.052273
697.242866,308.852273
697.331501,259.525000
697.420108,218.888636
697.508688,186.797727
697.597241,161.997727
697.685767,144.561364
697.774265,130.815909
697.862737,120.670455
697.951181,112.579545
698.039598,106.125000
698.127987,101.034091
698.216350,96.706818
698.304685,92.943182
698.392993,89.234091
698.481274,86.070455
698.569527,83.615909
698.657753,81.397727
698.745953,79.488636
698.834124,77.288636
698.922269,75.470455
699.010386,73.906818
699.098477,72.815909
699.186539,71.706818
699.274575,70.615909
699.362584,69.997727
699.450565,69.179545
699.538519,68.306818
699.626445,67.288636
699.714345,66.797727
699.802217,66.470455
699.890062,66.252273
699.977880,65.870455
700.065671,65.379545
700.153434,64.997727
700.241170,64.725000
700.328879,64.615909
700.416560,64.761364
700.504214,64.379545
700.591841,63.906818
700.679441,63.779545
700.767014,63.379545
700.854559,63.052273
700.942077,62.325000
701.029568,62.215909
701.117031,61.634091
701.204467,61.288636
701.291876,61.015909
701.379258,60.888636
701.466612,60.779545
701.553939,61.143182
701.641239,61.270455
701.728512,61.779545
701.815757,61.961364
701.902975,62.870455
701.990166,63.215909
702.077330,63.888636
702.164466,64.652273
702.251575,65.052273
702.338657,65.270455
702.425711,65.670455
702.512738,65.815909
702.599738,65.815909
702.686710,66.015909
702.773656,66.397727
702.860574,66.434091
702.947464,66.579545
703.034328,66.434091
703.121164,66.452273
703.207973,66.797727
703.294754,66.961364
703.381509,67.561364
703.468235,68.106818
703.554935,69.125000
703.641607,69.906818
703.728253,71.306818
703.814870,72.815909
703.901461,74.143182
703.988024,75.761364
704.074560,77.252273
704.161068,78.725000
704.247549,80.034091
704.334003,81.234091
704.420430,82.143182
704.506829,82.415909
704.593201,82.979545
704.679546,83.161364
704.765863,83.106818
704.852153,83.215909
704.938416,84.088636
705.024652,84.543182
705.110860,85.452273
705.197040,86.725000
705.283194,88.125000
705.369320,90.361364
705.455419,93.015909
705.541490,95.815909
705.627534,98.943182
705.713551,102.925000
705.799541,107.397727
705.885503,111.561364
705.971438,116.488636
706.057345,121.452273
706.143225,126.925000
706.229078,132.852273
706.314904,138.725000
706.400702,144.870455
706.486473,150.815909
706.572216,156.488636
706.657932,161.615909
706.743621,165.706818
706.829282,169.125000
706.914917,171.288636
707.000523,172.561364
707.086103,171.888636
707.171655,169.579545
707.257179,166.434091
707.342677,161.815909
707.428147,157.125000
707.513589,151.852273
707.599005,145.852273
707.684393,140.015909
707.769753,134.525000
707.855086,130.143182
707.940392,126.888636
708.025671,125.488636
708.110922,126.815909
708.196146,129.997727
708.281342,136.452273
708.366511,144.706818
708.451653,154.943182
708.536767,166.506818
708.621854,178.234091
708.706913,190.088636
708.791946,200.379545
708.876950,208.215909
708.961928,212.997727
709.046878,213.852273
709.131800,211.143182
709.216696,204.488636
709.301564,194.688636
709.386404,182.670455
709.471217,169.143182
709.556003,154.906818
709.640761,140.779545
709.725492,127.834091
709.810196,115.815909
709.894872,106.215909
709.979521,98.870455
710.064142,93.434091
710.148736,89.725000
710.233303,86.815909
710.317842,84.906818
710.402354,84.052273
710.486838,83.561364
710.571295,83.343182
710.655725,83.288636
710.740127,83.797727
710.824502,85.052273
710.908849,86.270455
710.993169,88.415909
711.077462,91.270455
711.161727,95.470455
711.245965,100.434091
711.330175,106.106818
711.414358,113.343182
711.498514,120.925000
711.582642,128.979545
711.666743,138.015909
711.750816,146.325000
711.834862,155.434091
711.918880,163.343182
712.002871,170.215909
712.086835,174.870455
712.170771,178.070455
712.254680,179.379545
712.338561,178.379545
712.422415,176.452273
712.506241,171.979545
712.590040,165.288636
712.673812,157.361364
712.757556,147.834091
712.841273,138.052273
712.924962,128.234091
713.008624,118.997727
713.092258,110.143182
713.175865,101.361364
713.259445,93.834091
713.342997,86.397727
713.426522,80.761364
713.510019,76.215909
713.593489,72.688636
713.676931,69.997727
713.760346,67.979545
713.843733,65.979545
713.927093,64.615909
714.010426,63.561364
714.093731,62.870455
714.177008,62.179545
714.260258,61.652273
714.343481,61.052273
714.426676,60.652273
714.509844,60.252273
714.592984,60.052273
714.676097,59.761364
714.759183,59.743182
714.842240,60.070455
714.925271,59.888636
715.008274,60.634091
715.091249,61.034091
715.174197,61.397727
715.257118,61.779545
715.340011,62.161364
715.422877,62.834091
715.505715,63.015909
715.588525,63.325000
715.671309,63.488636
715.754064,63.779545
715.836793,63.888636
715.919493,63.906818
716.002167,63.670455
716.084812,63.688636
716.167431,63.761364
716.250021,63.615909
716.332585,63.506818
716.415121,63.634091
716.497629,63.379545
716.580110,63.506818
716.662563,63.197727
716.744989,63.197727
716.827387,62.852273
716.909758,62.797727
716.992102,62.543182
717.074417,62.452273
717.156706,62.561364
717.238967,62.670455
717.321200,63.179545
717.403406,63.525000
717.485584,63.252273
717.567735,63.252273
717.649858,63.579545
717.731954,63.743182
717.814023,63.888636
717.896063,63.670455
717.978077,63.270455
718.060062,63.070455
718.142021,62.415909
718.223951,61.943182
718.305855,61.634091
718.387730,62.052273
718.469579,61.634091
718.551399,61.270455
718.633192,61.015909
718.714958,60.834091
718.796696,61.143182
718.878407,60.961364
718.960090,60.834091
719.041745,60.743182
719.123373,59.979545
719.204974,59.743182
719.286546,59.506818
719.368092,59.525000
719.449610,59.397727
719.531100,59.088636
719.612563,58.906818
719.693998,58.543182
719.775406,58.415909
719.856786,58.343182
719.938138,58.397727
720.019463,58.579545
720.100761,58.579545
720.182031,58.088636
720.263273,57.779545
720.344488,57.034091
720.425675,56.943182
720.506835,56.943182
720.587967,57.034091
720.669072,56.725000
720.750149,56.670455
720.831199,56.743182
720.912220,56.725000
720.993215,56.725000
721.074182,56.488636
721.155121,56.379545
721.236033,56.434091
721.316917,56.252273
721.397773,55.779545
721.478602,55.052273
721.559404,55.070455
721.640178,54.761364
721.720924,54.179545
721.801643,53.597727
721.882334,53.052273
721.962998,53.125000
722.043634,52.906818
722.124242,52.779545
722.204823,52.379545
722.285376,51.979545
722.365902,52.215909
722.446400,52.288636
722.526870,52.197727
722.607313,52.088636
722.687729,51.997727
722.768116,51.761364
722.848477,51.415909
722.928809,51.325000
723.009114,51.470455
723.089391,51.506818
723.169641,51.797727
723.249863,51.215909
723.330058,50.706818
723.410225,50.761364
723.490364,50.852273
723.570476,50.761364
723.650560,50.815909
723.730617,50.906818
723.810646,51.106818
723.890647,51.070455
723.970621,50.997727
724.050567,50.961364
724.130486,51.161364
724.210377,51.070455
724.290240,50.634091
724.370076,50.252273
724.449884,50.161364
724.529665,50.034091
724.609417,49.925000
724.689143,49.434091
724.768840,49.306818
724.848510,49.652273
724.928153,49.215909
725.007767,48.688636
725.087355,48.506818
725.166914,48.579545
725.246446,49.034091
725.325950,49.215909
725.405427,49.325000
725.484876,49.270455
725.564297,49.197727
725.643691,49.106818
725.723057,48.252273
725.802396,48.434091
725.881706,48.779545
725.960990,48.888636
726.040245,48.361364
726.119473,48.161364
726.198673,48.034091
726.277846,47.888636
726.356991,47.615909
726.436108,47.670455
726.515198,47.652273
726.594260,47.743182
726.673294,47.725000
726.752301,47.688636
726.831280,47.797727
726.910231,47.743182
726.989155,47.725000
727.068051,47.725000
727.146920,47.579545
727.225761,47.652273
727.304574,47.306818
727.383359,46.743182
727.462117,46.743182
727.540847,46.452273
727.619550,46.325000
727.698224,46.197727
727.776871,46.306818
727.855491,46.052273
727.934083,45.852273
728.012647,45.688636
728.091183,45.343182
728.169692,45.779545
728.248173,45.943182
728.326627,46.470455
728.405052,46.925000
728.483450,46.852273
728.561821,47.052273
728.640163,47.415909
728.718479,47.343182
728.796766,47.070455
728.875025,47.270455
728.953257,47.470455
729.031462,46.688636
729.109638,46.688636
729.187787,46.543182
729.265908,46.088636
729.344002,45.943182
729.422068,45.561364
729.500106,45.325000
729.578116,45.397727
729.656099,45.343182
729.734054,45.179545
729.811981,44.834091
729.889881,45.270455
729.967753,45.143182
730.045597,44.561364
730.123414,44.834091
730.201202,44.688636
730.278963,44.743182
730.356697,44.543182
730.434402,44.488636
730.512080,44.706818
730.589731,44.652273
730.667353,45.179545
730.744948,45.506818
730.822515,45.797727
730.900054,46.161364
730.977566,45.815909
731.055050,46.052273
731.132506,46.034091
731.209935,46.561364
731.287335,46.525000
731.364708,46.343182
731.442054,46.561364
731.519371,46.270455
731.596661,45.888636
731.673923,45.561364
731.751158,45.252273
731.828364,45.270455
731.905543,45.306818
731.982694,45.070455
732.059818,44.834091
732.136913,44.888636
732.213981,44.815909
732.291022,44.543182
732.368034,44.579545
732.445019,44.379545
732.521976,43.852273
732.598905,43.961364
732.675806,43.688636
732.752680,43.452273
732.829526,43.143182
732.906344,42.834091
732.983135,42.325000
733.059898,42.343182
733.136633,42.325000
733.213340,42.379545
733.290019,42.361364
733.366671,43.015909
733.443295,42.579545
733.519891,42.579545
733.596459,42.725000
733.673000,42.906818
733.749513,42.161364
733.825998,42.270455
733.902455,42.306818
733.978885,42.034091
734.055287,41.670455
734.131661,41.470455
734.208007,40.743182
734.284326,40.834091
734.360616,40.906818
734.436879,40.325000
734.513114,40.215909
734.589322,40.779545
734.665501,41.034091
734.741653,40.761364
734.817777,40.706818
734.893873,40.725000
734.969942,41.234091
735.045982,41.670455
735.121995,41.997727
735.197980,41.652273
735.273938,42.143182
735.349867,42.161364
735.425769,42.161364
735.501643,42.070455
735.577489,42.161364
735.653307,42.361364
735.729098,42.361364
735.804860,42.179545
735.880595,41.925000
735.956302,41.615909
736.031982,41.779545
736.107633,41.615909
736.183257,42.015909
736.258853,42.088636
736.334421,41.797727
736.409961,42.034091
736.485474,42.270455
736.560958,42.288636
736.636415,42.434091
736.711844,42.434091
736.787245,42.615909
736.862619,42.634091
736.937964,42.543182
737.013282,42.470455
737.088572,42.252273
737.163834,42.452273
737.239068,42.543182
737.314275,42.070455
737.389453,41.634091
737.464604,41.488636
737.539727,41.561364
737.614822,41.652273
737.689890,41.888636
737.764929,42.106818
737.839941,41.852273
737.914925,41.961364
737.989881,41.761364
738.064809,41.470455
738.139709,41.452273
738.214581,41.543182
738.289426,41.161364
738.364243,41.234091
738.439032,40.961364
738.513793,40.670455
738.588526,40.179545
738.663231,39.888636
738.737909,39.815909
738.812559,39.943182
738.887180,40.034091
738.961774,40.270455
739.036340,40.234091
739.110879,40.634091
739.185389,40.670455
739.259872,40.615909
739.334326,40.615909
