#29_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 12:05 PM
#WL (nm), Int (cts)
674.996352,74.718485
675.091533,74.573030
675.186688,74.991212
675.281816,75.754848
675.376916,75.573030
675.471990,75.645758
675.567037,75.573030
675.662057,75.827576
675.757051,75.263939
675.852017,75.318485
675.946956,75.463939
676.041869,75.682121
676.136754,75.863939
676.231613,75.500303
676.326444,74.791212
676.421249,75.282121
676.516027,74.991212
676.610778,75.063939
676.705502,74.991212
676.800199,74.700303
676.894869,74.754848
676.989513,74.736667
677.084129,74.682121
677.178718,74.809394
677.273281,74.627576
677.367816,74.536667
677.462325,74.227576
677.556807,74.591212
677.651261,75.354848
677.745689,75.518485
677.840090,76.391212
677.934464,76.591212
678.028811,76.209394
678.123131,76.354848
678.217424,76.173030
678.311690,76.354848
678.405930,76.773030
678.500142,77.209394
678.594327,77.300303
678.688486,77.373030
678.782617,77.718485
678.876722,77.154848
678.970799,77.027576
679.064850,77.318485
679.158873,77.973030
679.252870,78.518485
679.346840,78.373030
679.440783,78.173030
679.534698,79.300303
679.628587,79.282121
679.722449,79.554848
679.816284,79.609394
679.910092,80.227576
680.003873,80.463939
680.097627,81.118485
680.191354,81.009394
680.285054,80.882121
680.378727,82.027576
680.472373,82.209394
680.565993,80.809394
680.659585,81.227576
680.753150,80.700303
680.846688,80.409394
680.940199,80.373030
681.033684,80.554848
681.127141,80.354848
681.220571,79.954848
681.313975,79.536667
681.407351,78.645758
681.500700,78.300303
681.594023,82.936667
681.687318,82.573030
681.780587,82.154848
681.873828,81.918485
681.967042,81.500303
682.060230,80.700303
682.153390,80.136667
682.246524,79.573030
682.339630,79.427576
682.432710,79.427576
682.525762,79.518485
682.618788,75.154848
682.711786,75.227576
682.804757,75.518485
682.897702,75.627576
682.990619,75.773030
683.083510,75.863939
683.176373,76.191212
683.269210,76.791212
683.362019,77.009394
683.454801,77.063939
683.547557,76.863939
683.640285,76.627576
683.732986,76.827576
683.825661,76.627576
683.918308,76.591212
684.010928,76.227576
684.103522,76.627576
684.196088,76.427576
684.288627,76.082121
684.381139,76.573030
684.473624,77.136667
684.566082,77.700303
684.658514,77.663939
684.750918,77.991212
684.843295,78.773030
684.935645,78.991212
685.027968,79.445758
685.120264,79.354848
685.212533,79.900303
685.304774,80.318485
685.396989,80.591212
685.489177,80.863939
685.581338,81.463939
685.673471,81.991212
685.765578,82.154848
685.857658,83.045758
685.949710,84.227576
686.041736,85.445758
686.133734,87.700303
686.225706,89.536667
686.317650,91.918485
686.409567,94.609394
686.501458,97.554848
686.593321,100.354848
686.685157,103.900303
686.776966,107.554848
686.868748,110.445758
686.960503,113.863939
687.052231,117.736667
687.143932,120.573030
687.235606,123.282121
687.327252,125.809394
687.418872,127.173030
687.510465,127.882121
687.602030,128.027576
687.693569,127.154848
687.785080,125.954848
687.876564,124.518485
687.968021,122.063939
688.059452,118.954848
688.150855,115.973030
688.242231,112.936667
688.333580,108.773030
688.424901,104.936667
688.516196,101.100303
688.607464,97.827576
688.698704,94.718485
688.789918,91.318485
688.881104,88.500303
688.972264,85.900303
689.063396,83.518485
689.154501,81.191212
689.245579,78.754848
689.336630,77.536667
689.427654,76.300303
689.518651,75.209394
689.609620,74.373030
689.700563,74.136667
689.791478,73.845758
689.882367,73.118485
689.973228,74.136667
690.064062,75.063939
690.154869,75.409394
690.245649,76.754848
690.336402,77.573030
690.427128,78.918485
690.517826,79.718485
690.608498,79.445758
690.699142,78.482121
690.789759,78.118485
690.880350,78.773030
690.970913,76.918485
691.061449,75.463939
691.151957,74.682121
691.242439,73.009394
691.332894,71.791212
691.423321,70.209394
691.513721,68.936667
691.604095,68.845758
691.694441,69.391212
691.784760,69.827576
691.875051,70.063939
691.965316,71.100303
692.055554,71.500303
692.145764,72.045758
692.235947,73.391212
692.326104,74.609394
692.416233,76.245758
692.506334,78.573030
692.596409,81.354848
692.686457,85.009394
692.776477,89.227576
692.866471,94.136667
692.956437,100.263939
693.046376,107.554848
693.136288,115.282121
693.226172,122.154848
693.316030,129.209394
693.405860,135.463939
693.495664,140.518485
693.585440,144.554848
693.675189,147.409394
693.764911,150.718485
693.854605,155.536667
693.944273,164.863939
694.033913,184.736667
694.123526,218.827576
694.213112,264.645758
694.302671,314.718485
694.392203,360.991212
694.481707,396.773030
694.571185,421.209394
694.660635,436.263939
694.750058,444.445758
694.839454,447.591212
694.928822,443.627576
695.018164,428.336667
695.107478,398.082121
695.196765,358.300303
695.286025,318.663939
695.375258,292.863939
695.464464,294.518485
695.553642,335.045758
695.642793,410.882121
695.731918,506.936667
695.821014,600.845758
695.910084,675.282121
695.999127,726.900303
696.088142,757.136667
696.177130,770.863939
696.266091,771.536667
696.355025,756.591212
696.443931,722.900303
696.532811,659.118485
696.621663,567.863939
696.710488,460.663939
696.799286,357.118485
696.888056,274.736667
696.976799,214.354848
697.065516,175.463939
697.154205,150.627576
697.242866,133.845758
697.331501,122.773030
697.420108,113.900303
697.508688,107.754848
697.597241,103.191212
697.685767,99.991212
697.774265,97.209394
697.862737,94.700303
697.951181,92.609394
698.039598,90.318485
698.127987,88.100303
698.216350,86.500303
