#22_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 11:47 AM
#WL (nm), Int (cts)
674.996352,77.193182
675.091533,77.193182
675.186688,77.629545
675.281816,77.720455
675.376916,77.556818
675.471990,77.502273
675.567037,77.193182
675.662057,77.175000
675.757051,76.265909
675.852017,75.956818
675.946956,76.047727
676.041869,76.065909
676.136754,75.593182
676.231613,75.156818
676.326444,74.920455
676.421249,74.720455
676.516027,74.520455
676.610778,75.011364
676.705502,75.084091
676.800199,75.429545
676.894869,76.029545
676.989513,75.829545
677.084129,75.829545
677.178718,76.556818
677.273281,76.156818
677.367816,76.175000
677.462325,76.538636
677.556807,76.956818
677.651261,77.102273
677.745689,77.302273
677.840090,77.993182
677.934464,77.775000
678.028811,77.865909
678.123131,78.229545
678.217424,78.247727
678.311690,78.484091
678.405930,78.647727
678.500142,78.484091
678.594327,78.429545
678.688486,78.756818
678.782617,78.484091
678.876722,77.756818
678.970799,77.756818
679.064850,77.611364
679.158873,77.938636
679.252870,77.920455
679.346840,78.029545
679.440783,77.775000
679.534698,79.356818
679.628587,79.556818
679.722449,79.575000
679.816284,79.975000
679.910092,80.065909
680.003873,80.484091
680.097627,81.284091
680.191354,81.102273
680.285054,81.065909
680.378727,81.811364
680.472373,82.084091
680.565993,80.756818
680.659585,81.211364
680.753150,80.956818
680.846688,80.556818
680.940199,80.884091
681.033684,80.538636
681.127141,80.465909
681.220571,80.520455
681.313975,80.302273
681.407351,79.738636
681.500700,79.611364
681.594023,83.647727
681.687318,83.229545
681.780587,82.575000
681.873828,82.447727
681.967042,81.847727
682.060230,81.775000
682.153390,80.975000
682.246524,80.338636
682.339630,80.011364
682.432710,80.029545
682.525762,80.065909
682.618788,76.011364
682.711786,75.993182
682.804757,76.556818
682.897702,76.793182
682.990619,76.956818
683.083510,76.556818
683.176373,76.629545
683.269210,77.211364
683.362019,77.302273
683.454801,77.175000
683.547557,76.829545
683.640285,76.593182
683.732986,76.775000
683.825661,76.284091
683.918308,76.393182
684.010928,76.429545
684.103522,76.884091
684.196088,77.047727
684.288627,76.684091
684.381139,77.247727
684.473624,77.920455
684.566082,77.993182
684.658514,77.847727
684.750918,77.811364
684.843295,78.665909
684.935645,78.684091
685.027968,78.975000
685.120264,79.284091
685.212533,79.611364
685.304774,80.247727
685.396989,80.375000
685.489177,80.556818
685.581338,81.829545
685.673471,83.156818
685.765578,83.975000
685.857658,84.865909
685.949710,85.829545
686.041736,86.738636
686.133734,88.629545
686.225706,90.465909
686.317650,92.811364
686.409567,95.393182
686.501458,98.284091
686.593321,100.829545
686.685157,103.556818
686.776966,107.375000
686.868748,110.956818
686.960503,114.684091
687.052231,118.520455
687.143932,121.029545
687.235606,123.829545
687.327252,126.084091
687.418872,127.884091
687.510465,128.229545
687.602030,128.465909
687.693569,127.793182
687.785080,126.047727
687.876564,123.884091
687.968021,121.193182
688.059452,117.738636
688.150855,114.956818
688.242231,111.793182
688.333580,107.520455
688.424901,103.047727
688.516196,99.647727
688.607464,96.338636
688.698704,93.538636
688.789918,90.156818
688.881104,87.520455
688.972264,85.320455
689.063396,83.175000
689.154501,80.720455
689.245579,78.284091
689.336630,77.338636
689.427654,76.320455
689.518651,75.265909
689.609620,74.084091
689.700563,73.411364
689.791478,73.084091
689.882367,72.338636
689.973228,72.920455
690.064062,73.756818
690.154869,74.720455
690.245649,75.756818
690.336402,76.611364
690.427128,78.302273
690.517826,79.011364
690.608498,78.975000
690.699142,78.138636
690.789759,77.775000
690.880350,77.775000
690.970913,75.884091
691.061449,74.684091
691.151957,73.684091
691.242439,72.356818
691.332894,70.938636
691.423321,69.211364
691.513721,67.902273
691.604095,67.956818
691.694441,68.665909
691.784760,68.975000
691.875051,69.375000
691.965316,70.156818
692.055554,70.902273
692.145764,71.011364
692.235947,71.956818
692.326104,73.138636
692.416233,74.302273
692.506334,76.575000
692.596409,79.247727
692.686457,82.338636
692.776477,86.793182
