#48_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 1:17 PM
#WL (nm), Int (cts)
674.996352,71.450152
675.091533,71.631970
675.186688,72.122879
675.281816,72.141061
675.376916,72.213788
675.471990,72.504697
675.567037,72.668333
675.662057,72.559242
675.757051,72.050152
675.852017,71.541061
675.946956,71.686515
676.041869,71.977424
676.136754,71.795606
676.231613,71.086515
676.326444,71.268333
676.421249,71.359242
676.516027,71.086515
676.610778,71.377424
676.705502,71.595606
676.800199,71.613788
676.894869,72.122879
676.989513,72.213788
677.084129,72.086515
677.178718,72.304697
677.273281,72.595606
677.367816,72.595606
677.462325,72.559242
677.556807,72.868333
677.651261,73.322879
677.745689,73.031970
677.840090,73.541061
677.934464,73.322879
678.028811,73.086515
678.123131,73.231970
678.217424,73.086515
678.311690,73.213788
678.405930,73.213788
678.500142,73.304697
678.594327,73.504697
678.688486,73.213788
678.782617,73.941061
678.876722,73.195606
678.970799,73.541061
679.064850,73.650152
679.158873,74.141061
679.252870,74.468333
679.346840,74.431970
679.440783,74.613788
679.534698,75.704697
679.628587,75.922879
679.722449,76.322879
679.816284,76.250152
679.910092,77.013788
680.003873,77.195606
680.097627,78.322879
680.191354,78.286515
680.285054,77.995606
680.378727,78.704697
680.472373,78.431970
680.565993,77.522879
680.659585,77.686515
680.753150,77.304697
680.846688,77.159242
680.940199,77.159242
681.033684,77.050152
681.127141,75.904697
681.220571,75.577424
681.313975,75.813788
681.407351,75.413788
681.500700,75.522879
681.594023,80.086515
681.687318,79.631970
681.780587,79.286515
681.873828,79.177424
681.967042,78.631970
682.060230,78.286515
682.153390,78.522879
682.246524,78.250152
682.339630,77.831970
682.432710,77.741061
682.525762,77.650152
682.618788,73.177424
682.711786,73.359242
682.804757,73.359242
682.897702,72.941061
682.990619,73.250152
683.083510,73.250152
683.176373,73.122879
683.269210,73.468333
683.362019,73.831970
683.454801,73.668333
683.547557,73.559242
683.640285,72.922879
683.732986,73.159242
683.825661,73.359242
683.918308,74.050152
684.010928,74.050152
684.103522,73.977424
684.196088,74.086515
684.288627,73.613788
684.381139,73.868333
684.473624,74.031970
684.566082,74.268333
684.658514,74.904697
684.750918,74.759242
684.843295,75.431970
684.935645,75.359242
685.027968,75.504697
685.120264,75.704697
685.212533,76.031970
685.304774,76.668333
685.396989,77.231970
685.489177,78.050152
685.581338,78.868333
685.673471,79.359242
685.765578,79.759242
685.857658,80.268333
685.949710,81.704697
686.041736,82.759242
686.133734,84.795606
686.225706,86.668333
686.317650,89.031970
686.409567,91.304697
686.501458,93.922879
686.593321,97.159242
686.685157,100.959242
686.776966,104.977424
686.868748,108.668333
686.960503,112.104697
687.052231,115.813788
687.143932,118.922879
687.235606,121.631970
687.327252,124.250152
687.418872,125.831970
687.510465,126.722879
687.602030,126.777424
687.693569,125.831970
687.785080,124.395606
687.876564,121.941061
687.968021,119.286515
688.059452,115.922879
688.150855,113.050152
688.242231,110.395606
688.333580,106.395606
688.424901,102.613788
688.516196,98.922879
688.607464,95.104697
688.698704,91.668333
688.789918,88.431970
688.881104,86.322879
688.972264,83.977424
689.063396,82.231970
689.154501,79.850152
689.245579,76.977424
689.336630,75.577424
689.427654,74.395606
689.518651,73.304697
689.609620,72.813788
689.700563,72.341061
689.791478,71.377424
689.882367,70.686515
689.973228,71.286515
690.064062,72.086515
690.154869,72.522879
690.245649,73.886515
690.336402,74.831970
690.427128,76.431970
690.517826,77.286515
690.608498,76.995606
690.699142,76.141061
690.789759,76.250152
690.880350,76.141061
690.970913,74.831970
691.061449,73.195606
691.151957,72.141061
691.242439,70.650152
691.332894,68.959242
691.423321,67.213788
691.513721,65.831970
691.604095,65.577424
691.694441,66.250152
691.784760,66.922879
691.875051,67.395606
691.965316,68.068333
692.055554,68.595606
692.145764,68.959242
692.235947,69.922879
692.326104,70.959242
692.416233,72.195606
692.506334,74.177424
692.596409,76.613788
692.686457,79.541061
692.776477,83.486515
692.866471,88.522879
692.956437,94.413788
693.046376,101.413788
693.136288,108.741061
693.226172,115.850152
693.316030,122.359242
693.405860,128.704697
693.495664,133.922879
693.585440,139.322879
693.675189,146.122879
693.764911,159.850152
