#09_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 11:12 AM
#WL (nm), Int (cts)
674.996352,93.788636
675.091533,94.170455
675.186688,94.588636
675.281816,94.915909
675.376916,94.643182
675.471990,94.915909
675.567037,95.352273
675.662057,95.079545
675.757051,94.770455
675.852017,94.879545
675.946956,95.279545
676.041869,95.097727
676.136754,94.897727
676.231613,94.552273
676.326444,94.243182
676.421249,94.388636
676.516027,94.079545
676.610778,93.952273
676.705502,93.788636
676.800199,93.788636
676.894869,94.079545
676.989513,93.625000
677.084129,93.643182
677.178718,93.588636
677.273281,92.915909
677.367816,92.570455
677.462325,92.606818
677.556807,93.188636
677.651261,93.297727
677.745689,93.406818
677.840090,93.752273
677.934464,93.479545
678.028811,93.570455
678.123131,93.915909
678.217424,94.134091
678.311690,94.497727
678.405930,95.006818
678.500142,95.279545
678.594327,95.025000
678.688486,95.079545
678.782617,95.497727
678.876722,95.025000
678.970799,95.497727
679.064850,95.370455
679.158873,95.515909
679.252870,95.425000
679.346840,95.388636
679.440783,95.552273
679.534698,96.734091
679.628587,96.534091
679.722449,96.752273
679.816284,96.770455
679.910092,97.315909
680.003873,97.279545
680.097627,98.552273
680.191354,98.570455
680.285054,99.006818
680.378727,100.097727
680.472373,100.115909
680.565993,98.861364
680.659585,99.497727
680.753150,99.243182
680.846688,99.079545
680.940199,99.097727
681.033684,98.752273
681.127141,97.788636
681.220571,97.479545
681.313975,97.170455
681.407351,96.079545
681.500700,95.770455
681.594023,99.806818
681.687318,99.279545
681.780587,98.825000
681.873828,98.606818
681.967042,97.934091
682.060230,98.006818
682.153390,97.661364
682.246524,97.552273
682.339630,97.061364
682.432710,97.061364
682.525762,97.079545
682.618788,93.043182
682.711786,93.115909
682.804757,93.170455
682.897702,93.152273
682.990619,93.461364
683.083510,93.043182
683.176373,93.352273
683.269210,93.934091
683.362019,94.225000
683.454801,94.388636
683.547557,94.370455
683.640285,94.043182
683.732986,94.279545
683.825661,94.461364
683.918308,94.679545
684.010928,94.788636
684.103522,95.079545
684.196088,95.006818
684.288627,94.497727
684.381139,94.461364
684.473624,95.025000
684.566082,95.388636
684.658514,95.625000
684.750918,95.425000
684.843295,96.170455
684.935645,96.115909
685.027968,96.097727
685.120264,96.279545
685.212533,96.661364
685.304774,96.806818
685.396989,97.443182
685.489177,97.788636
685.581338,98.279545
685.673471,98.661364
685.765578,99.025000
685.857658,99.606818
685.949710,100.534091
686.041736,101.552273
686.133734,103.625000
686.225706,105.243182
686.317650,108.061364
686.409567,110.861364
686.501458,113.425000
686.593321,116.297727
686.685157,119.897727
686.776966,123.752273
686.868748,127.188636
686.960503,131.043182
687.052231,134.606818
687.143932,137.388636
687.235606,140.606818
687.327252,142.806818
687.418872,144.261364
687.510465,145.061364
687.602030,144.952273
687.693569,144.425000
687.785080,143.352273
687.876564,141.097727
687.968021,138.752273
688.059452,135.552273
688.150855,132.625000
688.242231,129.297727
688.333580,125.134091
688.424901,120.625000
688.516196,117.115909
688.607464,113.715909
688.698704,110.206818
688.789918,106.734091
688.881104,104.643182
688.972264,101.952273
689.063396,99.788636
689.154501,97.297727
689.245579,94.934091
689.336630,93.843182
689.427654,92.915909
689.518651,91.170455
689.609620,90.461364
689.700563,90.115909
689.791478,89.934091
689.882367,89.243182
689.973228,90.497727
690.064062,91.534091
690.154869,92.334091
690.245649,93.588636
690.336402,94.515909
690.427128,96.097727
690.517826,97.352273
690.608498,97.497727
690.699142,96.715909
690.789759,96.461364
690.880350,96.534091
690.970913,94.406818
691.061449,92.970455
691.151957,91.970455
691.242439,90.297727
691.332894,88.734091
691.423321,87.043182
691.513721,85.806818
691.604095,85.406818
691.694441,86.152273
691.784760,86.443182
691.875051,86.734091
691.965316,87.915909
692.055554,88.461364
692.145764,89.025000
692.235947,90.279545
692.326104,91.588636
692.416233,93.461364
692.506334,96.370455
692.596409,99.297727
692.686457,102.552273
692.776477,107.897727
692.866471,113.479545
692.956437,119.697727
693.046376,127.461364
693.136288,135.715909
693.226172,143.679545
693.316030,151.079545
693.405860,157.570455
693.495664,162.497727
