#11_cooling_EuGa4_Mar07_23.dat.txt
#Tue, Mar 7, 2023, 11:23 AM
#WL (nm), Int (cts)
674.996352,79.917045
675.091533,79.735227
675.186688,80.026136
675.281816,80.335227
675.376916,80.753409
675.471990,81.044318
675.567037,81.317045
675.662057,81.189773
675.757051,80.917045
675.852017,80.480682
675.946956,80.426136
676.041869,80.298864
676.136754,80.044318
676.231613,79.771591
676.326444,79.462500
676.421249,79.262500
676.516027,78.444318
676.610778,78.207955
676.705502,78.317045
676.800199,78.117045
676.894869,78.480682
676.989513,78.535227
677.084129,78.971591
677.178718,79.262500
677.273281,78.953409
677.367816,78.771591
677.462325,78.826136
677.556807,79.007955
677.651261,79.589773
677.745689,79.989773
677.840090,80.371591
677.934464,80.371591
678.028811,79.862500
678.123131,80.062500
678.217424,79.989773
678.311690,80.480682
678.405930,81.098864
678.500142,81.080682
678.594327,81.589773
678.688486,81.098864
678.782617,80.880682
678.876722,80.153409
678.970799,80.244318
679.064850,80.389773
679.158873,80.280682
679.252870,80.371591
679.346840,79.989773
679.440783,79.535227
679.534698,80.498864
679.628587,80.407955
679.722449,80.917045
679.816284,80.989773
679.910092,81.535227
680.003873,81.553409
680.097627,82.571591
680.191354,82.607955
680.285054,82.680682
680.378727,83.517045
680.472373,83.789773
680.565993,82.862500
680.659585,83.426136
680.753150,83.207955
680.846688,83.153409
680.940199,83.244318
681.033684,83.298864
681.127141,82.407955
681.220571,81.844318
681.313975,81.571591
681.407351,81.026136
681.500700,80.789773
681.594023,84.862500
681.687318,84.371591
681.780587,83.735227
681.873828,83.571591
681.967042,82.971591
682.060230,82.826136
682.153390,82.698864
682.246524,82.898864
682.339630,82.735227
682.432710,82.553409
682.525762,82.280682
682.618788,77.989773
682.711786,78.080682
682.804757,78.353409
682.897702,78.207955
682.990619,78.735227
683.083510,78.535227
683.176373,78.371591
683.269210,78.353409
683.362019,78.298864
683.454801,78.317045
683.547557,78.662500
683.640285,78.535227
683.732986,77.898864
683.825661,77.971591
683.918308,78.007955
684.010928,77.917045
684.103522,77.898864
684.196088,78.280682
684.288627,78.298864
684.381139,78.644318
684.473624,79.007955
684.566082,78.917045
684.658514,79.407955
684.750918,79.862500
684.843295,80.407955
684.935645,80.826136
685.027968,80.917045
685.120264,81.153409
685.212533,81.735227
685.304774,81.935227
685.396989,82.117045
685.489177,82.480682
685.581338,83.262500
685.673471,83.680682
685.765578,84.153409
685.857658,84.771591
685.949710,85.753409
686.041736,86.753409
686.133734,88.880682
686.225706,90.298864
686.317650,92.535227
686.409567,95.407955
686.501458,98.062500
686.593321,101.135227
686.685157,103.989773
686.776966,108.007955
686.868748,111.517045
686.960503,115.117045
687.052231,118.898864
687.143932,121.498864
687.235606,124.389773
687.327252,127.062500
687.418872,128.662500
687.510465,129.717045
687.602030,129.644318
687.693569,129.626136
687.785080,128.080682
687.876564,126.117045
687.968021,123.371591
688.059452,120.117045
688.150855,116.953409
688.242231,113.844318
688.333580,110.098864
688.424901,105.771591
688.516196,101.771591
688.607464,98.262500
688.698704,95.171591
688.789918,91.789773
688.881104,89.298864
688.972264,87.062500
689.063396,85.080682
689.154501,83.317045
689.245579,80.953409
689.336630,79.298864
689.427654,77.971591
689.518651,76.898864
689.609620,76.317045
689.700563,75.407955
689.791478,75.098864
689.882367,74.498864
689.973228,75.135227
690.064062,75.898864
690.154869,76.371591
690.245649,77.226136
690.336402,78.371591
690.427128,80.317045
690.517826,81.007955
690.608498,80.735227
690.699142,80.007955
690.789759,79.880682
690.880350,79.735227
690.970913,78.371591
691.061449,77.117045
691.151957,75.771591
691.242439,74.680682
691.332894,73.098864
691.423321,71.317045
691.513721,70.153409
691.604095,69.662500
691.694441,70.589773
691.784760,70.826136
691.875051,71.389773
691.965316,71.953409
692.055554,72.753409
692.145764,73.607955
692.235947,74.244318
692.326104,75.244318
692.416233,77.244318
692.506334,79.753409
692.596409,82.680682
692.686457,85.644318
692.776477,89.826136
692.866471,94.989773
692.956437,101.335227
693.046376,108.335227
693.136288,116.226136
693.226172,124.189773
693.316030,131.607955
693.405860,137.553409
693.495664,141.989773
693.585440,145.498864
693.675189,147.407955
693.764911,148.771591
693.854605,148.898864
693.944273,148.753409
694.033913,149.098864
694.123526,149.771591
694.213112,153.680682
694.302671,162.226136
694.392203,177.462500
694.481707,202.662500
694.571185,235.462500
694.660635,273.135227
694.750058,311.717045
694.839454,347.789773
694.928822,377.117045
695.018164,399.207955
695.107478,415.117045
695.196765,423.589773
695.286025,425.735227
695.375258,420.917045
695.464464,408.153409
695.553642,390.935227
695.642793,373.535227
695.731918,361.644318
695.821014,362.426136
695.910084,379.189773
695.999127,413.371591
696.088142,460.280682
696.177130,513.444318
696.266091,565.771591
696.355025,608.407955
696.443931,640.007955
696.532811,658.317045
696.621663,663.226136
696.710488,655.062500
696.799286,630.917045
696.888056,593.026136
696.976799,540.680682
697.065516,479.098864
697.154205,413.444318
697.242866,349.426136
697.331501,294.917045
697.420108,249.953409
697.508688,215.044318
697.597241,188.971591
697.685767,169.044318
697.774265,154.280682
697.862737,142.935227
697.951181,134.026136
698.039598,126.462500
698.127987,120.389773
698.216350,115.480682
698.304685,111.589773
698.392993,107.462500
698.481274,104.335227
698.569527,101.244318
698.657753,99.153409
698.745953,96.789773
698.834124,94.680682
698.922269,92.535227
699.010386,90.571591
699.098477,89.462500
699.186539,87.644318
699.274575,86.117045
699.362584,85.517045
699.450565,84.553409
699.538519,84.062500
699.626445,82.589773
699.714345,82.062500
699.802217,81.644318
699.890062,81.644318
699.977880,81.444318
700.065671,80.953409
700.153434,80.553409
700.241170,79.953409
700.328879,79.535227
700.416560,79.317045
700.504214,78.589773
700.591841,77.917045
700.679441,77.298864
700.767014,76.917045
700.854559,76.480682
700.942077,75.989773
701.029568,75.262500
701.117031,75.171591
701.204467,74.807955
701.291876,74.953409
701.379258,74.371591
701.466612,74.917045
701.553939,75.607955
701.641239,75.807955
701.728512,76.444318
701.815757,76.771591
701.902975,77.735227
701.990166,78.553409
702.077330,79.280682
702.164466,80.498864
702.251575,81.298864
702.338657,82.262500
702.425711,82.407955
702.512738,82.826136
702.599738,83.171591
702.686710,83.498864
702.773656,83.462500
702.860574,83.317045
702.947464,83.589773
703.034328,83.698864
703.121164,83.898864
703.207973,83.807955
703.294754,84.498864
703.381509,85.244318
703.468235,86.462500
703.554935,88.207955
703.641607,89.517045
703.728253,92.298864
703.814870,94.735227
703.901461,97.426136
703.988024,100.226136
704.074560,102.007955
704.161068,104.371591
704.247549,105.553409
704.334003,107.262500
704.420430,107.717045
704.506829,107.844318
704.593201,107.571591
704.679546,107.462500
704.765863,107.135227
704.852153,107.226136
704.938416,107.989773
705.024652,109.335227
705.110860,111.226136
705.197040,113.607955
705.283194,116.135227
705.369320,120.007955
705.455419,124.226136
705.541490,129.262500
705.627534,134.626136
705.713551,141.262500
705.799541,147.226136
705.885503,153.880682
705.971438,161.407955
706.057345,169.280682
706.143225,177.971591
706.229078,187.171591
706.314904,196.407955
706.400702,206.062500
706.486473,215.244318
706.572216,223.844318
706.657932,231.880682
706.743621,239.407955
706.829282,244.844318
706.914917,247.935227
707.000523,248.662500
707.086103,247.807955
707.171655,244.898864
707.257179,239.535227
707.342677,233.117045
707.428147,226.244318
707.513589,217.680682
707.599005,208.480682
707.684393,198.953409
707.769753,189.989773
707.855086,183.226136
707.940392,178.807955
708.025671,176.698864
708.110922,178.044318
708.196146,183.262500
708.281342,192.844318
708.366511,205.044318
708.451653,220.298864
708.536767,238.098864
708.621854,255.862500
708.706913,274.189773
708.791946,290.080682
708.876950,301.826136
708.961928,308.844318
709.046878,309.480682
709.131800,304.935227
709.216696,294.244318
709.301564,279.298864
709.386404,260.517045
709.471217,238.753409
709.556003,216.898864
709.640761,194.898864
709.725492,174.062500
709.810196,155.407955
709.894872,140.098864
709.979521,129.007955
710.064142,120.626136
710.148736,114.535227
710.233303,110.135227
710.317842,107.680682
710.402354,106.298864
710.486838,105.335227
710.571295,104.717045
710.655725,104.644318
710.740127,105.480682
710.824502,107.080682
710.908849,108.935227
710.993169,111.989773
711.077462,116.280682
711.161727,122.226136
711.245965,130.407955
711.330175,139.898864
711.414358,150.844318
711.498514,162.571591
711.582642,175.498864
711.666743,189.698864
711.750816,203.844318
711.834862,217.735227
711.918880,229.898864
712.002871,240.498864
712.086835,248.317045
712.170771,252.935227
712.254680,255.171591
712.338561,254.735227
712.422415,251.789773
712.506241,245.353409
712.590040,235.498864
712.673812,222.971591
712.757556,208.826136
712.841273,193.844318
712.924962,178.898864
713.008624,164.426136
713.092258,150.626136
713.175865,136.735227
713.259445,124.098864
713.342997,112.607955
713.426522,103.753409
713.510019,96.317045
713.593489,90.298864
713.676931,85.789773
713.760346,82.789773
713.843733,79.607955
713.927093,77.535227
714.010426,75.535227
714.093731,73.953409
714.177008,72.880682
714.260258,71.862500
714.343481,70.407955
714.426676,69.498864
714.509844,68.935227
714.592984,68.498864
714.676097,68.189773
714.759183,68.262500
714.842240,68.698864
714.925271,68.698864
715.008274,69.098864
715.091249,69.626136
715.174197,69.698864
715.257118,70.189773
715.340011,70.335227
715.422877,71.026136
715.505715,71.044318
715.588525,71.062500
715.671309,70.917045
715.754064,70.189773
715.836793,70.262500
715.919493,70.698864
716.002167,70.280682
716.084812,70.389773
716.167431,70.444318
716.250021,70.535227
716.332585,70.335227
716.415121,70.680682
716.497629,71.080682
716.580110,70.807955
716.662563,71.226136
716.744989,71.044318
716.827387,70.335227
716.909758,70.607955
716.992102,70.535227
717.074417,70.062500
717.156706,70.153409
717.238967,70.026136
717.321200,70.080682
717.403406,69.862500
717.485584,69.917045
717.567735,69.989773
717.649858,70.553409
717.731954,70.862500
717.814023,70.480682
717.896063,70.098864
717.978077,70.044318
718.060062,69.517045
718.142021,69.226136
718.223951,68.971591
718.305855,68.698864
718.387730,68.789773
718.469579,68.080682
718.551399,67.698864
718.633192,67.389773
718.714958,66.698864
718.796696,67.044318
718.878407,66.717045
718.960090,66.517045
719.041745,66.135227
719.123373,65.698864
719.204974,65.353409
719.286546,65.171591
719.368092,64.735227
719.449610,64.207955
719.531100,63.989773
719.612563,64.426136
719.693998,63.771591
719.775406,63.717045
719.856786,63.407955
719.938138,63.171591
720.019463,62.935227
720.100761,62.880682
720.182031,62.389773
720.263273,62.517045
720.344488,61.917045
720.425675,61.498864
720.506835,61.444318
720.587967,61.607955
720.669072,61.062500
720.750149,61.353409
720.831199,61.498864
720.912220,61.462500
720.993215,61.644318
721.074182,61.771591
721.155121,61.862500
721.236033,62.098864
721.316917,61.935227
721.397773,61.553409
